time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-10 08:56:38,50.848275,8.205209,0,3050.4,,
2023-12-10 08:56:42,50.849206,8.198396,4,3050.2,237.8,282.2
2023-12-10 08:56:46,50.850134,8.191599,4,3049.6,237.2,282.2
2023-12-10 08:56:50,50.851057,8.184812,4,3048.9,236.9,282.2
2023-12-10 08:56:54,50.851978,8.178025,4,3048.2,236.8,282.1
2023-12-10 08:56:58,50.852900,8.171233,4,3047.5,237.0,282.1
2023-12-10 08:57:02,50.853820,8.164430,4,3047.0,237.3,282.1
2023-12-10 08:57:06,50.854739,8.157616,4,3046.6,237.7,282.1
2023-12-10 08:57:10,50.855658,8.150791,4,3046.4,238.0,282.0
2023-12-10 08:57:14,50.856578,8.143959,4,3046.4,238.3,282.0
2023-12-10 08:57:18,50.857496,8.137119,4,3046.5,238.5,282.0
2023-12-10 08:57:22,50.858414,8.130274,4,3046.8,238.7,282.0
2023-12-10 08:57:26,50.859331,8.123424,4,3047.3,238.8,282.0
2023-12-10 08:57:30,50.860247,8.116571,4,3047.9,238.9,282.0
2023-12-10 08:57:34,50.861163,8.109718,4,3048.6,238.9,282.0
2023-12-10 08:57:38,50.862079,8.102861,4,3049.3,239.0,282.0
2023-12-10 08:57:42,50.862998,8.096007,4,3050.0,239.0,282.0
2023-12-10 08:57:46,50.863919,8.089154,4,3050.5,239.0,282.0
2023-12-10 08:57:50,50.864843,8.082305,4,3050.8,238.9,282.1
2023-12-10 08:57:54,50.865771,8.075462,4,3050.7,238.7,282.1
2023-12-10 08:57:58,50.866703,8.068621,4,3050.3,238.7,282.2
2023-12-10 08:58:02,50.867638,8.061788,4,3049.0,238.4,282.2
2023-12-10 08:58:06,50.868575,8.054962,4,3046.2,238.2,282.3
2023-12-10 08:58:10,50.869512,8.048144,4,3041.3,238.0,282.3
2023-12-10 08:58:14,50.870445,8.041333,4,3033.6,237.7,282.2
2023-12-10 08:58:18,50.871373,8.034528,4,3022.4,237.4,282.2
2023-12-10 08:58:22,50.872294,8.027732,4,3007.3,237.0,282.1
2023-12-10 08:58:26,50.873204,8.020945,4,2987.4,236.6,282.0
2023-12-10 08:58:30,50.874104,8.014166,4,2962.8,236.2,281.9
2023-12-10 08:58:34,50.874998,8.007399,4,2934.6,235.8,281.8
2023-12-10 08:58:38,50.875889,8.000641,4,2903.5,235.4,281.8
2023-12-10 08:58:42,50.876777,7.993899,4,2870.8,234.8,281.8
2023-12-10 08:58:46,50.877667,7.987171,4,2837.3,234.4,281.8
2023-12-10 08:58:50,50.878563,7.980458,4,2804.0,233.9,281.9
2023-12-10 08:58:54,50.879468,7.973764,4,2771.9,233.4,282.1
2023-12-10 08:58:58,50.880382,7.967087,4,2741.7,232.9,282.2
2023-12-10 08:59:02,50.881302,7.960425,4,2713.0,232.5,282.4
2023-12-10 08:59:06,50.882225,7.953779,4,2685.7,232.0,282.4
2023-12-10 08:59:10,50.883148,7.947140,4,2659.4,231.7,282.4
2023-12-10 08:59:14,50.884063,7.940509,4,2633.7,231.4,282.3
2023-12-10 08:59:18,50.884973,7.933884,4,2608.4,231.2,282.3
2023-12-10 08:59:22,50.885870,7.927259,4,2583.1,231.0,282.1
2023-12-10 08:59:26,50.886752,7.920637,4,2557.5,230.7,281.9
2023-12-10 08:59:30,50.887621,7.914011,4,2531.9,230.7,281.8
2023-12-10 08:59:34,50.888482,7.907386,4,2506.1,230.6,281.6
2023-12-10 08:59:38,50.889337,7.900757,4,2480.5,230.6,281.6
2023-12-10 08:59:42,50.890189,7.894127,4,2455.1,230.6,281.5
2023-12-10 08:59:46,50.891042,7.887494,4,2430.1,230.7,281.5
2023-12-10 08:59:50,50.891899,7.880856,4,2405.5,231.0,281.6
2023-12-10 08:59:54,50.892762,7.874215,4,2381.6,231.1,281.6
2023-12-10 08:59:58,50.893632,7.867574,4,2358.2,231.2,281.7
2023-12-10 09:00:02,50.894506,7.860939,4,2335.2,231.0,281.8
2023-12-10 09:00:06,50.895382,7.854315,4,2312.5,230.7,281.8
2023-12-10 09:00:10,50.896259,7.847708,4,2289.9,230.1,281.9
2023-12-10 09:01:06,50.908006,7.757232,56,1955.1,224.9,281.7
2023-12-10 09:01:10,50.908828,7.750842,4,1931.2,222.2,281.5
2023-12-10 09:01:14,50.909663,7.744477,4,1907.8,221.5,281.8
2023-12-10 09:01:18,50.910512,7.738147,4,1885.0,220.5,282.0
2023-12-10 09:01:22,50.911377,7.731849,4,1862.8,219.6,282.3
2023-12-10 09:01:26,50.912256,7.725567,4,1841.2,219.2,282.5
2023-12-10 09:01:30,50.913145,7.719285,4,1820.0,219.4,282.7
2023-12-10 09:01:34,50.914037,7.712981,4,1799.1,220.1,282.7
2023-12-10 09:01:38,50.914932,7.706638,4,1778.4,221.5,282.6
2023-12-10 09:01:42,50.915824,7.700235,4,1757.8,223.4,282.5
2023-12-10 09:01:46,50.916710,7.693757,4,1737.1,225.8,282.2
2023-12-10 09:01:50,50.917588,7.687194,4,1716.3,228.6,282.0
2023-12-10 09:01:54,50.918452,7.680576,4,1695.6,230.3,281.7
2023-12-10 09:01:58,50.919308,7.673940,4,1675.0,230.7,281.6
2023-12-10 09:02:02,50.920154,7.667326,4,1654.9,229.9,281.5
2023-12-10 09:02:06,50.920993,7.660777,4,1635.3,227.6,281.5
2023-12-10 09:02:10,50.921821,7.654328,4,1616.5,224.2,281.5
2023-12-10 09:02:14,50.922640,7.648019,4,1598.7,219.4,281.6
2023-12-10 09:02:18,50.923452,7.641888,4,1581.9,213.4,281.9
2023-12-10 09:02:22,50.924256,7.635922,4,1566.3,207.8,282.1
2023-12-10 09:02:26,50.925053,7.630102,4,1551.5,202.9,282.3
2023-12-10 09:02:30,50.925848,7.624403,4,1537.4,198.8,282.5
2023-12-10 09:02:34,50.926637,7.618797,4,1524.0,195.6,282.6
2023-12-10 09:02:38,50.927425,7.613261,4,1510.9,193.3,282.7
2023-12-10 09:02:42,50.928210,7.607772,4,1498.1,191.7,282.8
2023-12-10 09:02:46,50.928995,7.602302,4,1485.4,191.0,282.8
2023-12-10 09:02:50,50.929777,7.596847,4,1472.6,190.5,282.8
2023-12-10 09:02:54,50.930555,7.591408,4,1459.8,190.0,282.8
2023-12-10 09:02:58,50.931322,7.585987,4,1446.7,189.2,282.7
2023-12-10 09:03:02,50.932076,7.580584,4,1433.4,188.4,282.5
2023-12-10 09:03:06,50.932811,7.575204,4,1419.7,187.5,282.2
2023-12-10 09:03:10,50.933526,7.569848,4,1405.6,186.4,282.0
2023-12-10 09:03:14,50.934216,7.564519,4,1390.9,185.2,281.6
2023-12-10 09:03:18,50.934879,7.559219,4,1375.8,184.0,281.2
2023-12-10 09:03:22,50.935522,7.553953,4,1360.3,182.7,281.0
2023-12-10 09:03:26,50.936147,7.548722,4,1344.7,181.3,280.7
2023-12-10 09:03:30,50.936760,7.543529,4,1329.1,179.9,280.6
2023-12-10 09:03:34,50.937364,7.538379,4,1313.7,178.4,280.6
2023-12-10 09:03:38,50.937966,7.533275,4,1298.7,176.8,280.6
2023-12-10 09:03:42,50.938569,7.528220,4,1284.3,175.2,280.7
2023-12-10 09:03:46,50.939175,7.523213,4,1270.5,173.6,280.9
2023-12-10 09:03:50,50.939786,7.518246,4,1257.3,172.3,281.1
2023-12-10 09:03:54,50.940403,7.513313,4,1244.4,171.3,281.2
2023-12-10 09:03:58,50.941024,7.508403,4,1231.7,170.5,281.3
2023-12-10 09:04:02,50.941649,7.503504,4,1219.0,170.2,281.5
2023-12-10 09:04:06,50.942281,7.498612,4,1206.2,170.1,281.6
2023-12-10 09:04:10,50.942918,7.493716,4,1193.0,170.2,281.7
2023-12-10 09:04:14,50.943559,7.488808,4,1179.3,170.7,281.7
2023-12-10 09:04:18,50.944207,7.483885,4,1165.2,171.2,281.8
2023-12-10 09:04:22,50.944863,7.478943,4,1150.8,171.9,281.9
2023-12-10 09:04:26,50.945528,7.473983,4,1136.2,172.7,282.0
2023-12-10 09:04:30,50.946207,7.469000,4,1121.6,173.6,282.2
2023-12-10 09:04:34,50.946897,7.463991,4,1107.0,174.6,282.3
2023-12-10 09:04:38,50.947600,7.458953,4,1092.5,175.7,282.5
2023-12-10 09:04:42,50.948315,7.453889,4,1078.3,176.7,282.6
2023-12-10 09:04:46,50.949001,7.448815,4,1064.4,176.7,282.1
2023-12-10 09:04:50,50.949602,7.443756,4,1051.0,175.2,280.7
2023-12-10 09:04:54,50.950064,7.438742,4,1038.2,172.5,278.3
2023-12-10 09:04:58,50.950329,7.433797,4,1026.1,168.9,274.9
2023-12-10 09:05:02,50.950344,7.428949,4,1014.7,165.0,270.3
2023-12-10 09:05:06,50.950053,7.424222,4,1004.2,161.7,264.4
2023-12-10 09:05:10,50.949401,7.419643,4,994.6,159.8,257.3
2023-12-10 09:05:14,50.948415,7.415209,4,986.1,160.1,250.6
2023-12-10 09:05:18,50.947170,7.410898,4,978.7,161.4,245.4
2023-12-10 09:05:22,50.945745,7.406686,4,972.4,162.8,241.8
2023-12-10 09:05:26,50.944217,7.402550,4,967.1,163.2,239.6
2023-12-10 09:05:30,50.942664,7.398465,4,963.1,162.4,238.9
2023-12-10 09:05:34,50.941168,7.394411,4,960.2,160.0,239.6
