time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-08 13:53:12,51.526946,6.200969,0,1832.0,,
2023-01-08 13:53:16,51.528910,6.202344,4,1828.9,115.8,23.5
2023-01-08 13:53:20,51.531031,6.203199,4,1824.6,118.1,14.1
2023-01-08 13:53:24,51.533248,6.203597,4,1819.7,120.5,6.4
2023-01-08 13:53:28,51.535505,6.203605,4,1815.0,122.0,0.1
2023-01-08 13:53:32,51.537745,6.203295,4,1811.1,121.5,355.1
2023-01-08 13:53:36,51.539909,6.202728,4,1808.7,118.5,350.7
2023-01-08 13:53:40,51.541940,6.201971,4,1808.5,112.7,347.0
2023-01-08 13:53:44,51.543829,6.201077,4,1810.6,106.4,343.6
2023-01-08 13:53:48,51.545605,6.200080,4,1814.4,101.6,340.8
2023-01-08 13:53:52,51.547300,6.199018,4,1819.4,98.3,338.7
2023-01-08 13:53:56,51.548944,6.197925,4,1825.1,96.1,337.5
2023-01-08 13:54:00,51.550572,6.196838,4,1830.9,95.2,337.4
2023-01-08 13:54:04,51.552210,6.195792,4,1836.4,95.3,338.4
2023-01-08 13:54:08,51.553896,6.194823,4,1840.9,96.7,340.3
2023-01-08 13:54:12,51.555641,6.193947,4,1844.2,98.8,342.7
2023-01-08 13:54:16,51.557435,6.193139,4,1846.4,100.7,344.4
2023-01-08 13:54:20,51.559265,6.192380,4,1847.5,102.1,345.5
2023-01-08 13:54:24,51.561117,6.191647,4,1847.7,103.1,346.2
2023-01-08 13:54:28,51.562980,6.190916,4,1847.1,103.6,346.3
2023-01-08 13:54:32,51.564841,6.190165,4,1845.7,103.7,345.9
2023-01-08 13:54:36,51.566685,6.189370,4,1843.7,103.1,345.0
2023-01-08 13:54:40,51.568503,6.188516,4,1841.1,102.4,343.7
2023-01-08 13:54:44,51.570302,6.187605,4,1838.3,101.9,342.5
2023-01-08 13:54:48,51.572080,6.186642,4,1835.3,101.4,341.4
2023-01-08 13:54:52,51.573849,6.185632,4,1832.3,101.4,340.5
2023-01-08 13:54:56,51.575607,6.184582,4,1829.7,101.3,339.6
2023-01-08 13:55:00,51.577362,6.183497,4,1827.5,101.6,339.0
2023-01-08 13:55:04,51.579119,6.182380,4,1825.9,102.1,338.5
2023-01-08 13:55:08,51.580883,6.181242,4,1825.2,102.7,338.1
2023-01-08 13:55:12,51.582662,6.180110,4,1825.2,103.4,338.4
2023-01-08 13:55:16,51.584472,6.179014,4,1825.8,104.5,339.4
2023-01-08 13:55:20,51.586322,6.177989,4,1826.7,105.7,341.0
2023-01-08 13:55:24,51.588222,6.177061,4,1827.8,107.3,343.1
2023-01-08 13:55:28,51.590187,6.176268,4,1828.8,109.5,345.9
2023-01-08 13:55:32,51.592229,6.175640,4,1829.8,112.3,349.2
2023-01-08 13:55:36,51.594354,6.175199,4,1830.4,115.8,352.7
2023-01-08 13:55:40,51.596537,6.174890,4,1830.6,118.4,355.0
2023-01-08 13:55:44,51.598731,6.174615,4,1830.6,118.9,355.6
2023-01-08 13:55:48,51.600889,6.174273,4,1830.4,117.1,354.4
2023-01-08 13:55:52,51.602966,6.173764,4,1830.0,113.5,351.3
2023-01-08 13:55:56,51.604916,6.172990,4,1829.6,108.5,346.2
2023-01-08 13:56:00,51.606692,6.171850,4,1829.2,103.3,338.3
2023-01-08 13:56:04,51.608248,6.170250,4,1828.8,99.8,327.4
