time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-06 20:14:13,50.462156,6.358955,0,10058.4,,
2023-01-06 20:14:17,50.459848,6.373829,4,10058.4,526.6,103.7
2023-01-06 20:14:21,50.457530,6.388703,4,10058.4,526.8,103.7
2023-01-06 20:14:25,50.455203,6.403579,4,10058.4,527.0,103.8
2023-01-06 20:14:29,50.452870,6.418460,4,10058.4,527.3,103.8
2023-01-06 20:14:33,50.450533,6.433349,4,10058.4,527.6,103.8
2023-01-06 20:14:37,50.448195,6.448246,4,10058.4,527.9,103.8
2023-01-06 20:14:41,50.445857,6.463156,4,10058.4,528.4,103.8
2023-01-06 20:14:45,50.443523,6.478081,4,10058.4,528.8,103.8
2023-01-06 20:14:49,50.441193,6.493018,4,10058.4,529.2,103.8
2023-01-06 20:14:53,50.438864,6.507970,4,10058.4,529.7,103.7
2023-01-06 20:14:57,50.436536,6.522932,4,10058.4,530.1,103.7
2023-01-06 20:15:01,50.434208,6.537906,4,10058.4,530.5,103.7
2023-01-06 20:15:05,50.431876,6.552885,4,10058.4,530.8,103.7
2023-01-06 20:15:09,50.429541,6.567871,4,10058.4,531.1,103.7
2023-01-06 20:15:13,50.427198,6.582861,4,10058.4,531.3,103.8
2023-01-06 20:15:17,50.424849,6.597854,4,10058.4,531.5,103.8
2023-01-06 20:15:21,50.422492,6.612849,4,10058.4,531.7,103.8
2023-01-06 20:15:25,50.420132,6.627848,4,10058.4,531.9,103.9
2023-01-06 20:15:29,50.417769,6.642848,4,10058.4,532.0,103.9
2023-01-06 20:15:33,50.415406,6.657850,4,10058.4,532.1,103.9
2023-01-06 20:15:37,50.413043,6.672853,4,10058.4,532.1,103.9
2023-01-06 20:15:41,50.410683,6.687859,4,10058.4,532.3,103.9
2023-01-06 20:15:45,50.408327,6.702867,4,10058.4,532.3,103.8
2023-01-06 20:15:49,50.405976,6.717877,4,10058.4,532.3,103.8
2023-01-06 20:15:53,50.403629,6.732887,4,10058.4,532.3,103.8
2023-01-06 20:15:57,50.401285,6.747895,4,10058.4,532.2,103.8
2023-01-06 20:16:01,50.398944,6.762902,4,10058.4,532.2,103.7
2023-01-06 20:16:05,50.396602,6.777907,4,10058.4,532.1,103.8
