time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-04 17:06:04,50.637902,7.272789,0,11041.5,,
2023-01-04 17:06:08,50.639803,7.263412,4,11024.4,337.4,287.7
2023-01-04 17:06:12,50.641711,7.254036,4,11008.8,337.4,287.8
2023-01-04 17:06:16,50.643624,7.244653,4,10995.2,337.7,287.8
2023-01-04 17:06:20,50.645543,7.235258,4,10983.8,338.2,287.9
2023-01-04 17:06:24,50.647471,7.225844,4,10975.0,339.0,287.9
2023-01-04 17:06:28,50.649409,7.216405,4,10969.1,339.9,287.9
2023-01-04 17:06:32,50.651351,7.206942,4,10965.9,340.8,287.9
2023-01-04 17:06:36,50.653298,7.197468,4,10964.9,341.2,288.0
2023-01-04 17:06:40,50.655242,7.187990,4,10965.6,341.3,287.9
2023-01-04 17:06:44,50.657180,7.178521,4,10967.4,340.9,287.9
2023-01-04 17:06:48,50.659110,7.169065,4,10969.8,340.3,287.8
2023-01-04 17:06:52,50.661023,7.159638,4,10972.4,339.1,287.8
2023-01-04 17:06:56,50.662918,7.150245,4,10974.5,337.6,287.7
2023-01-04 17:07:00,50.664794,7.140894,4,10975.8,335.9,287.6
2023-01-04 17:07:04,50.666657,7.131578,4,10976.3,334.6,287.5
2023-01-04 17:07:08,50.668516,7.122282,4,10976.1,333.9,287.5
2023-01-04 17:07:12,50.670378,7.112991,4,10975.6,333.7,287.6
2023-01-04 17:07:16,50.672255,7.103695,4,10974.7,334.1,287.7
2023-01-04 17:07:20,50.674156,7.094380,4,10973.6,335.1,287.9
2023-01-04 17:07:24,50.676089,7.085035,4,10972.6,336.6,288.1
2023-01-04 17:07:28,50.678064,7.075645,4,10971.7,338.8,288.4
2023-01-04 17:07:32,50.680077,7.066211,4,10971.1,340.8,288.6
2023-01-04 17:07:36,50.682117,7.056746,4,10970.7,342.3,288.8
2023-01-04 17:07:40,50.684169,7.047265,4,10970.6,343.0,288.9
2023-01-04 17:07:44,50.686219,7.037783,4,10970.6,343.0,288.8
2023-01-04 17:07:48,50.688256,7.028308,4,10970.9,342.5,288.7
2023-01-04 17:07:52,50.690264,7.018860,4,10971.5,341.1,288.6
2023-01-04 17:07:56,50.692231,7.009454,4,10972.2,339.1,288.3
2023-01-04 17:08:00,50.694144,7.000096,4,10973.2,336.6,287.9
2023-01-04 17:08:04,50.696011,6.990784,4,10974.2,334.3,287.6
2023-01-04 17:08:08,50.697841,6.981506,4,10975.3,332.6,287.3
2023-01-04 17:08:12,50.699647,6.972247,4,10976.2,331.6,287.1
2023-01-04 17:08:16,50.701441,6.962999,4,10976.9,331.0,287.0
2023-01-04 17:08:20,50.703233,6.953749,4,10977.2,331.1,287.0
2023-01-04 17:08:24,50.705036,6.944484,4,10977.0,331.7,287.1
2023-01-04 17:08:28,50.706862,6.935192,4,10976.3,332.9,287.2
2023-01-04 17:08:32,50.708714,6.925869,4,10974.9,334.3,287.4
2023-01-04 17:08:36,50.710590,6.916518,4,10973.1,335.7,287.6
2023-01-04 17:08:40,50.712485,6.907142,4,10971.2,336.8,287.7
2023-01-04 17:08:44,50.714393,6.897748,4,10969.4,337.6,287.8
2023-01-04 17:08:48,50.716309,6.888337,4,10967.9,338.2,287.8
2023-01-04 17:08:52,50.718229,6.878918,4,10966.9,338.6,287.8
2023-01-04 17:08:56,50.720148,6.869491,4,10966.7,338.8,287.8
2023-01-04 17:09:00,50.722060,6.860063,4,10967.5,338.7,287.8
2023-01-04 17:09:04,50.723968,6.850636,4,10969.0,338.6,287.7
2023-01-04 17:09:08,50.725870,6.841212,4,10971.2,338.3,287.7
2023-01-04 17:09:12,50.727767,6.831791,4,10973.6,338.2,287.7
2023-01-04 17:09:16,50.729664,6.822378,4,10975.9,337.9,287.7
2023-01-04 17:09:20,50.731561,6.812969,4,10977.9,337.7,287.7
2023-01-04 17:09:24,50.733458,6.803572,4,10979.3,337.3,287.7
2023-01-04 17:09:28,50.735358,6.794183,4,10979.7,337.1,287.7
2023-01-04 17:09:32,50.737261,6.784806,4,10979.1,336.8,287.8
2023-01-04 17:09:36,50.739167,6.775439,4,10977.6,336.5,287.8
2023-01-04 17:09:40,50.741073,6.766078,4,10975.6,336.3,287.8
2023-01-04 17:09:44,50.742978,6.756721,4,10973.4,336.1,287.8
2023-01-04 17:09:48,50.744881,6.747368,4,10971.3,335.9,287.8
2023-01-04 17:09:52,50.746779,6.738014,4,10969.5,335.9,287.8
2023-01-04 17:09:56,50.748673,6.728660,4,10968.5,335.8,287.7
2023-01-04 17:10:00,50.750558,6.719298,4,10968.3,335.9,287.7
2023-01-04 17:10:04,50.752436,6.709932,4,10969.1,335.9,287.6
2023-01-04 17:10:08,50.754307,6.700558,4,10970.6,336.0,287.5
2023-01-04 17:10:12,50.756171,6.691177,4,10972.4,336.2,287.4
2023-01-04 17:10:16,50.758030,6.681786,4,10974.5,336.4,287.4
2023-01-04 17:10:20,50.759885,6.672386,4,10976.4,336.6,287.3
2023-01-04 17:10:24,50.761734,6.662973,4,10977.9,336.9,287.3
2023-01-04 17:10:28,50.763581,6.653548,4,10978.8,337.3,287.2
2023-01-04 17:10:32,50.765424,6.644111,4,10978.9,337.6,287.2
2023-01-04 17:10:36,50.767267,6.634664,4,10978.3,337.9,287.1
2023-01-04 17:10:40,50.769111,6.625208,4,10977.2,338.2,287.1
2023-01-04 17:10:44,50.770957,6.615746,4,10975.9,338.4,287.1
2023-01-04 17:10:48,50.772811,6.606280,4,10974.4,338.6,287.2
2023-01-04 17:10:52,50.774671,6.596815,4,10973.0,338.7,287.3
2023-01-04 17:10:56,50.776540,6.587352,4,10971.9,338.8,287.4
2023-01-04 17:11:00,50.778422,6.577892,4,10971.3,338.8,287.5
2023-01-04 17:11:04,50.780314,6.568437,4,10971.2,338.9,287.6
2023-01-04 17:11:08,50.782212,6.558986,4,10971.5,338.8,287.6
2023-01-04 17:11:12,50.784114,6.549536,4,10972.2,338.8,287.7
2023-01-04 17:11:16,50.786012,6.540083,4,10973.0,338.8,287.6
2023-01-04 17:11:20,50.787904,6.530629,4,10974.0,338.8,287.6
2023-01-04 17:11:24,50.789788,6.521173,4,10974.9,338.7,287.5
2023-01-04 17:11:28,50.791656,6.511708,4,10975.8,338.7,287.3
2023-01-04 17:11:32,50.793507,6.502235,4,10976.5,338.7,287.2
2023-01-04 17:11:36,50.795344,6.492752,4,10976.9,338.8,287.0
2023-01-04 17:11:40,50.797174,6.483258,4,10977.2,339.0,287.0
2023-01-04 17:11:44,50.799002,6.473747,4,10977.3,339.5,286.9
2023-01-04 17:11:48,50.800834,6.464218,4,10977.2,340.2,286.9
2023-01-04 17:11:52,50.802678,6.454669,4,10977.0,341.0,287.0
2023-01-04 17:11:56,50.804538,6.445099,4,10976.7,341.9,287.1
2023-01-04 17:12:00,50.806420,6.435501,4,10976.3,343.2,287.2
2023-01-04 17:12:04,50.808328,6.425879,4,10975.7,344.4,287.4
2023-01-04 17:12:08,50.810254,6.416236,4,10975.2,345.3,287.5
2023-01-04 17:12:12,50.812193,6.406574,4,10974.6,346.1,287.6
2023-01-04 17:12:16,50.814139,6.396899,4,10974.1,346.7,287.7
2023-01-04 17:12:20,50.816086,6.387214,4,10973.6,347.0,287.7
2023-01-04 17:12:24,50.818028,6.377525,4,10973.2,347.0,287.6
2023-01-04 17:12:28,50.819960,6.367834,4,10973.0,346.9,287.5
2023-01-04 17:12:32,50.821876,6.358147,4,10972.9,346.5,287.4
2023-01-04 17:12:36,50.823775,6.348461,4,10973.0,346.2,287.2
2023-01-04 17:12:40,50.825665,6.338778,4,10973.1,345.9,287.2
2023-01-04 17:12:44,50.827547,6.329094,4,10973.4,345.9,287.1
2023-01-04 17:12:48,50.829429,6.319407,4,10973.6,345.9,287.1
2023-01-04 17:12:52,50.831313,6.309716,4,10973.9,346.1,287.1
2023-01-04 17:12:56,50.833203,6.300020,4,10974.0,346.3,287.2
2023-01-04 17:13:00,50.835106,6.290317,4,10974.1,346.8,287.3
2023-01-04 17:13:04,50.837023,6.280605,4,10974.0,347.3,287.4
2023-01-04 17:13:08,50.838950,6.270888,4,10973.8,347.5,287.4
2023-01-04 17:13:12,50.840884,6.261168,4,10973.5,347.8,287.5
2023-01-04 17:13:16,50.842822,6.251447,4,10973.2,347.9,287.5
2023-01-04 17:13:20,50.844760,6.241729,4,10972.9,347.7,287.5
2023-01-04 17:13:24,50.846695,6.232014,4,10972.6,347.5,287.5
2023-01-04 17:13:28,50.848621,6.222308,4,10972.4,347.1,287.5
2023-01-04 17:13:32,50.850538,6.212612,4,10972.3,346.7,287.4
2023-01-04 17:13:36,50.852441,6.202925,4,10972.3,346.1,287.3
2023-01-04 17:13:40,50.854333,6.193250,4,10972.3,345.5,287.2
2023-01-04 17:13:44,50.856215,6.183587,4,10972.4,344.9,287.1
2023-01-04 17:13:48,50.858085,6.173937,4,10972.5,344.3,287.1
2023-01-04 17:13:52,50.859946,6.164300,4,10972.7,343.8,287.0
2023-01-04 17:13:56,50.861798,6.154675,4,10972.8,343.2,287.0
2023-01-04 17:14:00,50.863641,6.145064,4,10973.0,342.6,286.9
2023-01-04 17:14:04,50.865477,6.135467,4,10973.0,342.0,286.9
2023-01-04 17:14:08,50.867304,6.125881,4,10973.1,341.5,286.8
2023-01-04 17:14:12,50.869127,6.116307,4,10973.1,341.0,286.8
2023-01-04 17:14:16,50.870945,6.106740,4,10973.0,340.7,286.8
2023-01-04 17:14:20,50.872757,6.097183,4,10973.0,340.3,286.7
2023-01-04 17:14:24,50.874568,6.087629,4,10972.9,340.2,286.7
2023-01-04 17:14:28,50.876376,6.078080,4,10972.8,339.9,286.7
2023-01-04 17:14:32,50.878184,6.068534,4,10972.8,339.8,286.7
