time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-04 15:47:16,50.509506,6.887808,0,10370.4,,
2023-01-04 15:47:20,50.511351,6.877505,4,10370.7,367.8,285.7
2023-01-04 15:47:24,50.513193,6.867198,4,10370.9,367.9,285.7
2023-01-04 15:47:28,50.515030,6.856889,4,10370.8,367.9,285.7
2023-01-04 15:47:32,50.516861,6.846582,4,10370.6,367.7,285.6
2023-01-04 15:47:36,50.518684,6.836273,4,10370.1,367.6,285.5
2023-01-04 15:47:40,50.520496,6.825970,4,10369.4,367.3,285.5
2023-01-04 15:47:44,50.522305,6.815673,4,10368.6,367.0,285.4
2023-01-04 15:47:48,50.524112,6.805382,4,10367.6,366.7,285.4
2023-01-04 15:47:52,50.525919,6.795100,4,10366.7,366.5,285.5
2023-01-04 15:47:56,50.527728,6.784828,4,10365.7,366.2,285.5
2023-01-04 15:48:00,50.529546,6.774567,4,10364.9,365.9,285.6
2023-01-04 15:48:04,50.531374,6.764321,4,10364.2,365.6,285.7
2023-01-04 15:48:08,50.533214,6.754090,4,10363.7,365.2,285.8
2023-01-04 15:48:12,50.535066,6.743872,4,10363.4,364.9,285.9
2023-01-04 15:48:16,50.536920,6.733660,4,10363.3,364.8,285.9
2023-01-04 15:48:20,50.538773,6.723453,4,10363.3,364.6,285.9
2023-01-04 15:48:24,50.540617,6.713245,4,10363.4,364.4,285.9
2023-01-04 15:48:28,50.542448,6.703029,4,10363.5,364.5,285.8
2023-01-04 15:48:32,50.544258,6.692805,4,10363.6,364.5,285.6
2023-01-04 15:48:36,50.546041,6.682563,4,10363.5,364.7,285.3
2023-01-04 15:48:40,50.547796,6.672303,4,10363.4,364.8,285.1
2023-01-04 15:48:44,50.549534,6.662032,4,10363.2,365.0,284.9
2023-01-04 15:48:48,50.551269,6.651753,4,10363.0,365.2,284.9
2023-01-04 15:48:52,50.553019,6.641475,4,10362.7,365.3,285.0
2023-01-04 15:48:56,50.554798,6.631205,4,10362.4,365.5,285.3
2023-01-04 15:49:00,50.556623,6.620952,4,10362.1,365.5,285.7
2023-01-04 15:49:04,50.558506,6.610719,4,10362.0,365.7,286.2
2023-01-04 15:49:08,50.560465,6.600515,4,10361.9,365.9,286.8
2023-01-04 15:49:12,50.562503,6.590342,4,10361.9,366.2,287.5
2023-01-04 15:49:16,50.564616,6.580199,4,10362.0,366.4,288.2
2023-01-04 15:49:20,50.566798,6.570086,4,10362.2,366.6,288.8
2023-01-04 15:49:24,50.569045,6.559998,4,10362.4,366.9,289.3
2023-01-04 15:49:28,50.571350,6.549935,4,10362.6,367.1,289.8
2023-01-04 15:49:32,50.573706,6.539896,4,10362.8,367.3,290.3
2023-01-04 15:49:36,50.576111,6.529877,4,10363.0,367.5,290.7
2023-01-04 15:49:40,50.578556,6.519879,4,10363.1,367.6,291.1
2023-01-04 15:49:44,50.581034,6.509898,4,10363.2,367.7,291.4
2023-01-04 15:49:48,50.583535,6.499934,4,10363.3,367.7,291.6
2023-01-04 15:49:52,50.586048,6.489981,4,10363.3,367.5,291.7
2023-01-04 15:49:56,50.588567,6.480039,4,10363.3,367.3,291.8
2023-01-04 15:50:00,50.591081,6.470104,4,10363.3,366.9,291.7
2023-01-04 15:50:04,50.593578,6.460173,4,10363.3,366.4,291.6
2023-01-04 15:50:08,50.596052,6.450245,4,10363.2,365.8,291.4
2023-01-04 15:50:12,50.598497,6.440319,4,10363.2,365.2,291.2
2023-01-04 15:50:16,50.600920,6.430391,4,10363.2,364.8,291.0
2023-01-04 15:50:20,50.603325,6.420458,4,10363.2,364.6,290.9
2023-01-04 15:50:24,50.605719,6.410522,4,10363.1,364.5,290.8
2023-01-04 15:50:28,50.608109,6.400578,4,10363.1,364.6,290.7
2023-01-04 15:50:32,50.610500,6.390627,4,10363.1,364.9,290.7
2023-01-04 15:50:36,50.612896,6.380665,4,10363.1,365.3,290.8
2023-01-04 15:50:40,50.615304,6.370692,4,10363.1,365.9,290.8
2023-01-04 15:50:44,50.617724,6.360708,4,10363.1,366.4,290.9
2023-01-04 15:50:48,50.620153,6.350717,4,10363.1,366.8,291.0
2023-01-04 15:50:52,50.622587,6.340722,4,10363.2,367.0,291.0
2023-01-04 15:50:56,50.625024,6.330724,4,10363.3,367.2,291.0
2023-01-04 15:51:00,50.627460,6.320727,4,10363.4,367.1,291.0
2023-01-04 15:51:04,50.629894,6.310733,4,10363.6,367.0,291.0
2023-01-04 15:51:08,50.632320,6.300744,4,10363.9,366.6,291.0
2023-01-04 15:51:12,50.634740,6.290763,4,10364.3,366.2,290.9
2023-01-04 15:51:16,50.637152,6.280787,4,10364.6,365.9,290.9
2023-01-04 15:51:20,50.639559,6.270811,4,10365.1,365.8,290.8
2023-01-04 15:51:24,50.641964,6.260833,4,10365.5,365.8,290.8
2023-01-04 15:51:28,50.644366,6.250852,4,10365.8,365.8,290.8
2023-01-04 15:51:32,50.646767,6.240861,4,10366.1,366.1,290.8
2023-01-04 15:51:36,50.649171,6.230858,4,10366.4,366.5,290.8
2023-01-04 15:51:40,50.651577,6.220842,4,10366.5,367.0,290.8
2023-01-04 15:51:44,50.653987,6.210812,4,10366.5,367.5,290.8
2023-01-04 15:51:48,50.656399,6.200775,4,10366.4,367.7,290.8
2023-01-04 15:51:52,50.658816,6.190735,4,10366.2,367.9,290.8
2023-01-04 15:51:56,50.661236,6.180699,4,10365.9,367.8,290.8
2023-01-04 15:52:00,50.663659,6.170669,4,10365.6,367.6,290.9
