time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-06 15:22:34,51.525632,9.317005,0,9753.6,,
2023-01-06 15:22:38,51.529210,9.306208,4,9753.6,411.3,298.0
2023-01-06 15:22:42,51.532788,9.295406,4,9753.6,411.4,298.0
2023-01-06 15:22:46,51.536366,9.284601,4,9753.6,411.4,298.0
2023-01-06 15:22:50,51.539942,9.273793,4,9753.6,411.5,298.0
2023-01-06 15:22:54,51.543514,9.262983,4,9753.6,411.4,298.0
2023-01-06 15:22:58,51.547083,9.252172,4,9753.6,411.3,298.0
2023-01-06 15:23:02,51.550650,9.241359,4,9753.6,411.3,298.0
2023-01-06 15:23:06,51.554211,9.230541,4,9753.6,411.3,297.9
2023-01-06 15:23:10,51.557770,9.219723,4,9753.6,411.2,297.9
2023-01-06 15:23:14,51.561326,9.208904,4,9753.6,411.2,297.9
2023-01-06 15:23:18,51.564880,9.198084,4,9753.6,411.1,297.9
2023-01-06 15:23:22,51.568429,9.187261,4,9753.6,411.0,297.8
2023-01-06 15:23:26,51.571975,9.176435,4,9753.6,411.0,297.8
2023-01-06 15:23:30,51.575519,9.165608,4,9753.6,410.9,297.8
2023-01-06 15:23:34,51.579059,9.154781,4,9753.6,410.8,297.8
2023-01-06 15:23:38,51.582598,9.143956,4,9753.6,410.8,297.8
2023-01-06 15:23:42,51.586136,9.133132,4,9753.6,410.6,297.7
2023-01-06 15:23:46,51.589672,9.122310,4,9753.6,410.5,297.7
2023-01-06 15:23:50,51.593206,9.111491,4,9753.6,410.4,297.7
2023-01-06 15:23:54,51.596741,9.100675,4,9753.6,410.3,297.7
2023-01-06 15:23:58,51.600273,9.089864,4,9753.6,410.0,297.8
2023-01-06 15:24:02,51.603805,9.079051,4,9753.6,410.0,297.7
2023-01-06 15:24:06,51.607336,9.068239,4,9753.6,410.0,297.7
2023-01-06 15:24:10,51.610868,9.057423,4,9753.6,410.1,297.7
2023-01-06 15:24:14,51.614398,9.046601,4,9753.6,410.2,297.7
2023-01-06 15:24:18,51.617927,9.035770,4,9753.6,410.4,297.7
2023-01-06 15:24:22,51.621458,9.024931,4,9753.6,410.7,297.7
2023-01-06 15:24:26,51.624987,9.014082,4,9753.6,410.9,297.7
2023-01-06 15:24:30,51.628518,9.003225,4,9753.6,411.2,297.7
2023-01-06 15:24:34,51.632047,8.992361,4,9753.6,411.3,297.6
2023-01-06 15:24:38,51.635578,8.981496,4,9753.6,411.3,297.6
2023-01-06 15:24:42,51.639110,8.970632,4,9753.6,411.3,297.6
2023-01-06 15:24:46,51.642642,8.959769,4,9753.6,411.3,297.7
2023-01-06 15:24:50,51.646175,8.948912,4,9753.6,411.1,297.7
2023-01-06 15:24:54,51.649709,8.938062,4,9753.6,410.9,297.7
2023-01-06 15:24:58,51.653245,8.927217,4,9753.6,410.7,297.7
2023-01-06 15:25:02,51.656781,8.916375,4,9753.6,410.6,297.7
2023-01-06 15:25:06,51.660318,8.905534,4,9753.6,410.6,297.7
2023-01-06 15:25:10,51.663856,8.894693,4,9753.6,410.6,297.8
2023-01-06 15:25:14,51.667394,8.883850,4,9753.6,410.6,297.8
2023-01-06 15:25:18,51.670934,8.873004,4,9753.6,410.7,297.8
2023-01-06 15:25:22,51.674475,8.862152,4,9753.6,410.9,297.8
2023-01-06 15:25:26,51.678016,8.851294,4,9753.6,411.1,297.7
2023-01-06 15:25:30,51.681555,8.840429,4,9753.6,411.2,297.7
2023-01-06 15:25:34,51.685092,8.829559,4,9753.6,411.3,297.7
2023-01-06 15:25:38,51.688625,8.818681,4,9753.6,411.4,297.7
2023-01-06 15:25:42,51.692154,8.807796,4,9753.6,411.5,297.6
2023-01-06 15:25:46,51.695677,8.796905,4,9753.6,411.5,297.6
2023-01-06 15:25:50,51.699191,8.786004,4,9753.6,411.5,297.5
2023-01-06 15:25:54,51.702701,8.775100,4,9753.6,411.5,297.5
2023-01-06 15:25:58,51.706206,8.764188,4,9753.6,411.6,297.4
2023-01-06 15:26:02,51.709707,8.753274,4,9753.6,411.5,297.4
2023-01-06 15:26:06,51.713205,8.742354,4,9753.6,411.6,297.3
2023-01-06 15:26:10,51.716701,8.731436,4,9753.6,411.5,297.3
2023-01-06 15:26:14,51.720195,8.720515,4,9753.6,411.5,297.3
2023-01-06 15:26:18,51.723690,8.709596,4,9753.6,411.4,297.3
2023-01-06 15:26:22,51.727186,8.698677,4,9753.6,411.4,297.3
2023-01-06 15:26:26,51.730682,8.687759,4,9753.6,411.4,297.3
2023-01-06 15:26:30,51.734179,8.676842,4,9753.6,411.3,297.4
2023-01-06 15:26:34,51.737676,8.665925,4,9753.6,411.3,297.4
2023-01-06 15:26:38,51.741172,8.655008,4,9753.6,411.3,297.4
2023-01-06 15:26:42,51.744670,8.644091,4,9753.6,411.3,297.4
2023-01-06 15:26:46,51.748167,8.633173,4,9753.6,411.3,297.4
2023-01-06 15:26:50,51.751666,8.622257,4,9753.6,411.2,297.4
2023-01-06 15:26:54,51.755165,8.611337,4,9753.6,411.3,297.4
2023-01-06 15:26:58,51.758661,8.600416,4,9753.6,411.3,297.4
2023-01-06 15:27:02,51.762159,8.589490,4,9753.6,411.4,297.4
2023-01-06 15:27:06,51.765655,8.578561,4,9753.6,411.4,297.3
2023-01-06 15:27:10,51.769150,8.567629,4,9753.6,411.5,297.3
2023-01-06 15:27:14,51.772643,8.556688,4,9753.6,411.7,297.3
2023-01-06 15:27:18,51.776136,8.545741,4,9753.6,411.8,297.3
2023-01-06 15:27:22,51.779629,8.534790,4,9753.6,411.9,297.3
