time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-06 21:04:31,50.559159,6.176044,0,11272.2,,
2023-01-06 21:04:35,50.557036,6.190588,4,11272.2,512.3,102.9
2023-01-06 21:04:39,50.554915,6.205129,4,11272.4,512.2,102.9
2023-01-06 21:04:43,50.552795,6.219669,4,11272.8,512.2,102.9
2023-01-06 21:04:47,50.550680,6.234208,4,11273.4,512.1,102.9
2023-01-06 21:04:51,50.548562,6.248744,4,11274.2,512.0,102.9
2023-01-06 21:04:55,50.546446,6.263279,4,11275.1,512.0,102.9
2023-01-06 21:04:59,50.544329,6.277812,4,11276.0,512.0,102.9
2023-01-06 21:05:03,50.542206,6.292344,4,11276.8,512.0,102.9
2023-01-06 21:05:07,50.540078,6.306872,4,11277.5,512.0,103.0
2023-01-06 21:05:11,50.537942,6.321397,4,11278.0,512.0,103.0
2023-01-06 21:05:15,50.535796,6.335920,4,11278.2,512.1,103.1
2023-01-06 21:05:19,50.533642,6.350441,4,11278.1,512.2,103.1
2023-01-06 21:05:23,50.531480,6.364960,4,11277.8,512.2,103.2
2023-01-06 21:05:27,50.529310,6.379478,4,11277.3,512.3,103.2
2023-01-06 21:05:31,50.527139,6.393997,4,11276.7,512.4,103.2
2023-01-06 21:05:35,50.524965,6.408515,4,11276.0,512.4,103.2
2023-01-06 21:05:39,50.522790,6.423036,4,11275.2,512.5,103.3
2023-01-06 21:05:43,50.520614,6.437557,4,11274.5,512.5,103.3
2023-01-06 21:05:47,50.518442,6.452084,4,11273.7,512.7,103.2
2023-01-06 21:05:51,50.516269,6.466610,4,11273.1,512.8,103.2
2023-01-06 21:05:55,50.514095,6.481143,4,11272.6,513.0,103.2
2023-01-06 21:05:59,50.511915,6.495677,4,11272.2,513.1,103.3
2023-01-06 21:06:03,50.509730,6.510214,4,11272.1,513.3,103.3
2023-01-06 21:06:07,50.507537,6.524756,4,11272.1,513.6,103.3
2023-01-06 21:06:11,50.505336,6.539301,4,11272.5,513.8,103.4
2023-01-06 21:06:15,50.503123,6.553851,4,11273.0,514.2,103.4
2023-01-06 21:06:19,50.500902,6.568410,4,11273.8,514.6,103.5
2023-01-06 21:06:23,50.498673,6.582982,4,11274.7,515.1,103.5
2023-01-06 21:06:27,50.496443,6.597573,4,11275.5,515.8,103.5
2023-01-06 21:06:31,50.494208,6.612185,4,11276.2,516.6,103.5
2023-01-06 21:06:35,50.491973,6.626822,4,11276.6,517.5,103.5
2023-01-06 21:06:39,50.489743,6.641491,4,11276.7,518.5,103.4
2023-01-06 21:06:43,50.487517,6.656194,4,11276.3,519.6,103.4
2023-01-06 21:06:47,50.485294,6.670928,4,11275.5,520.6,103.3
2023-01-06 21:06:51,50.483074,6.685686,4,11274.6,521.4,103.3
2023-01-06 21:06:55,50.480852,6.700462,4,11273.5,522.1,103.3
2023-01-06 21:06:59,50.478633,6.715251,4,11272.5,522.5,103.3
2023-01-06 21:07:03,50.476410,6.730045,4,11271.6,522.7,103.3
2023-01-06 21:07:07,50.474184,6.744840,4,11271.0,522.8,103.3
2023-01-06 21:07:31,50.460731,6.833438,24,11274.1,522.1,103.4
2023-01-06 21:07:35,50.458480,6.848171,4,11274.8,521.2,103.5
2023-01-06 21:07:39,50.456228,6.862890,4,11275.3,520.8,103.5
