time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-03 01:42:44,50.922805,7.120209,0,986.5,,
2023-01-03 01:42:48,50.925867,7.124811,4,1062.7,228.0,43.4
2023-01-03 01:42:52,50.928638,7.129878,4,1136.5,228.5,49.1
2023-01-03 01:42:56,50.931175,7.135364,4,1207.6,231.7,53.7
2023-01-03 01:43:00,50.933540,7.141220,4,1275.9,236.9,57.3
2023-01-03 01:43:04,50.935793,7.147397,4,1341.4,243.0,59.9
2023-01-03 01:43:08,50.937996,7.153848,4,1404.0,249.9,61.5
2023-01-03 01:43:12,50.940209,7.160528,4,1463.5,257.0,62.3
2023-01-03 01:43:16,50.942494,7.167386,4,1519.8,264.1,62.1
2023-01-03 01:43:20,50.944897,7.174384,4,1573.1,271.3,61.4
2023-01-03 01:43:24,50.947408,7.181502,4,1624.3,277.8,60.7
2023-01-03 01:43:28,50.949997,7.188737,4,1674.7,283.3,60.4
2023-01-03 01:43:32,50.952629,7.196077,4,1725.5,287.5,60.3
2023-01-03 01:43:36,50.955278,7.203518,4,1778.1,290.9,60.5
2023-01-03 01:43:40,50.957910,7.211051,4,1833.7,293.2,61.0
2023-01-03 01:43:44,50.960497,7.218670,4,1893.6,294.6,61.7
2023-01-03 01:43:48,50.963006,7.226365,4,1959.0,294.9,62.6
2023-01-03 01:43:52,50.965427,7.234130,4,2030.3,294.9,63.7
2023-01-03 01:43:56,50.967777,7.241954,4,2106.7,295.0,64.5
2023-01-03 01:44:00,50.970073,7.249833,4,2187.2,295.4,65.2
2023-01-03 01:44:04,50.972335,7.257755,4,2270.9,296.0,65.6
2023-01-03 01:44:08,50.974580,7.265714,4,2356.8,296.7,65.9
2023-01-03 01:44:12,50.976829,7.273702,4,2444.0,297.7,65.9
2023-01-03 01:44:16,50.979099,7.281708,4,2531.6,298.7,65.8
2023-01-03 01:44:20,50.981406,7.289725,4,2618.6,299.9,65.4
2023-01-03 01:44:24,50.983773,7.297746,4,2704.1,301.4,64.9
2023-01-03 01:44:28,50.986215,7.305763,4,2787.2,303.0,64.2
2023-01-03 01:44:32,50.988753,7.313765,4,2866.8,304.8,63.3
2023-01-03 01:44:36,50.991403,7.321746,4,2942.1,306.9,62.2
2023-01-03 01:44:40,50.994182,7.329702,4,3012.1,309.5,61.0
2023-01-03 01:44:44,50.997060,7.337660,4,3077.0,312.2,60.1
2023-01-03 01:44:48,50.999970,7.345689,4,3137.7,315.1,60.0
2023-01-03 01:44:52,51.002845,7.353846,4,3195.1,317.9,60.8
2023-01-03 01:44:56,51.005615,7.362198,4,3250.1,321.0,62.2
2023-01-03 01:45:00,51.008214,7.370809,4,3303.5,324.7,64.4
2023-01-03 01:45:04,51.010573,7.379740,4,3356.4,329.3,67.2
2023-01-03 01:45:08,51.012625,7.389058,4,3409.7,335.6,70.7
2023-01-03 01:45:12,51.014307,7.398794,4,3464.1,343.3,74.6
2023-01-03 01:45:16,51.015587,7.408875,4,3519.9,349.6,78.6
2023-01-03 01:45:20,51.016438,7.419205,4,3577.3,354.2,82.5
2023-01-03 01:45:24,51.016832,7.429687,4,3636.5,356.9,86.6
2023-01-03 01:45:28,51.016742,7.440221,4,3697.7,358.1,90.8
2023-01-03 01:45:32,51.016143,7.450710,4,3761.1,358.0,95.2
2023-01-03 01:45:36,51.015006,7.461054,4,3826.7,357.0,99.9
2023-01-03 01:45:40,51.013306,7.471161,4,3894.9,355.7,105.0
2023-01-03 01:45:44,51.011074,7.481002,4,3965.6,355.6,109.8
2023-01-03 01:45:48,51.008401,7.490620,4,4038.3,357.5,113.8
2023-01-03 01:45:52,51.005382,7.500065,4,4112.8,360.2,116.9
2023-01-03 01:45:56,51.002107,7.509380,4,4188.8,362.8,119.2
2023-01-03 01:46:00,50.998675,7.518617,4,4265.8,364.8,120.6
2023-01-03 01:46:04,50.995174,7.527823,4,4343.5,365.8,121.1
2023-01-03 01:46:08,50.991700,7.537045,4,4421.5,365.5,120.9
