time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-10 09:40:49,52.024971,6.768925,0,11282.1,,
2023-12-10 09:40:53,52.024363,6.784339,4,11282.1,513.5,93.7
2023-12-10 09:40:57,52.023741,6.799760,4,11282.2,513.9,93.7
2023-12-10 09:41:01,52.023110,6.815189,4,11282.3,514.2,93.8
2023-12-10 09:41:05,52.022471,6.830626,4,11282.5,514.5,93.8
2023-12-10 09:41:09,52.021827,6.846072,4,11282.7,514.8,93.9
2023-12-10 09:41:13,52.021181,6.861524,4,11282.8,515.0,93.9
2023-12-10 09:41:17,52.020535,6.876983,4,11282.9,515.2,93.9
2023-12-10 09:41:21,52.019887,6.892446,4,11282.9,515.4,93.9
2023-12-10 09:41:25,52.019236,6.907909,4,11282.9,515.4,93.9
2023-12-10 09:41:29,52.018579,6.923364,4,11282.8,515.2,93.9
2023-12-10 09:41:33,52.017912,6.938808,4,11282.8,514.8,94.0
2023-12-10 09:41:37,52.017235,6.954237,4,11282.8,514.4,94.1
2023-12-10 09:41:41,52.016546,6.969647,4,11283.0,513.8,94.2
2023-12-10 09:41:45,52.015841,6.985031,4,11283.2,513.0,94.3
2023-12-10 09:41:49,52.015122,7.000385,4,11283.4,512.1,94.3
2023-12-10 09:41:53,52.014399,7.015703,4,11283.7,510.9,94.4
2023-12-10 09:41:57,52.013670,7.030983,4,11284.0,509.7,94.4
2023-12-10 09:42:01,52.012946,7.046218,4,11284.1,508.2,94.4
2023-12-10 09:42:05,52.012230,7.061406,4,11284.1,506.6,94.4
2023-12-10 09:42:09,52.011527,7.076540,4,11283.9,504.7,94.3
2023-12-10 09:42:13,52.010845,7.091616,4,11283.5,502.8,94.2
2023-12-10 09:42:17,52.010180,7.106640,4,11282.8,501.0,94.1
2023-12-10 09:42:21,52.009534,7.121625,4,11282.0,499.6,94.0
2023-12-10 09:42:25,52.008899,7.136587,4,11281.1,498.8,93.9
2023-12-10 09:42:29,52.008275,7.151544,4,11280.2,498.6,93.9
2023-12-10 09:42:33,52.007656,7.166506,4,11279.5,498.8,93.8
2023-12-10 09:42:37,52.007039,7.181492,4,11279.0,499.6,93.8
2023-12-10 09:42:41,52.006422,7.196516,4,11278.8,500.8,93.8
2023-12-10 09:42:45,52.005800,7.211586,4,11278.9,502.4,93.8
2023-12-10 09:42:49,52.005173,7.226695,4,11279.3,503.7,93.8
2023-12-10 09:42:53,52.004542,7.241835,4,11279.9,504.8,93.9
2023-12-10 09:42:57,52.003904,7.256996,4,11280.7,505.5,93.9
2023-12-10 09:43:01,52.003259,7.272166,4,11281.6,505.8,93.9
2023-12-10 09:43:05,52.002608,7.287338,4,11282.4,506.0,94.0
2023-12-10 09:43:09,52.001947,7.302503,4,11283.2,505.7,94.0
2023-12-10 09:43:13,52.001277,7.317652,4,11283.9,505.3,94.1
2023-12-10 09:43:17,52.000599,7.332789,4,11284.5,504.9,94.2
2023-12-10 09:43:21,51.999917,7.347917,4,11284.9,504.6,94.2
2023-12-10 09:43:25,51.999228,7.363041,4,11285.2,504.5,94.2
2023-12-10 09:43:29,51.998535,7.378162,4,11285.4,504.5,94.3
