time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-07 09:29:18,51.387978,7.140837,0,918.1,,
2023-12-07 09:29:22,51.388629,7.143675,4,927.8,102.0,69.8
2023-12-07 09:29:26,51.389298,7.146503,4,937.6,102.0,69.2
2023-12-07 09:29:30,51.389983,7.149310,4,947.5,101.6,68.6
2023-12-07 09:29:34,51.390682,7.152090,4,957.9,101.1,68.0
2023-12-07 09:29:38,51.391390,7.154845,4,968.5,100.4,67.6
2023-12-07 09:29:42,51.392104,7.157577,4,979.5,99.9,67.3
2023-12-07 09:29:46,51.392821,7.160291,4,991.0,99.4,67.0
2023-12-07 09:29:50,51.393535,7.162992,4,1002.7,98.9,67.1
2023-12-07 09:29:54,51.394242,7.165682,4,1014.9,98.4,67.1
2023-12-07 09:29:58,51.394940,7.168367,4,1027.5,98.1,67.4
2023-12-07 09:30:02,51.395623,7.171049,4,1040.6,97.7,67.8
2023-12-07 09:30:06,51.396287,7.173734,4,1054.0,97.4,68.4
2023-12-07 09:30:10,51.396930,7.176425,4,1067.9,97.2,69.1
2023-12-07 09:30:14,51.397552,7.179125,4,1082.0,97.0,69.7
2023-12-07 09:30:18,51.398154,7.181834,4,1096.3,97.0,70.4
2023-12-07 09:30:22,51.398742,7.184555,4,1110.3,97.1,70.9
2023-12-07 09:30:26,51.399313,7.187288,4,1124.1,97.2,71.5
2023-12-07 09:30:30,51.399873,7.190037,4,1137.4,97.5,71.9
2023-12-07 09:30:34,51.400421,7.192801,4,1149.9,97.8,72.4
2023-12-07 09:30:38,51.400963,7.195583,4,1161.6,98.3,72.7
2023-12-07 09:30:42,51.401494,7.198383,4,1172.4,98.7,73.1
2023-12-07 09:30:46,51.402021,7.201199,4,1182.4,99.1,73.3
2023-12-07 09:30:50,51.402536,7.204027,4,1191.8,99.3,73.7
2023-12-07 09:30:54,51.403043,7.206863,4,1200.9,99.4,74.0
2023-12-07 09:30:58,51.403538,7.209703,4,1209.8,99.4,74.4
2023-12-07 09:31:02,51.404022,7.212548,4,1218.8,99.4,74.8
2023-12-07 09:31:06,51.404494,7.215391,4,1227.9,99.2,75.1
