time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-03 10:10:27,50.964598,7.150767,0,11278.9,,
2023-01-03 10:10:31,50.960473,7.163271,4,11275.0,480.4,117.6
2023-01-03 10:10:35,50.956274,7.175753,4,11272.6,481.6,118.1
2023-01-03 10:10:39,50.952018,7.188221,4,11271.3,482.7,118.4
2023-01-03 10:10:43,50.947721,7.200679,4,11270.9,483.5,118.7
2023-01-03 10:10:47,50.943393,7.213128,4,11271.0,484.1,118.9
2023-01-03 10:10:51,50.939052,7.225576,4,11271.5,484.4,119.0
2023-01-03 10:10:55,50.934714,7.238027,4,11272.1,484.5,118.9
2023-01-03 10:10:59,50.930386,7.250480,4,11272.5,484.3,118.9
2023-01-03 10:11:03,50.926073,7.262941,4,11272.8,484.2,118.8
2023-01-03 10:11:07,50.921769,7.275402,4,11273.0,484.0,118.7
2023-01-03 10:11:11,50.917475,7.287866,4,11273.1,483.8,118.6
2023-01-03 10:11:15,50.913188,7.300327,4,11273.2,483.6,118.6
2023-01-03 10:11:19,50.908906,7.312789,4,11273.4,483.5,118.6
2023-01-03 10:11:23,50.904627,7.325245,4,11273.7,483.3,118.6
2023-01-03 10:11:27,50.900349,7.337698,4,11274.1,483.2,118.6
2023-01-03 10:11:31,50.896071,7.350144,4,11274.6,483.1,118.6
2023-01-03 10:11:35,50.891791,7.362578,4,11275.2,482.8,118.6
2023-01-03 10:11:39,50.887506,7.375000,4,11275.9,482.6,118.7
2023-01-03 10:11:43,50.883214,7.387405,4,11276.6,482.3,118.7
2023-01-03 10:11:47,50.878914,7.399792,4,11277.2,482.0,118.8
2023-01-03 10:11:51,50.874604,7.412158,4,11277.8,481.7,118.9
2023-01-03 10:11:55,50.870284,7.424499,4,11278.2,481.3,119.0
2023-01-03 10:11:59,50.865949,7.436815,4,11278.5,480.9,119.1
2023-01-03 10:12:03,50.861607,7.449109,4,11278.5,480.5,119.2
2023-01-03 10:12:07,50.857257,7.461394,4,11278.5,480.4,119.3
2023-01-03 10:12:11,50.852908,7.473675,4,11278.3,480.4,119.3
2023-01-03 10:12:15,50.848561,7.485962,4,11278.1,480.5,119.3
2023-01-03 10:12:19,50.844223,7.498263,4,11277.9,480.7,119.2
2023-01-03 10:12:23,50.839896,7.510586,4,11277.6,481.1,119.1
2023-01-03 10:12:27,50.835586,7.522941,4,11277.4,481.7,118.9
2023-01-03 10:12:31,50.831294,7.535329,4,11277.2,482.2,118.7
2023-01-03 10:12:35,50.827014,7.547741,4,11277.0,482.6,118.6
2023-01-03 10:12:39,50.822746,7.560167,4,11276.8,482.8,118.5
2023-01-03 10:12:43,50.818482,7.572601,4,11276.7,483.0,118.5
2023-01-03 10:12:47,50.814221,7.585035,4,11276.6,482.9,118.5
2023-01-03 10:12:51,50.809956,7.597456,4,11276.6,482.7,118.5
2023-01-03 10:12:55,50.805684,7.609855,4,11276.6,482.2,118.6
2023-01-03 10:12:59,50.801404,7.622227,4,11276.6,481.7,118.7
2023-01-03 10:13:03,50.797112,7.634571,4,11276.6,481.2,118.8
2023-01-03 10:13:07,50.792811,7.646891,4,11276.7,480.7,118.9
