time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-02 22:24:27,51.519198,9.317021,0,4885.5,,
2023-01-02 22:24:31,51.517765,9.312160,4,4885.5,180.9,244.7
2023-01-02 22:24:35,51.516331,9.307302,4,4885.2,180.8,244.6
2023-01-02 22:24:39,51.514895,9.302447,4,4884.6,180.8,244.6
2023-01-02 22:24:43,51.513457,9.297594,4,4883.8,180.8,244.5
2023-01-02 22:24:47,51.512017,9.292743,4,4882.7,180.7,244.5
2023-01-02 22:24:51,51.510576,9.287893,4,4881.5,180.7,244.5
2023-01-02 22:24:55,51.509133,9.283044,4,4880.3,180.8,244.4
2023-01-02 22:24:59,51.507690,9.278193,4,4879.2,180.8,244.5
2023-01-02 22:25:03,51.506246,9.273342,4,4878.1,180.9,244.4
2023-01-02 22:25:07,51.504802,9.268489,4,4877.3,180.9,244.5
2023-01-02 22:25:11,51.503357,9.263634,4,4876.6,181.0,244.5
2023-01-02 22:25:15,51.501912,9.258776,4,4876.1,181.1,244.5
2023-01-02 22:25:19,51.500469,9.253917,4,4875.9,181.1,244.5
2023-01-02 22:25:23,51.499024,9.249056,4,4875.9,181.2,244.5
2023-01-02 22:25:27,51.497582,9.244196,4,4876.2,181.1,244.5
2023-01-02 22:25:31,51.496139,9.239334,4,4876.6,181.2,244.5
2023-01-02 22:25:35,51.494696,9.234470,4,4877.4,181.2,244.5
2023-01-02 22:25:39,51.493257,9.229609,4,4878.3,181.1,244.6
2023-01-02 22:25:43,51.491822,9.224750,4,4879.4,180.9,244.6
2023-01-02 22:25:47,51.490390,9.219899,4,4880.5,180.6,244.6
2023-01-02 22:25:51,51.488963,9.215053,4,4881.6,180.4,244.7
2023-01-02 22:25:55,51.487544,9.210218,4,4882.7,179.8,244.8
2023-01-02 22:25:59,51.486131,9.205396,4,4883.6,179.3,244.8
2023-01-02 22:26:03,51.484728,9.200588,4,4884.4,178.7,244.9
2023-01-02 22:26:07,51.483332,9.195788,4,4884.9,178.3,245.0
2023-01-02 22:26:11,51.481931,9.190972,4,4885.1,178.9,245.0
2023-01-02 22:26:15,51.480517,9.186121,4,4885.3,180.2,244.9
2023-01-02 22:26:19,51.479079,9.181212,4,4885.2,182.6,244.8
2023-01-02 22:26:23,51.477611,9.176224,4,4885.1,185.7,244.7
2023-01-02 22:26:27,51.476099,9.171134,4,4884.9,189.8,244.5
2023-01-02 22:26:31,51.474535,9.165920,4,4884.7,194.8,244.3
2023-01-02 22:26:35,51.472916,9.160571,4,4884.5,200.2,244.1
2023-01-02 22:26:39,51.471250,9.155106,4,4884.2,204.8,243.9
2023-01-02 22:26:43,51.469551,9.149549,4,4883.9,208.4,243.9
2023-01-02 22:26:47,51.467831,9.143921,4,4883.7,211.0,243.9
2023-01-02 22:26:51,51.466103,9.138248,4,4883.4,212.6,243.9
2023-01-02 22:26:55,51.464379,9.132555,4,4883.1,213.1,244.1
2023-01-02 22:26:59,51.462674,9.126863,4,4882.7,212.6,244.3
2023-01-02 22:27:03,51.460996,9.121193,4,4882.4,211.3,244.6
2023-01-02 22:27:07,51.459342,9.115542,4,4882.0,210.2,244.8
2023-01-02 22:29:15,51.404201,8.929774,128,4882.4,216.6,244.6
2023-01-02 22:29:19,51.402452,8.923865,4,4882.0,220.5,244.6
2023-01-02 22:29:23,51.400706,8.917957,4,4881.6,220.4,244.6
2023-01-02 22:29:27,51.398962,8.912051,4,4881.1,220.3,244.7
2023-01-02 22:29:31,51.397221,8.906146,4,4880.5,220.2,244.7
2023-01-02 22:29:35,51.395479,8.900245,4,4879.9,220.1,244.7
2023-01-02 22:29:39,51.393739,8.894349,4,4879.4,219.9,244.7
2023-01-02 22:29:43,51.392000,8.888457,4,4879.1,219.8,244.7
2023-01-02 22:29:47,51.390258,8.882574,4,4878.9,219.5,244.6
2023-01-02 22:29:51,51.388517,8.876701,4,4879.0,219.3,244.6
2023-01-02 22:29:55,51.386773,8.870835,4,4879.4,219.1,244.5
2023-01-02 22:29:59,51.385030,8.864982,4,4880.1,218.7,244.5
