time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-09 08:02:04,52.130566,6.868738,0,12494.2,,
2023-12-09 08:02:08,52.126964,6.884091,4,12494.3,545.2,110.9
2023-12-09 08:02:12,52.123365,6.899454,4,12494.4,545.5,110.9
2023-12-09 08:02:16,52.119770,6.914821,4,12494.4,545.6,110.9
2023-12-09 08:02:20,52.116179,6.930187,4,12494.3,545.5,110.8
2023-12-09 08:02:24,52.112592,6.945546,4,12494.3,545.3,110.8
2023-12-09 08:02:28,52.109006,6.960893,4,12494.2,544.9,110.8
2023-12-09 08:02:32,52.105427,6.976226,4,12494.1,544.4,110.8
2023-12-09 08:02:36,52.101850,6.991535,4,12494.1,543.6,110.8
2023-12-09 08:02:40,52.098278,7.006820,4,12494.2,542.9,110.8
2023-12-09 08:02:44,52.094708,7.022085,4,12494.3,542.2,110.8
2023-12-09 08:02:48,52.091136,7.037332,4,12494.4,541.7,110.9
2023-12-09 08:02:52,52.087562,7.052569,4,12494.5,541.5,110.9
2023-12-09 08:02:56,52.083984,7.067797,4,12494.7,541.3,110.9
2023-12-09 08:03:00,52.080397,7.083021,4,12494.8,541.4,111.0
2023-12-09 08:03:04,52.076801,7.098247,4,12494.9,541.7,111.0
2023-12-09 08:03:08,52.073194,7.113477,4,12494.9,542.1,111.1
2023-12-09 08:03:12,52.069579,7.128715,4,12494.9,542.5,111.1
2023-12-09 08:03:16,52.065953,7.143957,4,12494.8,542.9,111.1
2023-12-09 08:03:20,52.062322,7.159207,4,12494.6,543.3,111.2
2023-12-09 08:03:24,52.058690,7.174463,4,12494.3,543.5,111.2
2023-12-09 08:03:28,52.055055,7.189727,4,12494.0,543.9,111.2
2023-12-09 08:03:32,52.051421,7.204998,4,12493.5,544.1,111.1
2023-12-09 08:03:36,52.047790,7.220278,4,12493.0,544.3,111.1
2023-12-09 08:03:40,52.044162,7.235563,4,12492.4,544.5,111.1
2023-12-09 08:03:44,52.040538,7.250851,4,12491.8,544.6,111.1
2023-12-09 08:03:48,52.036917,7.266140,4,12491.3,544.5,111.1
2023-12-09 08:03:52,52.033300,7.281425,4,12491.0,544.4,111.0
2023-12-09 08:03:56,52.029683,7.296702,4,12490.8,544.2,111.0
