time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-07 05:55:53,51.279323,6.672119,0,931.6,,
2023-12-07 05:55:57,51.281676,6.665959,4,985.4,244.0,301.4
2023-12-07 05:56:01,51.284052,6.659678,4,1043.9,248.1,301.2
2023-12-07 05:56:05,51.286395,6.653267,4,1107.4,251.0,300.3
2023-12-07 05:56:09,51.288694,6.646742,4,1175.7,253.1,299.4
2023-12-07 05:56:13,51.290951,6.640122,4,1248.4,254.8,298.6
2023-12-07 05:56:17,51.293162,6.633429,4,1325.1,255.8,297.9
2023-12-07 05:56:21,51.295333,6.626684,4,1405.3,256.3,297.2
2023-12-07 05:56:25,51.297464,6.619908,4,1488.7,256.3,296.7
2023-12-07 05:56:29,51.299553,6.613123,4,1574.8,255.5,296.2
2023-12-07 05:56:33,51.301608,6.606347,4,1663.3,254.4,295.9
2023-12-07 05:56:37,51.303643,6.599586,4,1753.2,253.5,295.7
2023-12-07 05:56:41,51.305687,6.592838,4,1843.8,253.3,295.9
2023-12-07 05:56:45,51.307766,6.586102,4,1933.9,253.8,296.3
2023-12-07 05:56:49,51.309907,6.579376,4,2022.8,255.0,297.0
2023-12-07 05:56:53,51.312135,6.572656,4,2109.5,256.9,297.9
2023-12-07 05:56:57,51.314478,6.565945,4,2192.9,259.6,299.2
2023-12-07 05:57:01,51.316959,6.559237,4,2272.4,263.2,300.6
2023-12-07 05:57:05,51.319542,6.552519,4,2347.8,266.4,301.6
2023-12-07 05:57:09,51.322139,6.545763,4,2420.4,267.9,301.6
2023-12-07 05:57:13,51.324659,6.538940,4,2491.1,267.6,300.6
2023-12-07 05:57:17,51.327013,6.532023,4,2561.0,266.0,298.6
2023-12-07 05:57:21,51.329108,6.524982,4,2631.2,263.3,295.5
2023-12-07 05:57:25,51.330859,6.517794,4,2702.6,260.5,291.3
2023-12-07 05:57:29,51.332170,6.510427,4,2776.5,258.6,285.9
2023-12-07 05:57:33,51.333002,6.502873,4,2852.6,259.0,280.0
2023-12-07 05:57:37,51.333385,6.495148,4,2929.1,261.6,274.5
2023-12-07 05:57:41,51.333357,6.487274,4,3004.0,265.9,269.7
2023-12-07 05:57:45,51.332957,6.479267,4,3075.5,271.2,265.4
2023-12-07 05:57:49,51.332221,6.471147,4,3141.4,277.0,261.7
2023-12-07 05:57:53,51.331189,6.462936,4,3199.7,282.8,258.6
2023-12-07 05:57:57,51.329898,6.454651,4,3248.6,288.3,256.0
2023-12-07 05:58:01,51.328385,6.446304,4,3287.2,293.5,253.8
2023-12-07 05:58:05,51.326690,6.437887,4,3317.9,298.6,252.1
2023-12-07 05:58:09,51.324847,6.429383,4,3343.9,303.9,250.9
2023-12-07 05:58:13,51.322898,6.420780,4,3368.1,309.0,250.1
2023-12-07 05:58:17,51.320880,6.412064,4,3393.5,313.9,249.7
2023-12-07 05:58:21,51.318829,6.403222,4,3423.2,318.5,249.6
2023-12-07 05:58:25,51.316783,6.394240,4,3460.1,322.9,250.0
2023-12-07 05:58:29,51.314774,6.385108,4,3506.7,327.0,250.6
2023-12-07 05:58:33,51.312800,6.375844,4,3561.9,330.6,251.2
2023-12-07 05:58:37,51.310849,6.366472,4,3623.7,333.6,251.6
2023-12-07 05:58:41,51.308910,6.357018,4,3690.2,336.1,251.8
2023-12-07 05:58:45,51.306969,6.347504,4,3759.1,338.1,251.9
2023-12-07 05:58:49,51.305016,6.337954,4,3828.6,339.4,251.9
2023-12-07 05:58:53,51.303038,6.328396,4,3896.7,340.1,251.7
2023-12-07 05:58:57,51.301025,6.318850,4,3961.4,340.4,251.4
2023-12-07 05:59:01,51.298980,6.309319,4,4023.2,340.4,251.1
2023-12-07 05:59:05,51.296911,6.299798,4,4083.2,340.6,250.8
2023-12-07 05:59:09,51.294831,6.290277,4,4142.9,340.8,250.7
2023-12-07 05:59:13,51.292746,6.280750,4,4203.6,341.1,250.7
2023-12-07 05:59:17,51.290667,6.271210,4,4266.8,341.4,250.8
2023-12-07 05:59:21,51.288604,6.261649,4,4333.7,341.8,251.0
2023-12-07 05:59:25,51.286567,6.252060,4,4405.8,342.3,251.2
2023-12-07 05:59:29,51.284554,6.242449,4,4482.7,342.5,251.5
2023-12-07 05:59:33,51.282561,6.232823,4,4563.0,342.7,251.7
2023-12-07 05:59:37,51.280575,6.223197,4,4645.2,342.6,251.8
2023-12-07 05:59:41,51.278592,6.213585,4,4727.8,342.1,251.7
2023-12-07 05:59:45,51.276602,6.203999,4,4809.2,341.4,251.6
2023-12-07 05:59:49,51.274599,6.194450,4,4887.8,340.5,251.5
2023-12-07 05:59:53,51.272573,6.184952,4,4962.2,339.2,251.2
2023-12-07 05:59:57,51.270522,6.175505,4,5031.6,338.1,250.9
2023-12-07 06:00:01,51.268456,6.166092,4,5096.4,337.2,250.7
2023-12-07 06:00:05,51.266385,6.156694,4,5157.3,336.9,250.6
2023-12-07 06:00:09,51.264314,6.147291,4,5214.9,337.0,250.6
2023-12-07 06:00:13,51.262257,6.137867,4,5269.7,337.5,250.8
2023-12-07 06:00:17,51.260220,6.128398,4,5322.3,338.5,251.0
2023-12-07 06:00:21,51.258213,6.118871,4,5373.4,340.0,251.4
2023-12-07 06:00:25,51.256238,6.109268,4,5423.4,341.8,251.8
2023-12-07 06:00:29,51.254277,6.099596,4,5472.7,343.8,252.1
2023-12-07 06:00:33,51.252309,6.089859,4,5521.7,346.1,252.1
2023-12-07 06:00:37,51.250313,6.080062,4,5570.7,348.4,252.0
