time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-04 08:02:20,50.922781,8.441509,0,11585.4,,
2023-01-04 08:02:24,50.924769,8.431701,4,11585.2,350.9,287.8
2023-01-04 08:02:28,50.926747,8.421908,4,11584.8,350.3,287.8
2023-01-04 08:02:32,50.928716,8.412123,4,11584.3,349.8,287.7
2023-01-04 08:02:36,50.930678,8.402348,4,11583.7,349.4,287.7
2023-01-04 08:02:40,50.932634,8.392581,4,11583.0,349.0,287.6
2023-01-04 08:02:44,50.934590,8.382821,4,11582.5,348.8,287.6
2023-01-04 08:02:48,50.936541,8.373062,4,11582.0,348.7,287.6
2023-01-04 08:02:52,50.938493,8.363308,4,11581.8,348.5,287.6
2023-01-04 08:02:56,50.940445,8.353551,4,11581.7,348.6,287.6
2023-01-04 08:03:00,50.942400,8.343798,4,11581.8,348.5,287.7
2023-01-04 08:03:04,50.944357,8.334043,4,11582.0,348.6,287.7
2023-01-04 08:03:08,50.946316,8.324287,4,11582.3,348.6,287.7
2023-01-04 08:03:12,50.948278,8.314527,4,11582.7,348.8,287.7
2023-01-04 08:03:16,50.950244,8.304767,4,11583.1,348.8,287.7
2023-01-04 08:03:20,50.952216,8.295003,4,11583.4,349.1,287.8
2023-01-04 08:03:24,50.954191,8.285233,4,11583.6,349.3,287.8
2023-01-04 08:03:28,50.956171,8.275458,4,11583.8,349.5,287.8
2023-01-04 08:03:32,50.958154,8.265671,4,11583.9,349.9,287.8
2023-01-04 08:03:36,50.960140,8.255870,4,11583.9,350.4,287.8
2023-01-04 08:03:40,50.962126,8.246050,4,11583.8,351.0,287.8
2023-01-04 08:03:44,50.964112,8.236206,4,11583.6,351.8,287.8
2023-01-04 08:03:48,50.966097,8.226338,4,11583.4,352.6,287.7
2023-01-04 08:03:52,50.968079,8.216438,4,11583.0,353.5,287.6
2023-01-04 08:03:56,50.970059,8.206508,4,11582.6,354.5,287.6
2023-01-04 08:04:00,50.972037,8.196551,4,11582.1,355.3,287.5
2023-01-04 08:04:04,50.974015,8.186576,4,11581.6,355.8,287.5
2023-01-04 08:04:08,50.975993,8.176589,4,11581.2,356.2,287.5
2023-01-04 08:04:12,50.977974,8.166601,4,11580.8,356.3,287.5
2023-01-04 08:04:16,50.979961,8.156617,4,11580.6,356.3,287.5
2023-01-04 08:04:20,50.981951,8.146643,4,11580.4,356.0,287.6
