time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-07 12:38:36,51.259364,6.707654,0,941.0,,
2023-01-07 12:38:40,51.257630,6.704119,4,996.3,151.9,231.9
2023-01-07 12:38:44,51.255884,6.700577,4,1048.1,152.4,231.8
2023-01-07 12:38:48,51.254127,6.697024,4,1095.3,153.1,231.7
2023-01-07 12:38:52,51.252350,6.693428,4,1138.0,154.9,231.7
2023-01-07 12:38:56,51.250540,6.689743,4,1176.7,158.5,231.9
2023-01-07 12:39:00,51.248681,6.685922,4,1212.2,163.7,232.1
2023-01-07 12:39:04,51.246763,6.681920,4,1245.1,170.5,232.6
2023-01-07 12:39:08,51.244770,6.677694,4,1276.0,178.9,233.0
2023-01-07 12:39:12,51.242693,6.673197,4,1305.6,189.1,233.6
2023-01-07 12:39:16,51.240511,6.668390,4,1334.4,200.8,234.1
2023-01-07 12:39:20,51.238198,6.663356,4,1363.4,211.2,233.7
2023-01-07 12:39:24,51.235715,6.658264,4,1393.6,218.4,232.1
2023-01-07 12:39:28,51.233015,6.653284,4,1426.1,222.9,229.1
2023-01-07 12:39:32,51.230058,6.648591,4,1461.9,225.3,224.8
2023-01-07 12:39:36,51.226806,6.644354,4,1502.1,226.8,219.2
2023-01-07 12:39:40,51.223213,6.640745,4,1547.6,229.4,212.2
2023-01-07 12:39:44,51.219239,6.637934,4,1599.6,234.9,203.9
2023-01-07 12:39:48,51.214910,6.636017,4,1658.2,242.7,195.5
2023-01-07 12:39:52,51.210328,6.634993,4,1722.3,250.0,188.0
2023-01-07 12:39:56,51.205601,6.634859,4,1791.0,255.5,181.0
2023-01-07 12:40:00,51.200839,6.635610,4,1863.2,258.5,174.4
2023-01-07 12:40:04,51.196152,6.637240,4,1937.7,259.2,167.7
2023-01-07 12:40:08,51.191649,6.639743,4,2013.6,257.7,160.8
2023-01-07 12:40:12,51.187437,6.643117,4,2089.9,254.7,153.3
2023-01-07 12:40:16,51.183586,6.647327,4,2165.6,252.3,145.6
2023-01-07 12:40:20,51.180087,6.652303,4,2240.5,253.3,138.3
2023-01-07 12:40:24,51.176921,6.657963,4,2314.4,256.9,131.7
2023-01-07 12:40:28,51.174070,6.664222,4,2387.0,262.1,126.0
2023-01-07 12:40:32,51.171518,6.671003,4,2458.1,267.9,121.0
