time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-06 16:09:12,50.415122,6.350019,0,7666.8,,
2023-01-06 16:09:16,50.412331,6.362797,4,7648.1,465.1,108.9
2023-01-06 16:09:20,50.409542,6.375554,4,7632.9,464.4,108.9
2023-01-06 16:09:24,50.406757,6.388287,4,7621.6,463.6,108.9
2023-01-06 16:09:28,50.403973,6.400991,4,7614.8,462.7,109.0
2023-01-06 16:09:32,50.401190,6.413669,4,7612.1,461.8,109.0
2023-01-06 16:09:36,50.398406,6.426323,4,7612.6,461.1,109.0
2023-01-06 16:09:40,50.395620,6.438960,4,7614.8,460.6,109.1
2023-01-06 16:09:44,50.392833,6.451584,4,7617.3,460.2,109.1
2023-01-06 16:09:48,50.390042,6.464203,4,7618.9,460.1,109.1
2023-01-06 16:09:52,50.387246,6.476821,4,7618.3,460.2,109.2
2023-01-06 16:09:56,50.384445,6.489447,4,7614.1,460.6,109.2
2023-01-06 16:10:00,50.381637,6.502083,4,7605.0,461.1,109.2
2023-01-06 16:10:04,50.378821,6.514738,4,7589.9,461.9,109.2
2023-01-06 16:10:08,50.375996,6.527410,4,7569.4,462.6,109.3
