time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-03 10:27:09,51.486478,7.518243,0,917.9,,
2023-01-03 10:27:13,51.484719,7.512939,4,978.3,202.2,242.0
2023-01-03 10:27:17,51.482599,7.507691,4,1039.6,210.5,237.0
2023-01-03 10:27:21,51.480235,7.502471,4,1100.4,217.2,234.0
2023-01-03 10:27:25,51.477787,7.497237,4,1160.2,220.3,233.1
2023-01-03 10:27:29,51.475417,7.491948,4,1217.9,219.3,234.3
2023-01-03 10:27:33,51.473285,7.486563,4,1272.9,214.8,237.6
2023-01-03 10:27:37,51.471551,7.481038,4,1324.3,208.2,243.3
2023-01-03 10:27:41,51.470377,7.475330,4,1371.2,202.3,251.7
2023-01-03 10:27:45,51.469920,7.469405,4,1412.8,201.0,262.9
2023-01-03 10:27:49,51.470216,7.463305,4,1449.7,206.0,274.5
2023-01-03 10:27:53,51.471195,7.457159,4,1483.4,213.5,284.3
2023-01-03 10:27:57,51.472778,7.451094,4,1515.4,221.4,292.7
2023-01-03 10:28:01,51.474895,7.445241,4,1547.3,227.8,300.1
2023-01-03 10:28:05,51.477467,7.439730,4,1580.7,231.8,306.9
2023-01-03 10:28:09,51.480418,7.434690,4,1617.1,232.8,313.2
2023-01-03 10:28:13,51.483673,7.430250,4,1658.3,230.8,319.7
2023-01-03 10:28:17,51.487162,7.426497,4,1705.3,226.9,326.2
2023-01-03 10:28:21,51.490848,7.423319,4,1757.6,226.0,331.8
2023-01-03 10:28:25,51.494699,7.420560,4,1814.3,227.9,336.0
2023-01-03 10:28:29,51.498682,7.418052,4,1874.1,231.2,338.6
2023-01-03 10:28:33,51.502768,7.415637,4,1936.3,235.3,339.8
2023-01-03 10:28:37,51.506926,7.413152,4,1999.7,239.7,339.6
2023-01-03 10:28:41,51.511122,7.410437,4,2063.3,244.4,338.1
2023-01-03 10:28:45,51.515329,7.407331,4,2126.1,250.2,335.3
2023-01-03 10:28:49,51.519532,7.403862,4,2187.8,255.3,332.8
2023-01-03 10:28:53,51.523735,7.400273,4,2248.8,257.2,332.0
2023-01-03 10:28:57,51.527951,7.396825,4,2309.5,255.6,333.0
