time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-09 06:08:36,52.369815,7.826056,0,10972.8,,
2023-12-09 06:08:40,52.363856,7.817295,4,10972.8,432.7,221.9
2023-12-09 06:08:44,52.357898,7.808537,4,10972.8,432.6,221.9
2023-12-09 06:08:48,52.351937,7.799779,4,10972.8,432.8,221.9
2023-12-09 06:08:52,52.345973,7.791026,4,10972.8,432.8,221.9
2023-12-09 06:08:56,52.340005,7.782276,4,10972.8,433.0,221.9
2023-12-09 06:09:00,52.334033,7.773530,4,10972.8,433.1,221.8
2023-12-09 06:09:04,52.328059,7.764793,4,10972.8,432.9,221.8
2023-12-09 06:09:08,52.322081,7.756064,4,10972.8,433.0,221.8
2023-12-09 06:09:12,52.316100,7.747342,4,10972.8,433.0,221.7
2023-12-09 06:09:16,52.310116,7.738632,4,10972.8,432.8,221.7
2023-12-09 06:09:20,52.304131,7.729935,4,10972.8,432.6,221.6
2023-12-09 06:09:24,52.298141,7.721247,4,10972.8,432.6,221.6
2023-12-09 06:09:28,52.292150,7.712569,4,10972.8,432.5,221.5
2023-12-09 06:09:32,52.286158,7.703897,4,10972.8,432.4,221.5
2023-12-09 06:09:36,52.280166,7.695230,4,10972.8,432.4,221.5
2023-12-09 06:09:40,52.274174,7.686562,4,10972.8,432.4,221.5
2023-12-09 06:09:44,52.268182,7.677893,4,10972.8,432.4,221.5
2023-12-09 06:09:48,52.262190,7.669219,4,10972.8,432.5,221.5
2023-12-09 06:09:52,52.256203,7.660540,4,10972.8,432.5,221.6
2023-12-09 06:09:56,52.250217,7.651853,4,10972.8,432.7,221.6
2023-12-09 06:10:00,52.244236,7.643158,4,10972.8,432.7,221.7
2023-12-09 06:10:04,52.238260,7.634455,4,10972.8,432.7,221.7
2023-12-09 06:10:08,52.232291,7.625744,4,10972.8,432.6,221.8
2023-12-09 06:10:12,52.226327,7.617021,4,10972.8,432.7,221.9
2023-12-09 06:10:16,52.220373,7.608289,4,10972.8,432.5,221.9
2023-12-09 06:10:20,52.214426,7.599548,4,10972.8,432.5,222.0
2023-12-09 06:10:24,52.208486,7.590801,4,10972.8,432.3,222.1
2023-12-09 06:10:28,52.202551,7.582049,4,10972.8,432.3,222.1
2023-12-09 06:10:32,52.196617,7.573301,4,10972.8,432.2,222.1
2023-12-09 06:10:36,52.190683,7.564556,4,10972.8,432.1,222.1
2023-12-09 06:10:40,52.184746,7.555823,4,10972.8,432.0,222.1
2023-12-09 06:10:44,52.178805,7.547102,4,10972.8,431.9,222.0
2023-12-09 06:10:48,52.172853,7.538399,4,10972.8,432.0,221.9
2023-12-09 06:10:52,52.166896,7.529714,4,10972.8,431.8,221.8
2023-12-09 06:10:56,52.160933,7.521045,4,10972.8,431.7,221.7
2023-12-09 06:11:00,52.154965,7.512393,4,10972.8,431.6,221.7
2023-12-09 06:11:04,52.148994,7.503752,4,10972.8,431.5,221.6
2023-12-09 06:11:08,52.143022,7.495127,4,10972.8,431.2,221.6
2023-12-09 06:11:12,52.137049,7.486512,4,10972.8,431.1,221.5
2023-12-09 06:11:16,52.131076,7.477909,4,10972.8,430.8,221.5
2023-12-09 06:11:20,52.125103,7.469315,4,10972.8,430.7,221.5
2023-12-09 06:11:24,52.119130,7.460734,4,10972.8,430.4,221.4
2023-12-09 06:11:28,52.113153,7.452164,4,10972.8,430.3,221.4
2023-12-09 06:11:32,52.107171,7.443608,4,10972.8,430.2,221.3
2023-12-09 06:11:36,52.101183,7.435065,4,10972.8,430.2,221.2
2023-12-09 06:11:40,52.095188,7.426537,4,10972.8,430.2,221.2
2023-12-09 06:11:44,52.089183,7.418026,4,10972.8,430.3,221.1
2023-12-09 06:11:48,52.083170,7.409528,4,10972.8,430.3,221.0
2023-12-09 06:11:52,52.077150,7.401040,4,10972.8,430.4,220.9
2023-12-09 06:11:56,52.071126,7.392561,4,10972.8,430.4,220.9
2023-12-09 06:12:00,52.065101,7.384086,4,10972.8,430.4,220.8
2023-12-09 06:12:04,52.059078,7.375611,4,10972.8,430.4,220.9
2023-12-09 06:12:08,52.053059,7.367134,4,10972.8,430.3,220.9
2023-12-09 06:12:12,52.047048,7.358652,4,10972.8,430.0,221.0
2023-12-09 06:12:16,52.041044,7.350162,4,10972.8,430.0,221.0
2023-12-09 06:12:20,52.035049,7.341665,4,10972.8,429.8,221.1
2023-12-09 06:12:24,52.029062,7.333164,4,10972.8,429.6,221.1
2023-12-09 06:12:28,52.023082,7.324658,4,10972.8,429.4,221.2
2023-12-09 06:12:32,52.017109,7.316152,4,10972.8,429.2,221.2
2023-12-09 06:12:36,52.011141,7.307645,4,10972.8,429.0,221.3
2023-12-09 06:12:40,52.005180,7.299141,4,10972.8,428.7,221.3
2023-12-09 06:12:44,51.999222,7.290638,4,10972.8,428.6,221.3
2023-12-09 06:12:48,51.993270,7.282138,4,10972.8,428.3,221.3
2023-12-09 06:12:52,51.987322,7.273640,4,10972.8,428.1,221.3
2023-12-09 06:12:56,51.981378,7.265143,4,10972.8,427.9,221.4
2023-12-09 06:13:00,51.975441,7.256648,4,10972.8,427.7,221.4
2023-12-09 06:13:04,51.969506,7.248151,4,10972.8,427.6,221.4
2023-12-09 06:13:08,51.963575,7.239654,4,10972.8,427.4,221.4
2023-12-09 06:13:12,51.957649,7.231155,4,10972.8,427.4,221.5
2023-12-09 06:13:16,51.951725,7.222657,4,10972.8,427.3,221.5
2023-12-09 06:13:20,51.945803,7.214163,4,10972.8,427.1,221.5
2023-12-09 06:13:24,51.939883,7.205675,4,10972.8,426.9,221.5
2023-12-09 06:13:28,51.933961,7.197193,4,10972.8,426.9,221.4
2023-12-09 06:13:32,51.928038,7.188724,4,10972.8,426.7,221.4
2023-12-09 06:13:36,51.922113,7.180269,4,10972.8,426.5,221.4
2023-12-09 06:13:40,51.916184,7.171829,4,10972.8,426.4,221.3
2023-12-09 06:13:44,51.910251,7.163403,4,10972.8,426.2,221.2
2023-12-09 06:13:48,51.904317,7.154988,4,10972.8,426.1,221.2
