time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-06 17:56:14,50.578479,6.215350,0,11887.2,,
2023-01-06 17:56:18,50.576233,6.229376,4,11885.7,496.4,104.1
2023-01-06 17:56:22,50.573977,6.243406,4,11884.5,496.7,104.2
2023-01-06 17:56:26,50.571705,6.257446,4,11883.7,497.2,104.3
2023-01-06 17:56:30,50.569420,6.271497,4,11883.5,497.8,104.4
2023-01-06 17:56:34,50.567117,6.285563,4,11883.7,498.5,104.4
2023-01-06 17:56:38,50.564805,6.299646,4,11884.2,499.3,104.5
2023-01-06 17:56:42,50.562482,6.313749,4,11884.9,500.1,104.5
2023-01-06 17:56:46,50.560152,6.327879,4,11885.6,501.1,104.5
2023-01-06 17:56:50,50.557819,6.342035,4,11886.3,502.1,104.5
2023-01-06 17:56:54,50.555483,6.356225,4,11886.8,503.3,104.5
2023-01-06 17:56:58,50.553146,6.370447,4,11887.1,504.3,104.5
2023-01-06 17:57:02,50.550809,6.384695,4,11887.2,505.2,104.5
2023-01-06 17:57:06,50.548473,6.398964,4,11887.1,505.9,104.4
2023-01-06 17:57:10,50.546139,6.413248,4,11887.0,506.4,104.4
2023-01-06 17:57:14,50.543807,6.427538,4,11886.8,506.6,104.4
2023-01-06 17:57:18,50.541477,6.441829,4,11886.7,506.7,104.4
2023-01-06 17:57:22,50.539151,6.456115,4,11886.8,506.5,104.4
2023-01-06 17:57:26,50.536829,6.470389,4,11887.0,506.0,104.3
2023-01-06 17:57:30,50.534509,6.484652,4,11887.3,505.6,104.3
2023-01-06 17:57:34,50.532190,6.498902,4,11887.6,505.2,104.4
2023-01-06 17:57:38,50.529873,6.513142,4,11887.9,504.9,104.4
2023-01-06 17:57:42,50.527552,6.527369,4,11888.2,504.5,104.4
2023-01-06 17:57:46,50.525229,6.541585,4,11888.3,504.2,104.4
2023-01-06 17:57:50,50.522903,6.555791,4,11888.2,504.0,104.4
2023-01-06 17:57:54,50.520571,6.569987,4,11887.8,503.7,104.5
2023-01-06 17:57:58,50.518234,6.584174,4,11887.2,503.5,104.5
2023-01-06 17:58:02,50.515895,6.598357,4,11886.4,503.4,104.5
2023-01-06 17:58:06,50.513552,6.612537,4,11885.6,503.4,104.6
2023-01-06 17:58:10,50.511208,6.626719,4,11884.8,503.5,104.6
2023-01-06 17:58:14,50.508865,6.640905,4,11884.0,503.7,104.6
2023-01-06 17:58:18,50.506525,6.655099,4,11883.5,503.9,104.5
2023-01-06 17:58:22,50.504185,6.669302,4,11883.2,504.2,104.5
2023-01-06 17:58:26,50.501849,6.683516,4,11883.3,504.6,104.5
2023-01-06 17:58:30,50.499512,6.697738,4,11883.6,504.9,104.5
2023-01-06 17:58:34,50.497173,6.711965,4,11884.1,505.1,104.5
2023-01-06 17:58:38,50.494828,6.726196,4,11885.0,505.3,104.5
2023-01-06 17:58:42,50.492476,6.740426,4,11886.0,505.4,104.6
2023-01-06 17:58:46,50.490112,6.754655,4,11887.3,505.6,104.6
2023-01-06 17:58:50,50.487738,6.768877,4,11888.7,505.5,104.7
2023-01-06 17:59:02,50.480543,6.811518,12,11893.5,505.6,104.8
2023-01-06 17:59:06,50.478129,6.825725,4,11895.0,505.6,104.9
2023-01-06 17:59:10,50.475714,6.839929,4,11896.1,505.6,105.0
2023-01-06 17:59:14,50.473299,6.854135,4,11897.0,505.7,104.9
2023-01-06 17:59:18,50.470886,6.868339,4,11897.3,505.6,104.9
2023-01-06 17:59:22,50.468478,6.882544,4,11897.2,505.6,104.9
