time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-06 15:24:12,52.504772,8.516618,0,9662.4,,
2023-12-06 15:24:16,52.497674,8.509353,4,9690.1,451.9,211.9
2023-12-06 15:24:20,52.490582,8.502094,4,9716.1,451.6,211.9
2023-12-06 15:24:24,52.483491,8.494836,4,9740.7,451.5,211.9
2023-12-06 15:24:28,52.476404,8.487579,4,9764.0,451.3,212.0
2023-12-06 15:24:32,52.469320,8.480317,4,9786.2,451.3,212.0
2023-12-06 15:24:36,52.462237,8.473047,4,9807.6,451.4,212.0
2023-12-06 15:24:40,52.455155,8.465767,4,9828.3,451.6,212.1
2023-12-06 15:24:44,52.448072,8.458481,4,9848.3,451.7,212.1
2023-12-06 15:24:48,52.440988,8.451190,4,9867.8,451.9,212.1
2023-12-06 15:24:52,52.433901,8.443900,4,9887.0,452.0,212.1
2023-12-06 15:24:56,52.426808,8.436609,4,9905.9,452.3,212.1
2023-12-06 15:25:00,52.419710,8.429323,4,9924.7,452.5,212.1
2023-12-06 15:25:04,52.412605,8.422043,4,9943.5,452.8,212.0
2023-12-06 15:25:08,52.405492,8.414771,4,9962.4,453.0,212.0
2023-12-06 15:25:12,52.398374,8.407508,4,9981.4,453.1,211.9
2023-12-06 15:25:16,52.391250,8.400249,4,10000.6,453.3,211.9
2023-12-06 15:28:24,52.057411,8.062041,188,10363.6,451.7,212.0
2023-12-06 15:28:28,52.050268,8.054842,4,10363.6,454.1,211.8
2023-12-06 15:28:32,52.043122,8.047644,4,10363.4,454.2,211.8
2023-12-06 15:28:36,52.035973,8.040447,4,10363.2,454.4,211.8
2023-12-06 15:28:40,52.028820,8.033250,4,10363.0,454.6,211.8
2023-12-06 15:28:44,52.021663,8.026056,4,10362.8,454.7,211.7
2023-12-06 15:28:48,52.014506,8.018866,4,10362.8,454.7,211.7
2023-12-06 15:28:52,52.007345,8.011683,4,10362.8,454.8,211.7
2023-12-06 15:28:56,52.000184,8.004506,4,10363.1,454.7,211.7
2023-12-06 15:29:00,51.993019,7.997334,4,10363.6,454.8,211.6
2023-12-06 15:29:04,51.985858,7.990172,4,10364.1,454.4,211.6
2023-12-06 15:29:08,51.978694,7.983015,4,10364.7,454.5,211.6
2023-12-06 15:29:12,51.971533,7.975864,4,10365.1,454.3,211.6
2023-12-06 15:29:16,51.964374,7.968720,4,10365.4,454.1,211.6
2023-12-06 15:29:20,51.957219,7.961581,4,10365.4,453.9,211.6
2023-12-06 15:29:24,51.950070,7.954449,4,10365.1,453.5,211.6
2023-12-06 15:29:28,51.942925,7.947322,4,10364.5,453.2,211.6
2023-12-06 15:29:32,51.935785,7.940200,4,10363.7,452.9,211.6
2023-12-06 15:29:36,51.928647,7.933079,4,10362.8,452.8,211.6
2023-12-06 15:29:40,51.921512,7.925960,4,10362.0,452.7,211.6
2023-12-06 15:29:44,51.914380,7.918838,4,10361.5,452.6,211.6
2023-12-06 15:29:48,51.907249,7.911716,4,10361.3,452.6,211.6
2023-12-06 15:29:52,51.900119,7.904591,4,10361.6,452.6,211.7
2023-12-06 15:29:56,51.892989,7.897462,4,10362.4,452.7,211.7
2023-12-06 15:30:00,51.885859,7.890332,4,10363.5,452.8,211.7
2023-12-06 15:30:04,51.878729,7.883201,4,10364.7,452.8,211.7
2023-12-06 15:30:08,51.871598,7.876074,4,10365.6,452.8,211.7
2023-12-06 15:30:12,51.864468,7.868951,4,10366.2,452.7,211.7
2023-12-06 15:30:16,51.857335,7.861835,4,10366.1,452.7,211.6
2023-12-06 15:30:20,51.850200,7.854726,4,10365.2,452.7,211.6
2023-12-06 15:30:24,51.843066,7.847629,4,10363.3,452.5,211.6
2023-12-06 15:30:28,51.835930,7.840542,4,10361.0,452.4,211.5
2023-12-06 15:30:32,51.828793,7.833464,4,10358.9,452.3,211.5
2023-12-06 15:30:36,51.821657,7.826395,4,10357.7,452.1,211.5
2023-12-06 15:30:40,51.814523,7.819336,4,10357.9,451.9,211.5
2023-12-06 15:30:44,51.807389,7.812286,4,10360.1,451.8,211.4
2023-12-06 15:30:48,51.800258,7.805244,4,10365.1,451.5,211.4
2023-12-06 15:30:52,51.793130,7.798210,4,10373.2,451.3,211.4
2023-12-06 15:30:56,51.786003,7.791183,4,10384.3,451.1,211.4
2023-12-06 15:31:00,51.778879,7.784163,4,10397.9,450.8,211.4
2023-12-06 15:31:04,51.771759,7.777148,4,10413.7,450.6,211.4
2023-12-06 15:31:08,51.764639,7.770137,4,10431.4,450.6,211.4
2023-12-06 15:31:12,51.757521,7.763128,4,10450.4,450.4,211.4
2023-12-06 15:31:16,51.750405,7.756122,4,10470.4,450.3,211.4
2023-12-06 15:31:20,51.743290,7.749116,4,10491.1,450.3,211.4
2023-12-06 15:31:24,51.736175,7.742112,4,10512.0,450.2,211.4
2023-12-06 15:31:28,51.729063,7.735111,4,10532.7,450.1,211.4
2023-12-06 15:31:32,51.721950,7.728114,4,10553.0,450.1,211.4
2023-12-06 15:31:36,51.714837,7.721124,4,10572.4,450.0,211.3
2023-12-06 15:31:40,51.707726,7.714140,4,10590.5,449.8,211.3
2023-12-06 15:31:44,51.700614,7.707164,4,10607.1,449.7,211.3
2023-12-06 15:31:48,51.693501,7.700197,4,10621.6,449.6,211.3
2023-12-06 15:31:52,51.686388,7.693240,4,10634.1,449.5,211.2
2023-12-06 15:31:56,51.679276,7.686289,4,10644.7,449.4,211.2
2023-12-06 15:32:00,51.672167,7.679345,4,10653.3,449.2,211.2
2023-12-06 15:32:04,51.665061,7.672406,4,10660.2,448.9,211.2
2023-12-06 15:32:08,51.657960,7.665466,4,10665.3,448.7,211.2
2023-12-06 15:32:12,51.650864,7.658529,4,10669.0,448.4,211.2
2023-12-06 15:32:16,51.643775,7.651588,4,10671.2,448.2,211.3
2023-12-06 15:32:20,51.636693,7.644645,4,10672.0,448.0,211.3
2023-12-06 15:32:24,51.629617,7.637698,4,10671.9,447.8,211.4
2023-12-06 15:32:28,51.622544,7.630742,4,10671.1,447.8,211.4
2023-12-06 15:32:32,51.615474,7.623780,4,10669.8,447.8,211.4
2023-12-06 15:32:36,51.608407,7.616811,4,10668.3,447.8,211.5
2023-12-06 15:32:40,51.601338,7.609829,4,10667.0,448.1,211.5
2023-12-06 15:32:44,51.594267,7.602833,4,10666.1,448.5,211.6
2023-12-06 15:32:48,51.587194,7.595828,4,10665.7,448.8,211.6
2023-12-06 15:32:52,51.580116,7.588811,4,10665.9,449.2,211.6
2023-12-06 15:32:56,51.573031,7.581788,4,10666.3,449.7,211.6
2023-12-06 15:33:00,51.565938,7.574758,4,10667.0,450.2,211.6
2023-12-06 15:33:04,51.558835,7.567725,4,10667.7,450.7,211.6
2023-12-06 15:33:08,51.551720,7.560695,4,10668.4,451.2,211.6
2023-12-06 15:33:12,51.544592,7.553665,4,10668.9,451.9,211.5
2023-12-06 15:33:16,51.537450,7.546641,4,10669.2,452.4,211.5
2023-12-06 15:33:20,51.530295,7.539623,4,10669.1,452.9,211.4
2023-12-06 15:33:24,51.523129,7.532610,4,10668.9,453.3,211.3
2023-12-06 15:33:28,51.515954,7.525604,4,10668.6,453.7,211.3
2023-12-06 15:33:32,51.508773,7.518606,4,10668.2,453.8,211.2
2023-12-06 15:33:36,51.501588,7.511615,4,10667.8,453.9,211.2
2023-12-06 15:33:40,51.494400,7.504633,4,10667.5,453.9,211.2
2023-12-06 15:33:44,51.487212,7.497659,4,10667.4,453.8,211.1
2023-12-06 15:33:48,51.480024,7.490693,4,10667.3,453.7,211.1
2023-12-06 15:33:52,51.472834,7.483730,4,10667.4,453.7,211.1
2023-12-06 15:33:56,51.465642,7.476765,4,10667.6,453.9,211.1
2023-12-06 15:34:00,51.458449,7.469799,4,10667.8,454.0,211.1
2023-12-06 15:34:04,51.451250,7.462823,4,10668.0,454.4,211.1
2023-12-06 15:34:08,51.444046,7.455838,4,10668.1,454.8,211.1
2023-12-06 15:34:12,51.436836,7.448839,4,10668.2,455.4,211.2
2023-12-06 15:34:16,51.429619,7.441824,4,10668.3,456.0,211.2
2023-12-06 15:34:20,51.422387,7.434786,4,10668.3,457.1,211.3
2023-12-06 15:34:24,51.415134,7.427726,4,10668.2,458.5,211.3
2023-12-06 15:34:28,51.407857,7.420641,4,10668.2,460.0,211.3
2023-12-06 15:34:32,51.400551,7.413523,4,10668.1,462.0,211.3
2023-12-06 15:34:36,51.393210,7.406374,4,10668.0,464.1,211.3
2023-12-06 15:34:40,51.385831,7.399190,4,10667.9,466.6,211.3
2023-12-06 15:34:44,51.378412,7.391973,4,10667.8,469.0,211.3
2023-12-06 15:34:48,51.370963,7.384731,4,10667.7,470.9,211.3
2023-12-06 15:34:52,51.363495,7.377475,4,10667.7,472.0,211.2
2023-12-06 15:34:56,51.356015,7.370215,4,10667.7,472.6,211.2
2023-12-06 15:35:00,51.348532,7.362959,4,10667.7,472.7,211.2
2023-12-06 15:35:04,51.341057,7.355716,4,10667.8,472.2,211.2
2023-12-06 15:35:08,51.333598,7.348496,4,10667.9,471.0,211.2
2023-12-06 15:35:12,51.326161,7.341307,4,10668.0,469.5,211.1
2023-12-06 15:35:16,51.318742,7.334144,4,10668.1,468.2,211.1
2023-12-06 15:35:20,51.311338,7.327003,4,10668.2,467.1,211.1
2023-12-06 15:35:24,51.303944,7.319884,4,10668.4,466.4,211.0
2023-12-06 15:35:28,51.296554,7.312779,4,10668.4,465.9,211.0
2023-12-06 15:35:32,51.289165,7.305686,4,10668.5,465.7,211.0
2023-12-06 15:35:36,51.281774,7.298602,4,10668.4,465.6,210.9
2023-12-06 15:35:40,51.274375,7.291523,4,10668.3,465.9,210.9
2023-12-06 15:35:44,51.266970,7.284446,4,10668.0,466.2,210.9
2023-12-06 15:35:48,51.259562,7.277374,4,10667.8,466.3,210.9
2023-12-06 15:35:52,51.252150,7.270301,4,10667.5,466.5,210.8
2023-12-06 15:35:56,51.244738,7.263229,4,10667.2,466.5,210.8
2023-12-06 15:36:00,51.237327,7.256153,4,10666.9,466.6,210.9
2023-12-06 15:36:04,51.229920,7.249078,4,10666.7,466.4,210.9
2023-12-06 15:36:08,51.222515,7.241998,4,10666.5,466.4,210.9
2023-12-06 15:36:12,51.215116,7.234915,4,10666.4,466.2,210.9
2023-12-06 15:36:16,51.207722,7.227832,4,10666.4,466.0,211.0
2023-12-06 15:36:20,51.200333,7.220750,4,10666.5,465.7,211.0
2023-12-06 15:36:24,51.192949,7.213669,4,10666.7,465.5,211.0
2023-12-06 15:36:28,51.185570,7.206594,4,10667.0,465.2,211.0
2023-12-06 15:36:32,51.178197,7.199526,4,10667.4,464.8,211.0
2023-12-06 15:36:36,51.170830,7.192464,4,10668.0,464.5,211.0
2023-12-06 15:36:40,51.163468,7.185410,4,10668.7,464.1,211.0
2023-12-06 15:36:44,51.156113,7.178364,4,10669.4,463.6,211.0
2023-12-06 15:36:48,51.148765,7.171321,4,10670.1,463.3,211.0
2023-12-06 15:36:52,51.141424,7.164281,4,10670.7,462.9,211.0
2023-12-06 15:36:56,51.134092,7.157244,4,10671.1,462.5,211.1
2023-12-06 15:37:00,51.126769,7.150209,4,10671.3,462.0,211.1
2023-12-06 15:37:04,51.119454,7.143171,4,10671.3,461.8,211.1
2023-12-06 15:37:08,51.112147,7.136132,4,10671.0,461.4,211.2
2023-12-06 15:37:12,51.104843,7.129087,4,10670.4,461.4,211.2
2023-12-06 15:37:16,51.097540,7.122039,4,10669.7,461.4,211.2
2023-12-06 15:37:20,51.090232,7.114980,4,10669.0,461.9,211.2
2023-12-06 15:37:24,51.082916,7.107912,4,10668.2,462.4,211.3
2023-12-06 15:37:28,51.075590,7.100833,4,10667.6,463.1,211.3
2023-12-06 15:37:32,51.068246,7.093737,4,10667.0,464.2,211.3
2023-12-06 15:37:36,51.060885,7.086631,4,10666.7,465.2,211.2
2023-12-06 15:37:40,51.053503,7.079510,4,10666.6,466.5,211.2
2023-12-06 15:37:44,51.046098,7.072382,4,10666.5,467.7,211.2
2023-12-06 15:37:48,51.038670,7.065244,4,10666.6,469.0,211.1
2023-12-06 15:37:52,51.031213,7.058104,4,10666.7,470.3,211.1
2023-12-06 15:37:56,51.023728,7.050962,4,10666.9,471.7,211.0
2023-12-06 15:38:00,51.016212,7.043818,4,10667.1,473.2,210.9
2023-12-06 15:38:04,51.008665,7.036679,4,10667.2,474.6,210.8
2023-12-06 15:38:08,51.001095,7.029543,4,10667.4,475.6,210.7
2023-12-06 15:38:12,50.993512,7.022409,4,10667.5,476.2,210.6
2023-12-06 15:38:16,50.985920,7.015277,4,10667.6,476.6,210.6
2023-12-06 15:38:20,50.978332,7.008147,4,10667.6,476.4,210.6
2023-12-06 15:38:24,50.970755,7.001017,4,10667.7,475.9,210.7
2023-12-06 15:38:28,50.963198,6.993889,4,10667.8,474.9,210.7
2023-12-06 15:38:32,50.955669,6.986763,4,10667.8,473.7,210.8
2023-12-06 15:38:36,50.948162,6.979639,4,10667.9,472.6,210.9
2023-12-06 15:38:40,50.940669,6.972513,4,10667.9,472.0,210.9
2023-12-06 15:38:44,50.933186,6.965391,4,10668.0,471.5,211.0
