time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-10 12:07:27,51.261553,6.713556,0,943.2,,
2023-12-10 12:07:31,51.260083,6.710253,4,1003.3,137.1,234.6
2023-12-10 12:07:35,51.258626,6.707022,4,1060.6,134.7,234.2
2023-12-10 12:07:39,51.257177,6.703886,4,1114.2,131.8,233.6
2023-12-10 12:07:43,51.255728,6.700810,4,1163.9,130.2,233.0
2023-12-10 12:07:47,51.254259,6.697714,4,1210.2,131.4,232.8
2023-12-10 12:07:51,51.252752,6.694519,4,1253.2,135.3,233.0
2023-12-10 12:07:55,51.251188,6.691142,4,1293.3,142.1,233.5
2023-12-10 12:07:59,51.249552,6.687501,4,1330.9,151.6,234.3
2023-12-10 12:08:03,51.247819,6.683514,4,1366.2,164.2,235.2
2023-12-10 12:08:07,51.245977,6.679102,4,1399.6,179.4,236.3
2023-12-10 12:08:11,51.243998,6.674293,4,1431.7,194.7,236.7
2023-12-10 12:08:15,51.241853,6.669246,4,1463.6,206.4,235.8
2023-12-10 12:08:19,51.239511,6.664130,4,1496.3,214.4,233.8
2023-12-10 12:08:23,51.236940,6.659116,4,1530.9,219.3,230.7
2023-12-10 12:08:27,51.234107,6.654370,4,1568.6,221.8,226.4
2023-12-10 12:08:31,51.230984,6.650065,4,1610.5,222.9,220.8
2023-12-10 12:08:35,51.227539,6.646371,4,1657.5,224.2,213.9
2023-12-10 12:08:39,51.223759,6.643385,4,1710.0,227.9,206.3
2023-12-10 12:08:43,51.219675,6.641078,4,1767.0,234.1,199.5
2023-12-10 12:08:47,51.215316,6.639399,4,1827.2,242.3,193.6
2023-12-10 12:08:51,51.210716,6.638297,4,1889.1,251.3,188.5
2023-12-10 12:08:55,51.205909,6.637722,4,1951.6,260.5,184.3
2023-12-10 12:08:59,51.200929,6.637629,4,2013.4,269.1,180.7
2023-12-10 12:09:03,51.195805,6.637963,4,2073.1,277.1,177.7
2023-12-10 12:09:07,51.190575,6.638697,4,2129.9,283.7,175.0
2023-12-10 12:09:11,51.185278,6.639867,4,2184.3,289.0,172.1
2023-12-10 12:09:15,51.179958,6.641529,4,2237.3,292.9,168.9
2023-12-10 12:09:19,51.174660,6.643743,4,2290.1,295.9,165.3
2023-12-10 12:09:23,51.169425,6.646563,4,2343.5,298.6,161.3
2023-12-10 12:09:27,51.164298,6.650049,4,2398.6,301.2,156.9
2023-12-10 12:09:31,51.159320,6.654254,4,2456.4,304.4,152.1
2023-12-10 12:09:35,51.154532,6.659222,4,2517.7,308.7,146.9
2023-12-10 12:09:39,51.149941,6.664907,4,2581.5,314.1,142.2
2023-12-10 12:09:43,51.145546,6.671225,4,2646.4,319.8,138.0
2023-12-10 12:09:47,51.141344,6.678095,4,2710.7,325.3,134.3
2023-12-10 12:09:51,51.137334,6.685436,4,2773.0,330.0,131.0
2023-12-10 12:09:55,51.133511,6.693160,4,2831.7,333.6,128.3
2023-12-10 12:09:59,51.129878,6.701190,4,2885.3,335.7,125.8
2023-12-10 12:10:03,51.126425,6.709444,4,2932.4,336.4,123.7
2023-12-10 12:10:07,51.123127,6.717875,4,2973.3,336.9,121.9
2023-12-10 12:10:11,51.119938,6.726462,4,3009.6,338.4,120.6
2023-12-10 12:10:15,51.116813,6.735183,4,3043.0,340.6,119.7
2023-12-10 12:10:19,51.113709,6.744014,4,3075.1,343.3,119.2
2023-12-10 12:10:23,51.110580,6.752936,4,3107.4,346.7,119.2
2023-12-10 12:10:27,51.107379,6.761923,4,3141.7,350.6,119.6
2023-12-10 12:10:31,51.104064,6.770957,4,3179.4,355.0,120.3
2023-12-10 12:10:35,51.100621,6.780031,4,3221.0,359.7,121.1
2023-12-10 12:10:39,51.097069,6.789154,4,3265.7,364.2,121.8
2023-12-10 12:10:43,51.093433,6.798336,4,3312.6,368.4,122.2
2023-12-10 12:10:47,51.089732,6.807595,4,3360.7,372.5,122.5
2023-12-10 12:10:51,51.085992,6.816938,4,3409.2,376.0,122.5
2023-12-10 12:10:55,51.082235,6.826379,4,3457.1,379.4,122.4
2023-12-10 12:10:59,51.078482,6.835931,4,3503.5,382.5,122.0
2023-12-10 12:11:03,51.074748,6.845597,4,3548.0,385.3,121.6
2023-12-10 12:11:07,51.071024,6.855367,4,3591.3,388.0,121.2
2023-12-10 12:11:11,51.067302,6.865229,4,3634.3,390.6,121.0
2023-12-10 12:11:15,51.063570,6.875170,4,3677.9,393.2,120.8
2023-12-10 12:11:19,51.059819,6.885178,4,3722.9,395.7,120.8
2023-12-10 12:11:23,51.056042,6.895241,4,3770.0,398.1,120.8
2023-12-10 12:11:27,51.052226,6.905345,4,3820.3,400.4,121.0
2023-12-10 12:11:31,51.048366,6.915483,4,3874.2,402.6,121.2
2023-12-10 12:11:35,51.044467,6.925652,4,3931.4,404.7,121.4
2023-12-10 12:11:39,51.040535,6.935849,4,3991.1,406.4,121.5
2023-12-10 12:11:43,51.036574,6.946078,4,4052.9,408.2,121.6
2023-12-10 12:11:47,51.032594,6.956338,4,4116.0,409.7,121.7
2023-12-10 12:11:51,51.028598,6.966629,4,4179.8,411.0,121.7
2023-12-10 12:11:55,51.024596,6.976950,4,4243.7,412.1,121.7
2023-12-10 12:11:59,51.020590,6.987303,4,4307.2,413.1,121.6
2023-12-10 12:12:03,51.016582,6.997691,4,4369.8,414.2,121.5
2023-12-10 12:12:07,51.012565,7.008116,4,4431.3,415.6,121.5
2023-12-10 12:12:11,51.008542,7.018585,4,4491.5,417.1,121.4
2023-12-10 12:12:15,51.004503,7.029100,4,4550.2,418.9,121.4
2023-12-10 12:12:19,51.000451,7.039667,4,4607.0,420.8,121.4
2023-12-10 12:12:23,50.996381,7.050286,4,4661.7,422.9,121.3
2023-12-10 12:12:27,50.992287,7.060965,4,4714.1,425.2,121.3
2023-12-10 12:12:31,50.988170,7.071705,4,4763.9,427.7,121.3
2023-12-10 12:12:35,50.984025,7.082507,4,4811.2,430.3,121.4
2023-12-10 12:12:39,50.979852,7.093377,4,4855.6,433.1,121.4
2023-12-10 12:12:43,50.975645,7.104313,4,4897.2,436.0,121.4
2023-12-10 12:12:47,50.971403,7.115321,4,4935.7,439.1,121.5
2023-12-10 12:12:51,50.967122,7.126403,4,4971.1,442.4,121.5
2023-12-10 12:12:55,50.962804,7.137561,4,5003.1,445.7,121.6
2023-12-10 12:12:59,50.958444,7.148790,4,5031.9,448.9,121.6
2023-12-10 12:13:03,50.954052,7.160087,4,5057.6,451.9,121.7
2023-12-10 12:13:07,50.949628,7.171439,4,5080.4,454.4,121.7
2023-12-10 12:13:11,50.945181,7.182843,4,5100.4,456.6,121.8
2023-12-10 12:13:15,50.940710,7.194287,4,5117.9,458.4,121.8
2023-12-10 12:13:19,50.936226,7.205767,4,5133.0,459.9,121.8
