time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-03 11:06:50,51.480765,9.214684,0,10306.5,,
2023-01-03 11:06:54,51.488948,9.211255,4,10326.2,457.0,345.4
2023-01-03 11:06:58,51.497151,9.207828,4,10341.7,458.0,345.4
2023-01-03 11:07:02,51.505379,9.204405,4,10352.6,459.3,345.5
2023-01-03 11:07:06,51.513625,9.200980,4,10359.8,460.2,345.5
2023-01-03 11:07:10,51.521885,9.197554,4,10363.7,461.0,345.5
2023-01-03 11:07:14,51.530158,9.194127,4,10365.2,461.6,345.5
2023-01-03 11:07:18,51.538435,9.190696,4,10365.0,461.9,345.5
2023-01-03 11:07:22,51.546714,9.187258,4,10363.7,462.0,345.5
2023-01-03 11:07:26,51.554990,9.183814,4,10362.0,461.9,345.5
2023-01-03 11:07:30,51.563258,9.180361,4,10360.7,461.6,345.4
2023-01-03 11:07:34,51.571518,9.176902,4,10359.9,461.2,345.4
2023-01-03 11:07:38,51.579769,9.173443,4,10359.5,460.7,345.4
2023-01-03 11:07:42,51.588004,9.169981,4,10359.4,460.0,345.4
2023-01-03 11:07:46,51.596232,9.166528,4,10359.6,459.5,345.4
2023-01-03 11:07:50,51.604445,9.163082,4,10359.9,458.6,345.4
2023-01-03 11:07:54,51.612646,9.159651,4,10360.2,457.8,345.4
2023-01-03 11:07:58,51.620832,9.156238,4,10360.5,456.9,345.5
2023-01-03 11:08:02,51.629003,9.152843,4,10360.7,456.0,345.5
2023-01-03 11:08:06,51.637160,9.149466,4,10360.8,455.1,345.6
2023-01-03 11:08:10,51.645304,9.146106,4,10360.8,454.3,345.6
2023-01-03 11:08:14,51.653434,9.142753,4,10360.8,453.5,345.7
2023-01-03 11:08:18,51.661552,9.139412,4,10360.8,452.7,345.7
2023-01-03 11:08:22,51.669657,9.136075,4,10360.9,452.0,345.7
2023-01-03 11:08:26,51.677749,9.132739,4,10361.1,451.4,345.7
2023-01-03 11:08:30,51.685834,9.129404,4,10361.4,450.9,345.7
2023-01-03 11:08:34,51.693903,9.126063,4,10361.9,450.2,345.6
2023-01-03 11:08:38,51.701962,9.122718,4,10362.3,449.7,345.6
2023-01-03 11:08:42,51.710007,9.119363,4,10362.8,449.0,345.5
2023-01-03 11:08:46,51.718041,9.115999,4,10363.3,448.5,345.5
2023-01-03 11:08:50,51.726057,9.112621,4,10363.7,447.7,345.4
2023-01-03 11:08:54,51.734061,9.109229,4,10363.8,447.1,345.3
2023-01-03 11:08:58,51.742048,9.105820,4,10363.8,446.4,345.2
2023-01-03 11:09:02,51.750019,9.102391,4,10363.5,445.8,345.1
2023-01-03 11:09:06,51.757981,9.098952,4,10363.1,445.4,345.0
2023-01-03 11:09:10,51.765939,9.095508,4,10362.5,445.2,345.0
2023-01-03 11:09:14,51.773897,9.092066,4,10361.8,445.2,345.0
2023-01-03 11:09:18,51.781864,9.088637,4,10361.1,445.5,345.1
2023-01-03 11:09:22,51.789844,9.085224,4,10360.6,446.0,345.2
2023-01-03 11:09:26,51.797846,9.081835,4,10360.1,447.0,345.3
2023-01-03 11:09:30,51.805871,9.078479,4,10359.9,447.9,345.5
2023-01-03 11:09:34,51.813924,9.075155,4,10360.0,449.1,345.7
2023-01-03 11:09:38,51.821996,9.071847,4,10360.2,449.9,345.8
2023-01-03 11:09:42,51.830079,9.068546,4,10360.6,450.5,345.8
2023-01-03 11:09:46,51.838168,9.065237,4,10361.0,450.9,345.8
2023-01-03 11:09:50,51.846256,9.061909,4,10361.5,450.9,345.7
2023-01-03 11:09:54,51.854335,9.058547,4,10362.0,450.8,345.6
2023-01-03 11:09:58,51.862399,9.055139,4,10362.3,450.3,345.4
2023-01-03 11:10:02,51.870441,9.051676,4,10362.6,449.7,345.1
2023-01-03 11:10:06,51.878464,9.048164,4,10362.8,449.1,344.9
2023-01-03 11:10:10,51.886474,9.044618,4,10362.8,448.7,344.7
2023-01-03 11:10:14,51.894476,9.041054,4,10362.8,448.4,344.6
2023-01-03 11:10:18,51.902474,9.037483,4,10362.6,448.3,344.6
2023-01-03 11:10:22,51.910477,9.033919,4,10362.4,448.4,344.6
2023-01-03 11:10:26,51.918485,9.030379,4,10362.1,448.5,344.7
2023-01-03 11:10:30,51.926505,9.026873,4,10361.8,448.8,344.9
2023-01-03 11:10:34,51.934543,9.023411,4,10361.4,449.4,345.1
2023-01-03 11:10:38,51.942592,9.019984,4,10361.0,449.7,345.3
2023-01-03 11:10:42,51.950653,9.016585,4,10360.7,450.1,345.4
2023-01-03 11:10:46,51.958722,9.013204,4,10360.4,450.3,345.5
2023-01-03 11:10:50,51.966798,9.009838,4,10360.2,450.6,345.6
2023-01-03 11:10:54,51.974875,9.006477,4,10360.2,450.6,345.6
2023-01-03 11:10:58,51.982955,9.003113,4,10360.3,450.7,345.6
2023-01-03 11:11:02,51.991036,8.999741,4,10360.6,450.9,345.6
2023-01-03 11:11:06,51.999116,8.996358,4,10361.1,450.9,345.5
2023-01-03 11:11:10,52.007194,8.992962,4,10361.8,450.9,345.5
2023-01-03 11:11:14,52.015274,8.989554,4,10362.4,451.1,345.4
2023-01-03 11:11:18,52.023356,8.986133,4,10363.0,451.3,345.4
2023-01-03 11:11:22,52.031442,8.982700,4,10363.5,451.6,345.4
2023-01-03 11:11:26,52.039530,8.979255,4,10363.9,451.8,345.3
2023-01-03 11:11:30,52.047622,8.975797,4,10364.0,452.1,345.3
