time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-08 14:03:52,51.861690,6.034747,0,11582.4,,
2023-01-08 14:03:56,51.855826,6.027031,4,11582.4,408.3,219.1
2023-01-08 14:04:00,51.849964,6.019310,4,11582.4,408.4,219.1
2023-01-08 14:04:04,51.844106,6.011586,4,11582.4,408.3,219.2
2023-01-08 14:04:08,51.838250,6.003856,4,11582.4,408.3,219.2
2023-01-08 14:04:12,51.832398,5.996124,4,11582.4,408.2,219.2
2023-01-08 14:04:16,51.826547,5.988390,4,11582.4,408.3,219.2
2023-01-08 14:04:20,51.820696,5.980654,4,11582.4,408.3,219.3
2023-01-08 14:04:24,51.814846,5.972915,4,11582.4,408.4,219.3
2023-01-08 14:04:28,51.808997,5.965177,4,11582.4,408.3,219.3
