time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-09 08:29:40,51.883653,9.335933,0,11582.4,,
2023-12-09 08:29:44,51.884109,9.324450,4,11581.8,383.8,273.7
2023-12-09 08:29:48,51.884569,9.312972,4,11581.5,383.6,273.7
2023-12-09 08:29:52,51.885029,9.301497,4,11581.4,383.5,273.7
2023-12-09 08:29:56,51.885487,9.290026,4,11581.5,383.4,273.7
2023-12-09 08:30:00,51.885946,9.278559,4,11581.7,383.3,273.7
2023-12-09 08:30:04,51.886401,9.267095,4,11582.0,383.1,273.7
2023-12-09 08:30:08,51.886850,9.255629,4,11582.3,383.2,273.6
2023-12-09 08:30:12,51.887293,9.244166,4,11582.6,383.1,273.6
2023-12-09 08:30:16,51.887730,9.232703,4,11582.9,383.1,273.5
2023-12-09 08:30:20,51.888156,9.221236,4,11582.9,383.1,273.4
2023-12-09 08:30:24,51.888577,9.209772,4,11582.9,383.0,273.4
2023-12-09 08:30:28,51.888993,9.198308,4,11582.8,383.0,273.4
2023-12-09 08:30:32,51.889408,9.186848,4,11582.6,382.9,273.4
2023-12-09 08:30:36,51.889824,9.175392,4,11582.5,382.7,273.4
2023-12-09 08:30:40,51.890243,9.163943,4,11582.3,382.5,273.4
2023-12-09 08:30:44,51.890668,9.152502,4,11582.2,382.3,273.5
2023-12-09 08:30:48,51.891100,9.141068,4,11582.1,382.0,273.5
2023-12-09 08:30:52,51.891541,9.129644,4,11582.1,381.7,273.6
2023-12-09 08:30:56,51.891983,9.118225,4,11582.2,381.6,273.6
2023-12-09 08:31:00,51.892431,9.106814,4,11582.3,381.3,273.6
2023-12-09 08:31:04,51.892876,9.095406,4,11582.4,381.2,273.6
2023-12-09 08:31:08,51.893321,9.084005,4,11582.4,380.9,273.6
2023-12-09 08:31:12,51.893763,9.072606,4,11582.5,380.9,273.6
2023-12-09 08:31:16,51.894197,9.061209,4,11582.6,380.8,273.5
2023-12-09 08:31:20,51.894626,9.049814,4,11582.6,380.7,273.5
2023-12-09 08:31:24,51.895049,9.038423,4,11582.5,380.6,273.5
2023-12-09 08:31:28,51.895468,9.027035,4,11582.5,380.4,273.4
2023-12-09 08:31:32,51.895884,9.015653,4,11582.4,380.2,273.4
2023-12-09 08:31:36,51.896297,9.004277,4,11582.4,380.0,273.4
2023-12-09 08:31:40,51.896708,8.992909,4,11582.3,379.7,273.4
2023-12-09 08:31:44,51.897119,8.981547,4,11582.3,379.5,273.4
2023-12-09 08:31:48,51.897529,8.970195,4,11582.3,379.2,273.3
2023-12-09 08:31:52,51.897939,8.958850,4,11582.3,378.9,273.4
2023-12-09 08:31:56,51.898349,8.947510,4,11582.3,378.8,273.4
2023-12-09 08:32:00,51.898758,8.936176,4,11582.3,378.6,273.4
2023-12-09 08:32:04,51.899166,8.924844,4,11582.4,378.5,273.3
2023-12-09 08:32:08,51.899573,8.913515,4,11582.4,378.4,273.3
2023-12-09 08:32:12,51.899980,8.902187,4,11582.4,378.4,273.3
2023-12-09 08:32:16,51.900385,8.890858,4,11582.4,378.4,273.3
2023-12-09 08:32:20,51.900790,8.879531,4,11582.4,378.3,273.3
2023-12-09 08:32:24,51.901195,8.868204,4,11582.4,378.3,273.3
2023-12-09 08:32:28,51.901600,8.856877,4,11582.4,378.3,273.3
2023-12-09 08:32:32,51.902005,8.845550,4,11582.4,378.3,273.3
2023-12-09 08:32:36,51.902410,8.834222,4,11582.4,378.3,273.3
2023-12-09 08:32:40,51.902817,8.822893,4,11582.4,378.3,273.3
2023-12-09 08:32:44,51.903225,8.811563,4,11582.4,378.4,273.3
2023-12-09 08:32:48,51.903634,8.800231,4,11582.4,378.5,273.4
2023-12-09 08:32:52,51.904042,8.788894,4,11582.4,378.6,273.3
2023-12-09 08:32:56,51.904451,8.777551,4,11582.4,378.8,273.3
2023-12-09 08:33:00,51.904858,8.766203,4,11582.4,379.0,273.3
2023-12-09 08:33:04,51.905263,8.754844,4,11582.4,379.3,273.3
2023-12-09 08:33:08,51.905669,8.743474,4,11582.4,379.7,273.3
2023-12-09 08:33:12,51.906070,8.732093,4,11582.4,380.0,273.3
2023-12-09 08:33:16,51.906471,8.720700,4,11582.4,380.4,273.3
2023-12-09 08:33:20,51.906868,8.709298,4,11582.4,380.7,273.2
2023-12-09 08:33:24,51.907264,8.697890,4,11582.4,380.9,273.2
2023-12-09 08:33:28,51.907655,8.686476,4,11582.4,381.1,273.2
2023-12-09 08:33:32,51.908045,8.675056,4,11582.4,381.3,273.2
2023-12-09 08:33:36,51.908432,8.663636,4,11582.4,381.3,273.1
2023-12-09 08:33:40,51.908816,8.652213,4,11582.4,381.4,273.1
2023-12-09 08:33:44,51.909197,8.640790,4,11582.4,381.4,273.1
2023-12-09 08:33:48,51.909576,8.629365,4,11582.4,381.4,273.1
2023-12-09 08:33:52,51.909953,8.617938,4,11582.4,381.5,273.1
2023-12-09 08:33:56,51.910328,8.606507,4,11582.3,381.6,273.0
2023-12-09 08:34:00,51.910701,8.595071,4,11582.3,381.7,273.0
2023-12-09 08:34:04,51.911072,8.583631,4,11582.3,381.9,273.0
2023-12-09 08:34:08,51.911444,8.572186,4,11582.3,382.0,273.0
2023-12-09 08:34:12,51.911814,8.560735,4,11582.4,382.2,273.0
2023-12-09 08:34:16,51.912183,8.549282,4,11582.4,382.3,273.0
2023-12-09 08:34:20,51.912550,8.537823,4,11582.4,382.5,273.0
2023-12-09 08:34:24,51.912918,8.526365,4,11582.5,382.5,273.0
2023-12-09 08:34:28,51.913284,8.514904,4,11582.5,382.5,273.0
2023-12-09 08:34:32,51.913648,8.503445,4,11582.5,382.5,273.0
2023-12-09 08:34:36,51.914010,8.491986,4,11582.4,382.5,272.9
2023-12-09 08:34:40,51.914372,8.480533,4,11582.4,382.3,272.9
2023-12-09 08:34:44,51.914731,8.469080,4,11582.3,382.2,272.9
2023-12-09 08:34:48,51.915089,8.457631,4,11582.3,382.1,272.9
2023-12-09 08:34:52,51.915444,8.446186,4,11582.2,382.0,272.9
2023-12-09 08:34:56,51.915798,8.434743,4,11582.2,381.9,272.9
2023-12-09 08:35:00,51.916149,8.423305,4,11582.2,381.7,272.9
2023-12-09 08:35:04,51.916497,8.411872,4,11582.2,381.5,272.8
2023-12-09 08:35:08,51.916843,8.400441,4,11582.3,381.5,272.8
2023-12-09 08:35:12,51.917188,8.389014,4,11582.4,381.3,272.8
2023-12-09 08:35:16,51.917530,8.377589,4,11582.6,381.2,272.8
2023-12-09 08:35:20,51.917870,8.366166,4,11582.7,381.2,272.8
2023-12-09 08:35:24,51.918209,8.354743,4,11582.8,381.2,272.8
2023-12-09 08:35:28,51.918546,8.343323,4,11582.8,381.1,272.7
2023-12-09 08:35:32,51.918882,8.331901,4,11582.7,381.1,272.7
2023-12-09 08:35:36,51.919219,8.320478,4,11582.6,381.1,272.7
2023-12-09 08:35:40,51.919554,8.309054,4,11582.3,381.2,272.7
2023-12-09 08:35:44,51.919893,8.297632,4,11582.1,381.1,272.8
2023-12-09 08:35:48,51.920236,8.286210,4,11581.9,381.1,272.8
2023-12-09 08:35:52,51.920583,8.274790,4,11581.7,381.1,272.8
2023-12-09 08:35:56,51.920936,8.263371,4,11581.7,381.0,272.9
2023-12-09 08:36:00,51.921298,8.251956,4,11581.9,380.9,273.0
2023-12-09 08:36:04,51.921669,8.240542,4,11582.3,380.9,273.0
2023-12-09 08:36:08,51.922048,8.229133,4,11582.8,380.7,273.1
2023-12-09 08:36:12,51.922433,8.217728,4,11583.5,380.7,273.1
