time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-07 20:07:56,52.411340,7.586234,0,11881.8,,
2023-01-07 20:08:00,52.412204,7.600335,4,11883.9,467.1,84.3
2023-01-07 20:08:04,52.413056,7.614433,4,11886.6,467.0,84.3
2023-01-07 20:08:08,52.413899,7.628527,4,11889.6,466.7,84.4
2023-01-07 20:08:12,52.414733,7.642614,4,11892.2,466.5,84.4
2023-01-07 20:08:16,52.415564,7.656694,4,11893.9,466.2,84.5
2023-01-07 20:08:20,52.416389,7.670761,4,11894.3,465.8,84.5
2023-01-07 20:08:24,52.417212,7.684821,4,11893.5,465.5,84.5
2023-01-07 20:11:16,52.452076,8.285435,172,11887.3,462.2,84.3
2023-01-07 20:11:20,52.452836,8.299470,4,11887.3,464.0,84.9
2023-01-07 20:11:24,52.453595,8.313506,4,11887.3,464.0,84.9
2023-01-07 20:12:00,52.460328,8.439910,36,11887.2,464.2,85.0
2023-01-07 20:12:04,52.461073,8.453971,4,11887.2,464.7,85.0
2023-01-07 20:12:08,52.461820,8.468034,4,11887.2,464.8,85.0
2023-01-07 20:12:12,52.462571,8.482102,4,11887.2,464.9,85.0
2023-01-07 20:12:16,52.463324,8.496171,4,11887.2,465.0,85.0
2023-01-07 20:12:20,52.464081,8.510240,4,11887.2,465.0,84.9
2023-01-07 20:12:24,52.464840,8.524306,4,11887.2,464.9,84.9
2023-01-07 20:12:28,52.465606,8.538372,4,11887.2,464.9,84.9
2023-01-07 20:12:32,52.466378,8.552435,4,11887.2,464.8,84.8
2023-01-07 20:12:36,52.467155,8.566491,4,11887.2,464.6,84.8
2023-01-07 20:12:40,52.467936,8.580540,4,11887.2,464.4,84.8
2023-01-07 20:12:44,52.468722,8.594585,4,11887.2,464.3,84.7
2023-01-07 20:12:48,52.469509,8.608623,4,11887.2,464.1,84.7
2023-01-07 20:12:52,52.470295,8.622660,4,11887.2,464.0,84.7
2023-01-07 20:12:56,52.471074,8.636691,4,11887.2,463.8,84.8
2023-01-07 20:13:00,52.471848,8.650719,4,11887.2,463.6,84.8
2023-01-07 20:13:04,52.472615,8.664746,4,11887.2,463.6,84.9
2023-01-07 20:13:08,52.473368,8.678769,4,11887.2,463.4,85.0
2023-01-07 20:13:12,52.474113,8.692790,4,11887.2,463.2,85.0
2023-01-07 20:14:52,52.491300,9.041487,100,11887.3,460.5,85.2
2023-01-07 20:14:56,52.491978,9.055385,4,11887.3,458.7,85.4
2023-01-07 20:15:00,52.492654,9.069272,4,11887.3,458.4,85.4
