time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-04 14:14:57,51.560728,9.336836,0,10972.8,,
2023-01-04 14:15:01,51.563755,9.326434,4,10972.8,385.8,295.1
2023-01-04 14:15:05,51.566784,9.316044,4,10972.8,385.5,295.1
2023-01-04 14:15:09,51.569815,9.305671,4,10972.7,385.0,295.2
2023-01-04 14:15:13,51.572848,9.295319,4,10972.7,384.4,295.2
2023-01-04 14:15:17,51.575886,9.284989,4,10972.7,383.8,295.3
2023-01-04 14:15:21,51.578922,9.274671,4,10972.7,383.4,295.3
2023-01-04 14:15:25,51.581960,9.264363,4,10972.8,383.1,295.4
2023-01-04 14:15:29,51.584994,9.254055,4,10972.8,383.0,295.4
2023-01-04 14:15:33,51.588025,9.243742,4,10972.8,383.0,295.3
2023-01-04 14:15:37,51.591048,9.233421,4,10972.8,383.1,295.2
2023-01-04 14:15:41,51.594063,9.223080,4,10972.8,383.5,295.1
2023-01-04 14:15:45,51.597070,9.212722,4,10972.8,383.8,295.1
2023-01-04 14:15:49,51.600070,9.202345,4,10972.8,384.2,295.0
2023-01-04 14:15:53,51.603062,9.191954,4,10972.8,384.4,294.9
2023-01-04 14:15:57,51.606049,9.181554,4,10972.7,384.5,294.8
2023-01-04 14:16:01,51.609033,9.171154,4,10972.7,384.5,294.8
2023-01-04 14:16:05,51.612013,9.160751,4,10972.7,384.4,294.8
2023-01-04 14:16:09,51.614993,9.150353,4,10972.7,384.3,294.8
2023-01-04 14:16:13,51.617972,9.139964,4,10972.7,383.9,294.8
2023-01-04 14:16:17,51.620953,9.129583,4,10972.8,383.7,294.8
2023-01-04 14:16:21,51.623934,9.119208,4,10972.8,383.6,294.8
2023-01-04 14:16:25,51.626922,9.108836,4,10972.8,383.6,294.9
2023-01-04 14:16:29,51.629915,9.098464,4,10972.9,383.7,294.9
2023-01-04 14:16:33,51.632911,9.088086,4,10972.9,383.9,294.9
2023-01-04 14:16:37,51.635915,9.077701,4,10972.9,384.3,295.0
2023-01-04 14:16:41,51.638927,9.067305,4,10972.9,384.8,295.0
2023-01-04 14:16:45,51.641946,9.056896,4,10972.9,385.3,295.1
2023-01-04 14:16:49,51.644972,9.046475,4,10972.8,385.8,295.1
2023-01-04 14:16:53,51.647999,9.036041,4,10972.8,386.2,295.1
2023-01-04 14:16:57,51.651027,9.025597,4,10972.7,386.5,295.1
