time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-04 09:40:34,50.809811,7.227987,0,924.3,,
2023-01-04 09:40:38,50.806361,7.232031,4,968.2,232.0,143.5
2023-01-04 09:40:42,50.802812,7.235738,4,1012.9,229.8,146.6
2023-01-04 09:40:46,50.799166,7.238999,4,1057.7,226.3,150.5
2023-01-04 09:40:50,50.795423,7.241697,4,1101.7,222.3,155.5
2023-01-04 09:40:54,50.791589,7.243749,4,1144.3,218.7,161.3
2023-01-04 09:40:58,50.787666,7.245233,4,1186.0,218.0,166.6
2023-01-04 09:41:02,50.783665,7.246273,4,1227.5,219.1,170.7
2023-01-04 09:41:06,50.779593,7.246995,4,1269.8,221.4,173.6
2023-01-04 09:41:10,50.775459,7.247522,4,1313.4,224.1,175.4
2023-01-04 09:41:14,50.771270,7.247982,4,1359.3,226.9,176.0
2023-01-04 09:41:18,50.767032,7.248497,4,1408.2,229.7,175.6
2023-01-04 09:41:22,50.762756,7.249192,4,1460.8,232.3,174.1
2023-01-04 09:41:26,50.758446,7.250120,4,1517.4,235.1,172.2
2023-01-04 09:41:30,50.754108,7.251229,4,1577.1,237.5,170.8
2023-01-04 09:41:34,50.749748,7.252465,4,1638.9,239.3,169.8
2023-01-04 09:41:38,50.745371,7.253766,4,1702.1,240.7,169.3
2023-01-04 09:41:42,50.740979,7.255078,4,1765.6,241.5,169.3
2023-01-04 09:41:46,50.736579,7.256339,4,1828.7,241.6,169.7
2023-01-04 09:41:50,50.732177,7.257493,4,1890.4,241.1,170.6
2023-01-04 09:41:54,50.727775,7.258493,4,1949.9,240.3,171.8
2023-01-04 09:41:58,50.723370,7.259362,4,2007.2,239.9,172.9
2023-01-04 09:42:02,50.718954,7.260159,4,2062.4,240.2,173.5
2023-01-04 09:42:06,50.714523,7.260945,4,2115.9,241.0,173.6
2023-01-04 09:42:10,50.710066,7.261777,4,2167.8,242.5,173.3
2023-01-04 09:42:14,50.705577,7.262716,4,2218.5,244.7,172.5
2023-01-04 09:42:18,50.701048,7.263821,4,2268.1,247.6,171.2
2023-01-04 09:42:22,50.696474,7.265154,4,2317.0,251.3,169.5
2023-01-04 09:42:26,50.691855,7.266713,4,2365.2,255.3,167.9
2023-01-04 09:42:30,50.687207,7.268377,4,2412.2,257.5,167.2
2023-01-04 09:42:34,50.682554,7.270003,4,2457.6,257.6,167.5
2023-01-04 09:42:38,50.677915,7.271451,4,2500.9,255.5,168.8
2023-01-04 09:42:42,50.673310,7.272579,4,2541.5,251.8,171.2
2023-01-04 09:42:46,50.668761,7.273247,4,2579.0,246.8,174.7
2023-01-04 09:42:50,50.664288,7.273314,4,2612.9,241.7,179.5
2023-01-04 09:42:54,50.659912,7.272644,4,2642.7,237.6,185.5
2023-01-04 09:42:58,50.655671,7.271216,4,2668.7,234.3,192.0
2023-01-04 09:43:02,50.651611,7.269086,4,2691.2,231.2,198.4
2023-01-04 09:43:06,50.647779,7.266312,4,2710.9,227.8,204.7
2023-01-04 09:43:10,50.644222,7.262950,4,2728.2,224.1,210.9
2023-01-04 09:43:14,50.640988,7.259057,4,2743.9,219.9,217.4
2023-01-04 09:43:18,50.638122,7.254690,4,2758.3,215.4,224.0
2023-01-04 09:43:22,50.635672,7.249907,4,2772.0,210.7,231.1
2023-01-04 09:43:26,50.633659,7.244762,4,2785.6,207.2,238.3
2023-01-04 09:43:30,50.632019,7.239304,4,2799.1,207.0,244.7
2023-01-04 09:43:50,50.626480,7.209012,20,2868.9,216.1,253.9
2023-01-04 09:43:54,50.625321,7.202685,4,2884.0,225.7,253.9
