time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-02 22:54:59,50.542094,6.192887,0,11278.5,,
2023-01-02 22:55:03,50.539491,6.207850,4,11278.9,532.7,105.3
2023-01-02 22:55:07,50.536885,6.222818,4,11279.2,533.0,105.3
2023-01-02 22:55:11,50.534279,6.237793,4,11279.4,533.3,105.3
2023-01-02 22:55:15,50.531670,6.252771,4,11279.5,533.4,105.3
2023-01-02 22:55:19,50.529059,6.267753,4,11279.6,533.6,105.3
2023-01-02 22:55:23,50.526447,6.282734,4,11279.6,533.6,105.3
2023-01-02 22:55:27,50.523835,6.297714,4,11279.6,533.6,105.3
2023-01-02 22:55:31,50.521221,6.312688,4,11279.5,533.5,105.3
2023-01-02 22:55:35,50.518608,6.327655,4,11279.4,533.2,105.3
2023-01-02 22:55:39,50.515995,6.342613,4,11279.3,533.0,105.4
2023-01-02 22:55:43,50.513382,6.357565,4,11279.2,532.8,105.4
2023-01-02 22:55:47,50.510771,6.372515,4,11279.2,532.8,105.4
2023-01-02 22:55:51,50.508162,6.387472,4,11279.1,533.0,105.3
2023-01-02 22:55:55,50.505559,6.402441,4,11279.0,533.3,105.3
2023-01-02 22:55:59,50.502959,6.417427,4,11278.8,533.8,105.3
2023-01-02 22:56:03,50.500366,6.432437,4,11278.7,534.6,105.2
2023-01-02 22:56:07,50.497779,6.447476,4,11278.5,535.5,105.1
2023-01-02 22:56:11,50.495184,6.462536,4,11278.2,536.3,105.2
2023-01-02 22:56:15,50.492550,6.477583,4,11278.0,536.5,105.4
2023-01-02 22:56:19,50.489842,6.492586,4,11277.8,536.2,105.8
2023-01-02 22:56:23,50.487028,6.507518,4,11277.6,535.4,106.5
2023-01-02 22:56:27,50.484074,6.522343,4,11277.4,534.1,107.4
2023-01-02 22:56:31,50.480946,6.537029,4,11277.3,532.5,108.5
2023-01-02 22:56:35,50.477611,6.551548,4,11277.3,530.8,109.8
2023-01-02 22:56:39,50.474061,6.565884,4,11277.4,529.0,111.3
2023-01-02 22:56:43,50.470331,6.580072,4,11277.6,527.9,112.4
2023-01-02 22:56:47,50.466470,6.594146,4,11277.7,527.1,113.3
2023-01-02 22:56:51,50.462521,6.608145,4,11277.9,526.7,113.9
2023-01-02 22:56:55,50.458530,6.622101,4,11278.0,526.3,114.2
2023-01-02 22:56:59,50.454540,6.636054,4,11278.0,526.2,114.2
2023-01-02 22:57:03,50.450596,6.650036,4,11277.9,526.2,113.9
2023-01-02 22:57:07,50.446735,6.664082,4,11277.7,526.4,113.3
2023-01-02 22:57:11,50.442947,6.678181,4,11277.3,526.6,112.9
2023-01-02 22:57:15,50.439219,6.692325,4,11276.9,526.8,112.5
2023-01-02 22:57:19,50.435534,6.706504,4,11276.5,527.1,112.2
2023-01-02 22:57:23,50.431876,6.720704,4,11276.1,527.2,112.0
2023-01-02 22:57:27,50.428232,6.734915,4,11275.9,527.3,111.9
2023-01-02 22:57:31,50.424584,6.749126,4,11275.8,527.5,111.9
2023-01-02 22:57:35,50.420919,6.763330,4,11276.0,527.6,112.0
