time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-08 06:40:11,51.249198,6.686581,0,918.9,,
2023-12-08 06:40:15,51.247332,6.680873,4,954.9,217.8,242.4
2023-12-08 06:40:19,51.245715,6.674890,4,994.0,220.4,246.6
2023-12-08 06:40:23,51.244417,6.668629,4,1036.7,223.1,251.7
2023-12-08 06:40:27,51.243501,6.662094,4,1083.6,226.5,257.4
2023-12-08 06:40:31,51.242995,6.655331,4,1135.0,230.4,263.2
2023-12-08 06:40:35,51.242884,6.648427,4,1190.5,233.6,268.5
2023-12-08 06:40:39,51.243156,6.641474,4,1250.0,235.7,273.6
2023-12-08 06:40:43,51.243792,6.634562,4,1313.2,236.3,278.4
2023-12-08 06:40:47,51.244783,6.627781,4,1380.0,235.6,283.1
2023-12-08 06:40:51,51.246109,6.621222,4,1450.2,233.1,287.9
2023-12-08 06:40:55,51.247758,6.614974,4,1523.6,229.4,292.9
2023-12-08 06:40:59,51.249704,6.609068,4,1599.5,225.7,297.8
2023-12-08 06:41:03,51.251900,6.603446,4,1676.7,224.1,302.0
2023-12-08 06:41:07,51.254299,6.598041,4,1754.0,224.1,305.3
2023-12-08 06:41:11,51.256856,6.592787,4,1830.1,225.1,307.9
2023-12-08 06:41:15,51.259522,6.587615,4,1903.8,226.6,309.5
2023-12-08 06:41:19,51.262251,6.582459,4,1973.8,228.4,310.2
2023-12-08 06:41:23,51.264996,6.577251,4,2038.8,230.2,310.1
2023-12-08 06:41:27,51.267724,6.571947,4,2098.2,232.1,309.4
2023-12-08 06:41:31,51.270445,6.566563,4,2153.2,234.0,308.9
2023-12-08 06:41:35,51.273176,6.561128,4,2205.4,235.7,308.8
2023-12-08 06:41:39,51.275938,6.555667,4,2256.2,237.4,309.0
2023-12-08 06:41:43,51.278743,6.550208,4,2307.1,238.8,309.4
2023-12-08 06:41:47,51.281612,6.544779,4,2359.7,240.2,310.2
2023-12-08 06:41:51,51.284558,6.539406,4,2415.5,241.5,311.2
