time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-10 08:00:21,51.258586,6.705136,0,932.6,,
2023-12-10 08:00:25,51.256488,6.701151,4,972.7,176.1,229.9
2023-12-10 08:00:29,51.254299,6.697056,4,1015.2,182.1,229.5
2023-12-10 08:00:33,51.252062,6.692809,4,1061.0,187.7,229.9
2023-12-10 08:00:37,51.249821,6.688374,4,1111.0,192.8,231.1
2023-12-10 08:00:41,51.247619,6.683707,4,1166.1,197.7,233.0
2023-12-10 08:00:45,51.245498,6.678774,4,1227.1,202.4,235.5
2023-12-10 08:00:49,51.243458,6.673605,4,1294.3,206.7,237.8
2023-12-10 08:00:53,51.241435,6.668341,4,1366.1,208.9,238.5
2023-12-10 08:00:57,51.239359,6.663134,4,1441.1,208.9,237.5
2023-12-10 08:01:01,51.237161,6.658138,4,1517.9,206.6,234.9
2023-12-10 08:01:05,51.234772,6.653501,4,1595.0,203.2,230.5
2023-12-10 08:01:09,51.232120,6.649376,4,1670.9,200.1,224.2
2023-12-10 08:01:13,51.229138,6.645915,4,1744.3,199.2,216.0
2023-12-10 08:01:17,51.225782,6.643209,4,1813.9,203.2,206.8
2023-12-10 08:01:21,51.222084,6.641179,4,1880.1,211.3,199.0
2023-12-10 08:01:25,51.218091,6.639722,4,1943.1,221.3,192.9
2023-12-10 08:01:29,51.213849,6.638734,4,2003.4,231.7,188.3
2023-12-10 08:01:33,51.209400,6.638106,4,2061.2,241.4,185.0
2023-12-10 08:01:37,51.204791,6.637738,4,2117.0,249.3,182.9
2023-12-10 08:01:41,51.200066,6.637522,4,2171.0,255.4,181.6
2023-12-10 08:01:45,51.195266,6.637387,4,2223.7,259.4,181.0
2023-12-10 08:01:49,51.190395,6.637411,4,2275.0,263.2,179.8
2023-12-10 08:01:53,51.185452,6.637718,4,2325.0,267.3,177.8
2023-12-10 08:01:57,51.180434,6.638439,4,2373.8,272.3,174.9
2023-12-10 08:02:01,51.175334,6.639697,4,2421.2,278.8,171.2
2023-12-10 08:02:05,51.170156,6.641618,4,2467.4,287.3,166.9
2023-12-10 08:02:09,51.164892,6.644330,4,2512.4,298.9,162.1
2023-12-10 08:02:13,51.159549,6.647944,4,2556.1,313.6,157.0
2023-12-10 08:02:17,51.154229,6.652467,4,2599.4,325.8,151.9
2023-12-10 08:02:21,51.149083,6.657840,4,2643.0,332.4,146.8
2023-12-10 08:02:25,51.144259,6.664005,4,2687.9,334.1,141.3
2023-12-10 08:02:29,51.139910,6.670906,4,2735.0,331.6,135.1
2023-12-10 08:02:33,51.136189,6.678484,4,2785.2,326.3,128.0
2023-12-10 08:02:37,51.133243,6.686682,4,2839.5,320.3,119.8
2023-12-10 08:02:41,51.131219,6.695444,4,2898.6,316.6,110.2
2023-12-10 08:02:45,51.130084,6.704699,4,2962.0,319.8,101.1
2023-12-10 08:02:49,51.129660,6.714369,4,3027.4,328.7,94.0
2023-12-10 08:02:53,51.129750,6.724373,4,3092.7,339.3,89.2
2023-12-10 08:02:57,51.130169,6.734631,4,3155.8,348.6,86.3
2023-12-10 08:03:01,51.130724,6.745063,4,3214.5,355.0,85.1
2023-12-10 08:03:05,51.131226,6.755586,4,3266.6,357.9,85.6
2023-12-10 08:03:09,51.131488,6.766122,4,3309.9,357.6,87.7
2023-12-10 08:03:13,51.131376,6.776619,4,3344.1,356.0,91.0
2023-12-10 08:03:17,51.130866,6.787069,4,3371.0,355.4,94.4
2023-12-10 08:03:21,51.129929,6.797468,4,3392.9,356.2,98.2
2023-12-10 08:03:25,51.128543,6.807815,4,3412.1,358.8,102.0
2023-12-10 08:03:29,51.126682,6.818104,4,3430.9,363.1,106.1
2023-12-10 08:03:33,51.124326,6.828333,4,3451.4,369.5,110.1
2023-12-10 08:03:37,51.121449,6.838499,4,3475.9,378.2,114.3
2023-12-10 08:03:41,51.118056,6.848600,4,3506.1,388.6,118.1
2023-12-10 08:03:45,51.114239,6.858648,4,3542.5,398.4,121.2
2023-12-10 08:03:49,51.110096,6.868653,4,3584.9,406.6,123.4
2023-12-10 08:03:53,51.105728,6.878627,4,3633.7,412.6,124.9
2023-12-10 08:03:57,51.101237,6.888583,4,3688.7,415.9,125.7
2023-12-10 08:04:01,51.096725,6.898532,4,3750.2,416.4,125.8
2023-12-10 08:04:05,51.092296,6.908487,4,3818.3,414.1,125.3
2023-12-10 08:04:09,51.088028,6.918456,4,3892.6,409.5,124.3
2023-12-10 08:04:13,51.083914,6.928438,4,3971.7,405.2,123.3
2023-12-10 08:04:17,51.079919,6.938428,4,4053.7,402.0,122.5
2023-12-10 08:04:21,51.076007,6.948418,4,4136.5,399.6,121.9
2023-12-10 08:04:25,51.072141,6.958403,4,4218.1,398.2,121.6
2023-12-10 08:04:29,51.068284,6.968378,4,4296.7,397.7,121.6
2023-12-10 08:04:33,51.064402,6.978335,4,4370.2,397.9,121.8
2023-12-10 08:04:37,51.060462,6.988273,4,4437.0,399.0,122.2
2023-12-10 08:04:41,51.056462,6.998188,4,4497.6,400.2,122.7
2023-12-10 08:04:45,51.052415,7.008090,4,4554.1,401.2,123.0
2023-12-10 08:04:49,51.048336,7.017983,4,4608.1,401.9,123.3
2023-12-10 08:04:53,51.044239,7.027872,4,4661.5,402.4,123.4
2023-12-10 08:04:57,51.040140,7.037764,4,4716.2,402.5,123.4
2023-12-10 08:05:01,51.036050,7.047662,4,4773.9,402.4,123.3
2023-12-10 08:05:05,51.031983,7.057573,4,4836.4,402.2,123.1
2023-12-10 08:05:09,51.027942,7.067495,4,4903.8,401.7,122.9
2023-12-10 08:05:13,51.023923,7.077422,4,4974.7,401.2,122.8
2023-12-10 08:05:17,51.019919,7.087348,4,5047.8,400.8,122.7
2023-12-10 08:05:21,51.015924,7.097266,4,5121.9,400.3,122.6
2023-12-10 08:05:25,51.011933,7.107171,4,5195.8,399.9,122.6
2023-12-10 08:05:29,51.007939,7.117054,4,5268.0,399.3,122.7
2023-12-10 08:05:33,51.003940,7.126913,4,5337.3,398.8,122.8
2023-12-10 08:05:37,50.999931,7.136745,4,5403.3,398.4,122.9
2023-12-10 08:05:41,50.995915,7.146554,4,5466.4,398.0,123.0
2023-12-10 08:05:45,50.991895,7.156343,4,5527.2,397.5,123.1
2023-12-10 08:05:49,50.987878,7.166120,4,5586.3,397.1,123.1
2023-12-10 08:05:53,50.983861,7.175889,4,5644.1,396.9,123.1
2023-12-10 08:05:57,50.979850,7.185652,4,5701.3,396.6,123.1
2023-12-10 08:06:01,50.975848,7.195418,4,5758.5,396.4,123.1
2023-12-10 08:06:05,50.971857,7.205189,4,5815.9,396.3,123.0
2023-12-10 08:06:09,50.967871,7.214964,4,5873.6,396.3,122.9
