time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-07 13:22:43,50.476076,6.896198,0,11606.0,,
2023-12-07 13:22:47,50.478474,6.887267,4,11606.1,333.3,292.9
2023-12-07 13:22:51,50.480875,6.878338,4,11605.9,333.3,292.9
2023-12-07 13:22:55,50.483276,6.869408,4,11605.5,333.3,292.9
2023-12-07 13:22:59,50.485679,6.860480,4,11604.8,333.3,292.9
2023-12-07 13:23:03,50.488082,6.851555,4,11604.0,333.2,292.9
2023-12-07 13:23:07,50.490485,6.842629,4,11603.0,333.2,292.9
2023-12-07 13:23:11,50.492885,6.833703,4,11601.9,333.1,292.9
2023-12-07 13:23:15,50.495284,6.824778,4,11600.7,333.1,292.9
2023-12-07 13:23:19,50.497678,6.815853,4,11599.7,332.9,292.9
2023-12-07 13:23:23,50.500067,6.806926,4,11598.7,332.9,292.8
2023-12-07 13:23:27,50.502450,6.797997,4,11598.0,332.8,292.8
2023-12-07 13:23:31,50.504827,6.789068,4,11597.5,332.7,292.7
2023-12-07 13:23:35,50.507196,6.780136,4,11597.2,332.6,292.6
2023-12-07 13:23:39,50.509559,6.771205,4,11597.1,332.4,292.6
2023-12-07 13:23:43,50.511915,6.762275,4,11597.0,332.2,292.5
2023-12-07 13:23:47,50.514267,6.753348,4,11596.9,332.1,292.5
2023-12-07 13:23:51,50.516612,6.744423,4,11596.8,331.8,292.5
2023-12-07 13:23:55,50.518952,6.735504,4,11596.4,331.5,292.4
2023-12-07 13:23:59,50.521288,6.726590,4,11595.8,331.3,292.4
2023-12-07 13:24:03,50.523617,6.717681,4,11595.0,331.0,292.4
2023-12-07 13:24:07,50.525945,6.708779,4,11594.0,330.6,292.4
2023-12-07 13:24:11,50.528271,6.699886,4,11593.0,330.4,292.4
2023-12-07 13:24:15,50.530596,6.690998,4,11592.0,330.1,292.4
2023-12-07 13:24:19,50.532921,6.682118,4,11591.2,329.9,292.4
2023-12-07 13:24:23,50.535248,6.673247,4,11590.5,329.6,292.4
2023-12-07 13:24:27,50.537577,6.664382,4,11590.1,329.5,292.5
2023-12-07 13:24:31,50.539910,6.655527,4,11590.0,329.2,292.5
2023-12-07 13:24:35,50.542245,6.646679,4,11590.1,329.0,292.6
2023-12-07 13:24:39,50.544580,6.637838,4,11590.3,328.8,292.6
2023-12-07 13:24:43,50.546918,6.629002,4,11590.4,328.7,292.6
2023-12-07 13:24:47,50.549255,6.620170,4,11590.5,328.5,292.6
2023-12-07 13:24:51,50.551591,6.611341,4,11590.3,328.4,292.6
2023-12-07 13:24:55,50.553926,6.602515,4,11589.8,328.2,292.6
2023-12-07 13:24:59,50.556258,6.593691,4,11589.0,328.1,292.6
2023-12-07 13:25:03,50.558590,6.584868,4,11588.0,328.0,292.6
2023-12-07 13:25:07,50.560920,6.576048,4,11586.7,327.9,292.6
2023-12-07 13:25:11,50.563249,6.567231,4,11585.3,327.8,292.6
2023-12-07 13:25:15,50.565575,6.558413,4,11583.9,327.7,292.6
2023-12-07 13:25:19,50.567902,6.549599,4,11582.6,327.6,292.6
2023-12-07 13:25:23,50.570228,6.540785,4,11581.3,327.6,292.6
2023-12-07 13:25:27,50.572552,6.531973,4,11580.3,327.5,292.6
2023-12-07 13:25:31,50.574875,6.523162,4,11579.4,327.4,292.6
2023-12-07 13:25:35,50.577198,6.514354,4,11578.6,327.3,292.6
2023-12-07 13:25:39,50.579520,6.505548,4,11577.9,327.2,292.6
2023-12-07 13:25:43,50.581842,6.496744,4,11577.4,327.1,292.6
2023-12-07 13:25:47,50.584164,6.487942,4,11576.8,327.0,292.6
2023-12-07 13:25:51,50.586485,6.479142,4,11576.3,326.9,292.6
2023-12-07 13:25:55,50.588807,6.470346,4,11575.8,326.8,292.6
2023-12-07 13:25:59,50.591127,6.461550,4,11575.4,326.8,292.6
2023-12-07 13:26:03,50.593445,6.452756,4,11575.0,326.6,292.6
2023-12-07 13:26:07,50.595760,6.443961,4,11574.7,326.6,292.5
2023-12-07 13:26:11,50.598073,6.435164,4,11574.6,326.6,292.5
2023-12-07 13:26:15,50.600380,6.426365,4,11574.7,326.5,292.4
2023-12-07 13:26:19,50.602683,6.417562,4,11575.0,326.6,292.4
2023-12-07 13:26:23,50.604979,6.408755,4,11575.5,326.6,292.3
2023-12-07 13:26:27,50.607270,6.399944,4,11576.3,326.5,292.3
2023-12-07 13:26:31,50.609557,6.391130,4,11577.3,326.5,292.2
2023-12-07 13:26:35,50.611842,6.382318,4,11578.5,326.4,292.2
2023-12-07 13:26:39,50.614126,6.373507,4,11579.8,326.4,292.2
2023-12-07 13:26:43,50.616410,6.364701,4,11581.2,326.2,292.2
2023-12-07 13:26:47,50.618698,6.355901,4,11582.6,326.0,292.3
2023-12-07 13:26:51,50.620988,6.347108,4,11584.1,325.9,292.3
2023-12-07 13:26:55,50.623282,6.338326,4,11585.5,325.6,292.4
2023-12-07 13:26:59,50.625578,6.329547,4,11586.8,325.5,292.4
2023-12-07 13:27:03,50.627875,6.320777,4,11588.0,325.3,292.4
2023-12-07 13:27:07,50.630173,6.312008,4,11589.1,325.2,292.4
2023-12-07 13:27:11,50.632468,6.303243,4,11590.0,325.0,292.4
2023-12-07 13:27:15,50.634761,6.294478,4,11590.7,324.9,292.4
2023-12-07 13:27:19,50.637049,6.285713,4,11591.2,324.8,292.4
2023-12-07 13:27:23,50.639331,6.276946,4,11591.4,324.8,292.3
2023-12-07 13:27:27,50.641609,6.268177,4,11591.3,324.7,292.3
2023-12-07 13:27:31,50.643886,6.259409,4,11591.1,324.7,292.3
2023-12-07 13:27:35,50.646160,6.250642,4,11590.6,324.6,292.3
2023-12-07 13:27:39,50.648435,6.241878,4,11590.0,324.5,292.3
2023-12-07 13:27:43,50.650709,6.233116,4,11589.3,324.4,292.3
2023-12-07 13:27:47,50.652986,6.224359,4,11588.4,324.3,292.3
2023-12-07 13:27:51,50.655267,6.215606,4,11587.4,324.2,292.3
2023-12-07 13:27:55,50.657548,6.206856,4,11586.4,324.1,292.4
2023-12-07 13:27:59,50.659830,6.198107,4,11585.4,324.1,292.4
2023-12-07 13:28:03,50.662109,6.189358,4,11584.4,324.0,292.3
2023-12-07 13:28:07,50.664385,6.180608,4,11583.5,324.0,292.3
2023-12-07 13:28:11,50.666653,6.171852,4,11582.8,324.0,292.2
2023-12-07 13:28:15,50.668915,6.163092,4,11582.2,324.0,292.2
