time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-08 13:50:52,50.690466,6.915645,0,925.0,,
2023-01-08 13:50:56,50.689915,6.913671,4,941.8,73.8,246.2
2023-01-08 13:51:00,50.689530,6.911696,4,957.8,70.7,252.9
2023-01-08 13:51:04,50.689265,6.909716,4,973.3,69.3,258.1
2023-01-08 13:51:08,50.689076,6.907729,4,988.4,68.8,261.5
2023-01-08 13:51:12,50.688918,6.905736,4,1003.4,68.8,262.9
2023-01-08 13:51:16,50.688748,6.903735,4,1018.5,69.1,262.4
2023-01-08 13:51:20,50.688521,6.901725,4,1034.0,69.9,259.9
2023-01-08 13:51:24,50.688192,6.899704,4,1050.0,71.5,255.6
2023-01-08 13:51:28,50.687742,6.897682,4,1066.4,73.3,250.7
2023-01-08 13:51:32,50.687189,6.895682,4,1082.7,74.7,246.4
2023-01-08 13:51:36,50.686546,6.893725,4,1098.2,75.5,242.6
2023-01-08 13:51:40,50.685831,6.891836,4,1112.2,75.3,239.1
2023-01-08 13:51:44,50.685060,6.890035,4,1124.3,74.4,236.0
2023-01-08 13:51:48,50.684253,6.888347,4,1133.7,72.4,232.9
2023-01-08 13:51:52,50.683423,6.886796,4,1139.9,69.5,229.8
2023-01-08 13:51:56,50.682585,6.885384,4,1142.6,66.3,226.8
2023-01-08 13:52:00,50.681748,6.884070,4,1142.3,63.8,224.9
2023-01-08 13:52:04,50.680915,6.882809,4,1140.0,62.3,223.8
2023-01-08 13:52:08,50.680094,6.881552,4,1136.2,61.8,224.1
2023-01-08 13:52:12,50.679292,6.880256,4,1131.7,62.0,225.7
2023-01-08 13:52:16,50.678514,6.878872,4,1127.3,63.4,228.4
2023-01-08 13:52:20,50.677767,6.877355,4,1123.6,65.8,232.1
2023-01-08 13:52:24,50.677055,6.875672,4,1121.2,69.3,236.3
2023-01-08 13:52:28,50.676377,6.873843,4,1120.1,72.6,239.7
2023-01-08 13:52:32,50.675726,6.871896,4,1120.2,75.4,242.2
2023-01-08 13:52:36,50.675099,6.869868,4,1121.1,77.3,244.0
2023-01-08 13:52:40,50.674489,6.867789,4,1122.7,78.4,245.2
2023-01-08 13:52:44,50.673894,6.865692,4,1124.9,78.7,245.9
2023-01-08 13:52:48,50.673310,6.863611,4,1127.3,77.9,246.1
2023-01-08 13:52:52,50.672729,6.861570,4,1129.9,76.6,245.8
2023-01-08 13:52:56,50.672154,6.859573,4,1132.4,75.2,245.6
2023-01-08 13:53:00,50.671586,6.857606,4,1134.4,74.0,245.5
2023-01-08 13:53:04,50.671022,6.855651,4,1135.7,73.5,245.5
2023-01-08 13:53:08,50.670467,6.853699,4,1135.9,73.3,245.8
2023-01-08 13:53:12,50.669920,6.851737,4,1134.8,73.4,246.3
2023-01-08 13:53:16,50.669383,6.849748,4,1132.2,74.1,246.9
2023-01-08 13:53:20,50.668854,6.847723,4,1127.6,75.0,247.6
2023-01-08 13:53:24,50.668338,6.845656,4,1121.7,76.1,248.5
2023-01-08 13:53:28,50.667835,6.843555,4,1115.4,76.9,249.3
2023-01-08 13:53:32,50.667349,6.841429,4,1109.9,77.4,250.2
2023-01-08 13:53:36,50.666880,6.839282,4,1106.1,77.8,251.0
2023-01-08 13:53:40,50.666432,6.837122,4,1105.1,77.9,251.9
2023-01-08 13:53:44,50.666006,6.834955,4,1108.0,77.7,252.8
2023-01-08 13:53:48,50.665603,6.832787,4,1115.8,77.4,253.7
2023-01-08 13:53:52,50.665226,6.830632,4,1128.5,76.6,254.6
2023-01-08 13:53:56,50.664881,6.828503,4,1145.1,75.3,255.6
2023-01-08 13:54:00,50.664567,6.826417,4,1164.1,73.4,256.6
2023-01-08 13:54:04,50.664289,6.824392,4,1184.3,71.0,257.8
