time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-04 21:13:10,51.126655,7.142015,0,2956.6,,
2023-01-04 21:13:14,51.125181,7.151032,4,2935.3,316.0,104.6
2023-01-04 21:13:18,51.123797,7.160090,4,2908.4,316.2,103.7
2023-01-04 21:13:22,51.122487,7.169175,4,2878.2,316.2,102.9
2023-01-04 21:13:26,51.121235,7.178267,4,2846.6,315.7,102.4
2023-01-04 21:13:30,51.120029,7.187353,4,2816.0,315.0,101.9
2023-01-04 21:13:34,51.118852,7.196415,4,2788.3,313.9,101.7
2023-01-04 21:13:38,51.117688,7.205437,4,2765.9,312.4,101.6
2023-01-04 21:13:42,51.116527,7.214405,4,2750.0,310.6,101.7
2023-01-04 21:13:46,51.115368,7.223323,4,2740.2,308.9,101.7
2023-01-04 21:13:50,51.114211,7.232200,4,2735.2,307.5,101.7
2023-01-04 21:13:54,51.113062,7.241042,4,2734.0,306.3,101.7
2023-01-04 21:13:58,51.111919,7.249857,4,2735.4,305.4,101.7
2023-01-04 21:14:02,51.110786,7.258651,4,2738.3,304.5,101.6
2023-01-04 21:14:06,51.109663,7.267433,4,2741.6,304.1,101.5
2023-01-04 21:14:10,51.108554,7.276206,4,2744.3,303.6,101.4
2023-01-04 21:14:14,51.107457,7.284980,4,2745.9,303.5,101.3
2023-01-04 21:14:18,51.106372,7.293753,4,2746.5,303.4,101.1
2023-01-04 21:14:22,51.105292,7.302523,4,2746.4,303.2,101.1
2023-01-04 21:14:26,51.104218,7.311295,4,2745.8,303.2,101.0
2023-01-04 21:14:30,51.103147,7.320067,4,2744.8,303.2,101.0
2023-01-04 21:14:34,51.102074,7.328841,4,2743.7,303.3,101.0
2023-01-04 21:14:38,51.101001,7.337618,4,2742.7,303.4,101.0
2023-01-04 21:14:42,51.099922,7.346395,4,2741.9,303.5,101.1
2023-01-04 21:14:46,51.098838,7.355178,4,2741.4,303.7,101.1
2023-01-04 21:14:50,51.097755,7.363961,4,2741.1,303.8,101.1
2023-01-04 21:14:54,51.096670,7.372746,4,2741.1,303.8,101.1
2023-01-04 21:14:58,51.095587,7.381532,4,2741.3,303.8,101.1
2023-01-04 21:15:02,51.094510,7.390318,4,2741.6,303.8,101.0
