time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-09 10:28:13,51.318937,7.387152,0,974.9,,
2023-12-09 10:28:17,51.321022,7.382484,4,977.6,193.8,305.5
2023-12-09 10:28:21,51.322970,7.377934,4,976.3,186.2,304.4
2023-12-09 10:28:25,51.324807,7.373485,4,972.0,180.1,303.5
2023-12-09 10:28:29,51.326565,7.369119,4,965.6,175.4,302.8
2023-12-09 10:28:33,51.328270,7.364821,4,957.9,171.9,302.4
2023-12-09 10:28:37,51.329954,7.360576,4,949.8,169.8,302.4
2023-12-09 10:28:41,51.331643,7.356364,4,942.2,169.0,302.7
2023-12-09 10:28:45,51.333362,7.352171,4,935.8,169.3,303.3
2023-12-09 10:28:49,51.335108,7.347983,4,930.6,170.0,303.7
2023-12-09 10:28:53,51.336880,7.343790,4,926.2,170.9,304.1
2023-12-09 10:28:57,51.338667,7.339580,4,922.5,171.8,304.2
2023-12-09 10:29:01,51.340469,7.335339,4,919.1,173.2,304.2
2023-12-09 10:29:05,51.342279,7.331056,4,915.9,174.5,304.1
