time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-04 17:05:47,50.866000,8.227758,0,8250.1,,
2023-01-04 17:05:51,50.871321,8.223171,4,8277.2,327.3,331.5
2023-01-04 17:05:55,50.876642,8.218558,4,8304.7,327.7,331.3
2023-01-04 17:05:59,50.881955,8.213903,4,8332.7,328.1,331.1
2023-01-04 17:06:03,50.887259,8.209203,4,8361.2,328.3,330.8
2023-01-04 17:06:07,50.892556,8.204463,4,8390.2,328.7,330.6
2023-01-04 17:06:11,50.897852,8.199690,4,8419.4,329.2,330.4
2023-01-04 17:06:15,50.903150,8.194893,4,8448.9,329.7,330.3
2023-01-04 17:06:19,50.908454,8.190078,4,8478.4,330.2,330.2
2023-01-04 17:06:23,50.913769,8.185253,4,8508.0,330.9,330.2
2023-01-04 17:06:27,50.919098,8.180426,4,8537.4,331.6,330.3
2023-01-04 17:06:31,50.924444,8.175602,4,8566.6,332.3,330.4
2023-01-04 17:06:35,50.929803,8.170782,4,8595.6,332.9,330.5
2023-01-04 17:06:39,50.935173,8.165972,4,8624.3,333.2,330.6
2023-01-04 17:06:43,50.940546,8.161169,4,8652.9,333.2,330.6
2023-01-04 17:06:47,50.945919,8.156376,4,8681.2,333.0,330.7
2023-01-04 17:06:51,50.951285,8.151592,4,8709.4,332.6,330.7
2023-01-04 17:06:55,50.956642,8.146820,4,8737.4,331.9,330.7
2023-01-04 17:06:59,50.961983,8.142062,4,8765.2,330.9,330.7
2023-01-04 17:07:03,50.967306,8.137317,4,8792.9,329.9,330.7
2023-01-04 17:07:07,50.972618,8.132578,4,8820.5,329.2,330.7
2023-01-04 17:07:11,50.977922,8.127847,4,8848.2,328.7,330.7
2023-01-04 17:07:15,50.983223,8.123120,4,8875.8,328.5,330.7
2023-01-04 17:07:19,50.988526,8.118394,4,8903.6,328.6,330.7
2023-01-04 17:07:23,50.993836,8.113666,4,8931.5,328.9,330.7
2023-01-04 17:07:27,50.999153,8.108932,4,8959.7,329.4,330.7
2023-01-04 17:07:31,51.004485,8.104192,4,8987.9,330.1,330.8
2023-01-04 17:07:35,51.009828,8.099439,4,9015.4,330.9,330.8
2023-01-04 17:07:39,51.015178,8.094671,4,9041.8,331.5,330.7
2023-01-04 17:07:43,51.020538,8.089884,4,9066.4,332.2,330.7
2023-01-04 17:07:47,51.025902,8.085076,4,9088.7,332.8,330.6
2023-01-04 17:07:51,51.031273,8.080242,4,9108.0,333.5,330.5
2023-01-04 17:07:55,51.036646,8.075377,4,9123.8,334.1,330.3
2023-01-04 17:07:59,51.042022,8.070482,4,9135.6,334.8,330.2
2023-01-04 17:08:03,51.047407,8.065546,4,9143.7,335.8,330.1
2023-01-04 17:08:07,51.052813,8.060569,4,9148.8,337.5,329.9
2023-01-04 17:08:11,51.058250,8.055545,4,9151.4,339.7,329.8
2023-01-04 17:08:15,51.063724,8.050468,4,9152.1,342.4,329.8
2023-01-04 17:08:19,51.069248,8.045336,4,9151.4,345.6,329.7
2023-01-04 17:08:23,51.074831,8.040140,4,9150.1,349.4,329.7
2023-01-04 17:08:27,51.080481,8.034877,4,9148.7,353.8,329.7
2023-01-04 17:08:31,51.086202,8.029554,4,9147.5,358.0,329.7
2023-01-04 17:08:35,51.091979,8.024188,4,9146.5,361.4,329.7
2023-01-04 17:08:39,51.097798,8.018801,4,9145.8,363.7,329.8
2023-01-04 17:08:43,51.103648,8.013415,4,9145.2,365.2,330.0
2023-01-04 17:08:47,51.109511,8.008047,4,9144.8,365.4,330.1
2023-01-04 17:08:51,51.115378,8.002726,4,9144.5,364.9,330.3
2023-01-04 17:08:55,51.121231,7.997464,4,9144.2,363.2,330.6
2023-01-04 17:08:59,51.127060,7.992283,4,9144.1,360.7,330.8
2023-01-04 17:09:03,51.132865,7.987175,4,9143.9,358.3,331.1
2023-01-04 17:09:07,51.138649,7.982121,4,9143.9,356.4,331.3
2023-01-04 17:09:11,51.144416,7.977098,4,9143.8,355.1,331.3
2023-01-04 17:09:15,51.150172,7.972085,4,9143.9,354.4,331.4
2023-01-04 17:09:19,51.155922,7.967062,4,9143.9,354.3,331.3
2023-01-04 17:09:23,51.161669,7.962011,4,9144.1,354.6,331.1
2023-01-04 17:09:27,51.167419,7.956909,4,9144.2,355.5,330.9
2023-01-04 17:09:31,51.173175,7.951745,4,9144.4,356.9,330.6
2023-01-04 17:09:35,51.178934,7.946526,4,9144.6,358.0,330.4
2023-01-04 17:09:39,51.184697,7.941262,4,9144.9,358.8,330.2
2023-01-04 17:09:43,51.190460,7.935962,4,9145.1,359.4,330.0
2023-01-04 17:09:47,51.196223,7.930637,4,9145.2,359.9,329.9
2023-01-04 17:09:51,51.201984,7.925295,4,9145.3,360.0,329.8
2023-01-04 17:09:55,51.207742,7.919947,4,9145.3,360.0,329.8
2023-01-04 17:09:59,51.213496,7.914599,4,9145.3,359.8,329.8
2023-01-04 17:10:03,51.219243,7.909261,4,9145.1,359.3,329.8
2023-01-04 17:10:07,51.224983,7.903933,4,9144.8,358.8,329.8
2023-01-04 17:10:11,51.230714,7.898620,4,9144.5,358.1,329.9
2023-01-04 17:10:15,51.236437,7.893322,4,9144.3,357.4,329.9
2023-01-04 17:10:19,51.242149,7.888043,4,9144.0,356.6,330.0
2023-01-04 17:10:23,51.247850,7.882789,4,9143.8,355.6,330.0
2023-01-04 17:10:27,51.253537,7.877558,4,9143.6,354.6,330.1
2023-01-04 17:10:31,51.259212,7.872355,4,9143.6,353.6,330.2
2023-01-04 17:10:35,51.264877,7.867174,4,9143.6,352.7,330.2
2023-01-04 17:10:39,51.270535,7.862012,4,9143.7,352.0,330.3
2023-01-04 17:10:43,51.276187,7.856864,4,9143.8,351.5,330.3
2023-01-04 17:10:47,51.281838,7.851725,4,9144.0,351.3,330.4
2023-01-04 17:10:51,51.287491,7.846591,4,9144.1,351.3,330.4
2023-01-04 17:10:55,51.293148,7.841458,4,9144.2,351.5,330.4
2023-01-04 17:10:59,51.298811,7.836319,4,9144.2,351.8,330.4
2023-01-04 17:11:03,51.304483,7.831176,4,9144.2,352.3,330.5
