time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-06 15:20:39,51.335857,6.194257,0,11886.3,,
2023-12-06 15:20:43,51.331092,6.207672,4,11885.9,521.0,119.6
2023-12-06 15:20:47,51.326321,6.221069,4,11885.3,520.7,119.7
2023-12-06 15:20:51,51.321549,6.234450,4,11884.6,520.3,119.7
2023-12-06 15:20:55,51.316776,6.247819,4,11884.0,519.9,119.7
2023-12-06 15:20:59,51.312002,6.261173,4,11883.5,519.6,119.8
2023-12-06 15:21:03,51.307231,6.274518,4,11883.1,519.3,119.8
2023-12-06 15:21:07,51.302465,6.287854,4,11882.9,518.9,119.7
2023-12-06 15:21:11,51.297705,6.301182,4,11883.0,518.6,119.7
2023-12-06 15:21:15,51.292950,6.314502,4,11883.3,518.3,119.7
2023-12-06 15:21:19,51.288199,6.327812,4,11883.7,517.9,119.7
2023-12-06 15:21:23,51.283452,6.341116,4,11884.1,517.7,119.7
2023-12-06 15:21:27,51.278706,6.354409,4,11884.6,517.3,119.7
2023-12-06 15:21:31,51.273963,6.367692,4,11885.1,517.0,119.7
2023-12-06 15:21:35,51.269220,6.380965,4,11885.4,516.7,119.7
2023-12-06 15:21:39,51.264478,6.394229,4,11885.6,516.5,119.7
2023-12-06 15:21:43,51.259737,6.407481,4,11885.6,516.2,119.8
2023-12-06 15:21:47,51.254996,6.420724,4,11885.5,515.9,119.8
2023-12-06 15:21:51,51.250258,6.433958,4,11885.3,515.6,119.8
2023-12-06 15:21:55,51.245522,6.447181,4,11885.1,515.3,119.8
2023-12-06 15:21:59,51.240792,6.460396,4,11884.8,514.9,119.8
2023-12-06 15:22:03,51.236065,6.473606,4,11884.4,514.7,119.7
2023-12-06 15:22:07,51.231345,6.486806,4,11884.1,514.3,119.7
2023-12-06 15:22:11,51.226628,6.499999,4,11883.7,514.1,119.7
2023-12-06 15:22:15,51.221917,6.513186,4,11883.5,513.8,119.7
2023-12-06 15:22:19,51.217208,6.526365,4,11883.3,513.5,119.7
2023-12-06 15:22:23,51.212501,6.539538,4,11883.2,513.3,119.7
2023-12-06 15:22:27,51.207797,6.552705,4,11883.2,513.1,119.7
2023-12-06 15:22:31,51.203091,6.565863,4,11883.4,512.9,119.7
2023-12-06 15:22:35,51.198386,6.579018,4,11883.8,512.9,119.7
2023-12-06 15:22:39,51.193679,6.592164,4,11884.3,512.7,119.7
2023-12-06 15:22:43,51.188970,6.605302,4,11884.9,512.5,119.8
2023-12-06 15:22:47,51.184262,6.618427,4,11885.5,512.2,119.8
2023-12-06 15:22:51,51.179552,6.631540,4,11885.9,511.9,119.8
