time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-07 15:00:45,50.518423,6.238332,0,8506.3,,
2023-01-07 15:00:49,50.526138,6.245989,4,8475.9,492.9,32.3
2023-01-07 15:00:53,50.533858,6.253717,4,8445.4,494.5,32.5
2023-01-07 15:00:57,50.541583,6.261497,4,8414.9,495.6,32.6
2023-01-07 15:01:01,50.549312,6.269318,4,8384.4,496.5,32.7
2023-01-07 15:01:05,50.557041,6.277168,4,8353.9,497.1,32.8
2023-01-07 15:01:09,50.564769,6.285032,4,8323.6,497.2,32.9
2023-01-07 15:01:13,50.572493,6.292899,4,8293.3,497.1,32.9
2023-01-07 15:01:17,50.580213,6.300756,4,8263.2,496.7,32.9
2023-01-07 15:01:21,50.587927,6.308603,4,8233.3,496.2,32.9
2023-01-07 15:01:25,50.595634,6.316450,4,8203.3,495.9,32.9
2023-01-07 15:01:29,50.603334,6.324300,4,8173.3,495.6,32.9
2023-01-07 15:01:33,50.611026,6.332163,4,8143.2,495.5,33.0
2023-01-07 15:01:37,50.618711,6.340043,4,8112.9,495.5,33.0
2023-01-07 15:01:41,50.626387,6.347947,4,8082.3,495.4,33.2
2023-01-07 15:01:45,50.634054,6.355881,4,8051.3,495.6,33.3
2023-01-07 15:01:49,50.641715,6.363845,4,8020.0,495.8,33.4
2023-01-07 15:01:53,50.649370,6.371831,4,7988.5,496.0,33.5
2023-01-07 15:01:57,50.657023,6.379830,4,7957.0,496.1,33.5
2023-01-07 15:02:01,50.664680,6.387839,4,7925.5,496.4,33.5
2023-01-07 15:02:05,50.672337,6.395845,4,7894.2,496.4,33.5
2023-01-07 15:02:09,50.680002,6.403846,4,7863.2,496.6,33.5
2023-01-07 15:02:13,50.687676,6.411832,4,7832.6,496.7,33.4
2023-01-07 15:02:17,50.695356,6.419802,4,7802.4,496.6,33.3
2023-01-07 15:02:21,50.703028,6.427755,4,7772.6,496.0,33.3
2023-01-07 15:02:25,50.710679,6.435694,4,7742.9,494.7,33.3
2023-01-07 15:02:29,50.718298,6.443624,4,7713.3,493.1,33.4
2023-01-07 15:02:33,50.725872,6.451542,4,7683.6,490.8,33.5
2023-01-07 15:02:37,50.733386,6.459454,4,7653.6,488.0,33.7
2023-01-07 15:02:41,50.740831,6.467359,4,7623.3,484.7,33.9
2023-01-07 15:02:45,50.748197,6.475258,4,7592.5,481.0,34.2
2023-01-07 15:02:49,50.755495,6.483148,4,7561.5,477.8,34.4
2023-01-07 15:02:53,50.762736,6.491028,4,7530.3,475.0,34.5
2023-01-07 15:02:57,50.769931,6.498895,4,7499.0,472.7,34.7
2023-01-07 15:03:01,50.777092,6.506746,4,7468.0,470.9,34.7
2023-01-07 15:03:05,50.784226,6.514577,4,7437.2,469.3,34.8
2023-01-07 15:03:09,50.791348,6.522386,4,7406.8,468.2,34.7
2023-01-07 15:03:13,50.798466,6.530173,4,7376.9,467.6,34.7
2023-01-07 15:03:17,50.805580,6.537939,4,7347.8,467.1,34.6
2023-01-07 15:03:21,50.812693,6.545690,4,7319.4,466.6,34.5
2023-01-07 15:03:25,50.819801,6.553428,4,7291.8,466.2,34.5
2023-01-07 15:03:29,50.826907,6.561159,4,7265.2,465.9,34.5
2023-01-07 15:03:33,50.834011,6.568887,4,7239.7,465.8,34.5
2023-01-07 15:03:37,50.841111,6.576614,4,7215.3,465.5,34.5
2023-01-07 15:03:41,50.848208,6.584347,4,7192.1,465.5,34.5
2023-01-07 15:03:45,50.855304,6.592085,4,7170.0,465.5,34.5
2023-01-07 15:03:49,50.862402,6.599833,4,7148.8,465.8,34.6
2023-01-07 15:03:53,50.869501,6.607590,4,7128.3,466.0,34.6
2023-01-07 15:03:57,50.876607,6.615358,4,7108.2,466.5,34.6
2023-01-07 15:04:01,50.883721,6.623139,4,7088.5,467.0,34.6
2023-01-07 15:04:05,50.890845,6.630933,4,7068.8,467.8,34.6
2023-01-07 15:04:09,50.897980,6.638741,4,7049.0,468.5,34.6
2023-01-07 15:04:13,50.905127,6.646564,4,7029.0,469.3,34.6
2023-01-07 15:04:17,50.912283,6.654397,4,7008.9,469.8,34.6
2023-01-07 15:04:21,50.919447,6.662236,4,6988.8,470.3,34.6
2023-01-07 15:04:25,50.926616,6.670077,4,6968.7,470.5,34.6
2023-01-07 15:04:29,50.933788,6.677915,4,6948.6,470.6,34.6
2023-01-07 15:04:33,50.940960,6.685748,4,6928.6,470.4,34.5
2023-01-07 15:04:37,50.948131,6.693571,4,6908.8,470.2,34.5
2023-01-07 15:04:41,50.955298,6.701384,4,6889.2,469.8,34.5
2023-01-07 15:04:45,50.962466,6.709191,4,6869.7,469.7,34.4
2023-01-07 15:04:49,50.969632,6.716990,4,6850.2,469.4,34.4
2023-01-07 15:04:53,50.976798,6.724792,4,6830.7,469.5,34.4
2023-01-07 15:04:57,50.983963,6.732594,4,6811.1,469.4,34.4
2023-01-07 15:05:01,50.991130,6.740402,4,6791.4,469.6,34.4
2023-01-07 15:05:05,50.998296,6.748220,4,6771.4,469.7,34.5
2023-01-07 15:05:09,51.005465,6.756048,4,6751.1,470.1,34.5
2023-01-07 15:05:13,51.012635,6.763882,4,6730.6,470.2,34.5
2023-01-07 15:05:17,51.019806,6.771724,4,6709.8,470.3,34.5
2023-01-07 15:05:21,51.026976,6.779570,4,6689.0,470.4,34.5
2023-01-07 15:05:25,51.034145,6.787421,4,6667.9,470.4,34.6
2023-01-07 15:05:29,51.041313,6.795269,4,6646.8,470.3,34.5
2023-01-07 15:05:33,51.048478,6.803117,4,6625.6,470.1,34.5
2023-01-07 15:05:37,51.055641,6.810962,4,6604.4,469.9,34.5
2023-01-07 15:05:41,51.062799,6.818803,4,6583.2,469.6,34.5
2023-01-07 15:05:45,51.069954,6.826640,4,6562.2,469.4,34.5
2023-01-07 15:05:49,51.077104,6.834473,4,6541.2,469.0,34.5
2023-01-07 15:05:53,51.084248,6.842300,4,6520.5,468.7,34.5
2023-01-07 15:05:57,51.091387,6.850122,4,6500.0,468.3,34.5
2023-01-07 15:06:01,51.098518,6.857939,4,6479.8,467.8,34.5
2023-01-07 15:06:05,51.105642,6.865751,4,6459.9,467.4,34.5
2023-01-07 15:06:09,51.112760,6.873558,4,6440.3,467.0,34.6
2023-01-07 15:06:13,51.119872,6.881363,4,6420.9,466.7,34.6
2023-01-07 15:06:17,51.126979,6.889170,4,6401.5,466.5,34.6
2023-01-07 15:06:21,51.134082,6.896979,4,6382.1,466.3,34.6
2023-01-07 15:06:25,51.141183,6.904796,4,6362.4,466.4,34.6
2023-01-07 15:06:29,51.148284,6.912620,4,6342.4,466.5,34.7
2023-01-07 15:06:33,51.155385,6.920455,4,6322.0,466.6,34.7
2023-01-07 15:06:37,51.162487,6.928302,4,6301.2,466.9,34.7
2023-01-07 15:06:41,51.169589,6.936155,4,6280.0,467.0,34.7
2023-01-07 15:06:45,51.176689,6.944013,4,6258.8,467.0,34.8
2023-01-07 15:06:49,51.183790,6.951872,4,6237.6,467.0,34.8
2023-01-07 15:06:53,51.190888,6.959728,4,6216.6,466.8,34.7
2023-01-07 15:06:57,51.197985,6.967578,4,6195.9,466.6,34.7
2023-01-07 15:07:01,51.205081,6.975421,4,6175.7,466.4,34.7
2023-01-07 15:07:05,51.212172,6.983254,4,6156.0,466.0,34.7
2023-01-07 15:07:09,51.219260,6.991077,4,6136.7,465.6,34.7
2023-01-07 15:07:13,51.226340,6.998894,4,6117.6,465.2,34.7
2023-01-07 15:07:17,51.233410,7.006701,4,6098.5,464.5,34.7
2023-01-07 15:07:21,51.240471,7.014502,4,6079.4,463.9,34.7
2023-01-07 15:07:25,51.247519,7.022298,4,6060.0,463.2,34.7
2023-01-07 15:07:29,51.254552,7.030089,4,6040.3,462.5,34.7
2023-01-07 15:07:33,51.261570,7.037876,4,6020.1,461.7,34.8
2023-01-07 15:07:37,51.268575,7.045659,4,5999.5,461.0,34.8
2023-01-07 15:07:41,51.275571,7.053440,4,5978.7,460.6,34.8
2023-01-07 15:07:45,51.282559,7.061218,4,5957.7,460.1,34.8
2023-01-07 15:07:49,51.289543,7.068996,4,5936.7,459.9,34.9
2023-01-07 15:07:53,51.296527,7.076770,4,5915.6,459.8,34.8
2023-01-07 15:07:57,51.303510,7.084544,4,5894.8,459.7,34.8
2023-01-07 15:08:01,51.310496,7.092318,4,5874.2,459.9,34.8
2023-01-07 15:08:05,51.317484,7.100091,4,5853.8,459.9,34.8
2023-01-07 15:08:09,51.324469,7.107860,4,5833.6,459.7,34.8
2023-01-07 15:08:13,51.331450,7.115625,4,5813.7,459.4,34.8
2023-01-07 15:08:17,51.338422,7.123385,4,5793.9,458.9,34.8
2023-01-07 15:08:21,51.345382,7.131137,4,5774.3,458.2,34.8
2023-01-07 15:08:25,51.352327,7.138883,4,5754.8,457.3,34.9
