time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-08 09:37:20,51.134234,8.533064,0,6675.6,,
2023-12-08 09:37:24,51.138571,8.527679,4,6671.2,297.1,322.1
2023-12-08 09:37:28,51.142917,8.522264,4,6658.4,298.1,322.0
2023-12-08 09:37:32,51.147273,8.516819,4,6638.9,299.1,321.9
2023-12-08 09:37:36,51.151646,8.511344,4,6614.6,300.4,321.9
2023-12-08 09:37:40,51.156037,8.505840,4,6587.0,301.8,321.8
2023-12-08 09:37:44,51.160450,8.500304,4,6558.0,303.4,321.8
2023-12-08 09:37:48,51.164893,8.494737,4,6529.4,305.3,321.8
2023-12-08 09:37:52,51.169360,8.489141,4,6501.9,307.0,321.9
2023-12-08 09:37:56,51.173849,8.483526,4,6475.3,308.3,321.9
2023-12-08 09:38:00,51.178349,8.477894,4,6449.4,309.1,321.9
2023-12-08 09:38:04,51.182856,8.472258,4,6424.0,309.5,321.9
2023-12-08 09:38:08,51.187361,8.466622,4,6398.6,309.4,321.9
2023-12-08 09:38:12,51.191859,8.460994,4,6373.0,308.9,321.9
2023-12-08 09:38:16,51.196342,8.455383,4,6347.0,307.9,321.9
2023-12-08 09:38:20,51.200805,8.449793,4,6320.4,306.6,321.9
2023-12-08 09:38:24,51.205251,8.444220,4,6293.3,305.5,321.9
2023-12-08 09:38:28,51.209678,8.438664,4,6266.0,304.3,321.8
2023-12-08 09:38:32,51.214090,8.433121,4,6238.6,303.4,321.8
2023-12-08 09:38:36,51.218485,8.427589,4,6211.3,302.5,321.8
2023-12-08 09:38:40,51.222867,8.422063,4,6184.4,301.7,321.7
2023-12-08 09:38:44,51.227236,8.416540,4,6158.0,301.1,321.6
2023-12-08 09:38:48,51.231594,8.411022,4,6132.4,300.5,321.6
2023-12-08 09:38:52,51.235940,8.405508,4,6107.2,299.9,321.5
2023-12-08 09:38:56,51.240276,8.399998,4,6082.6,299.4,321.5
2023-12-08 09:39:00,51.244601,8.394501,4,6058.1,298.7,321.5
2023-12-08 09:39:04,51.248920,8.389015,4,6033.8,298.1,321.5
2023-12-08 09:39:08,51.253230,8.383546,4,6009.3,297.4,321.5
2023-12-08 09:39:12,51.257532,8.378095,4,5984.6,296.7,321.6
2023-12-08 09:39:16,51.261829,8.372667,4,5959.5,296.0,321.7
2023-12-08 09:39:20,51.266113,8.367265,4,5934.1,294.9,321.7
2023-12-08 09:39:24,51.270381,8.361894,4,5908.4,293.5,321.8
2023-12-08 09:39:28,51.274630,8.356562,4,5882.7,291.9,321.9
2023-12-08 09:39:32,51.278848,8.351270,4,5857.1,289.7,321.9
2023-12-08 09:39:36,51.283033,8.346026,4,5831.9,287.3,321.9
2023-12-08 09:39:40,51.287181,8.340837,4,5807.0,284.6,322.0
2023-12-08 09:39:44,51.291284,8.335702,4,5782.8,281.5,322.0
2023-12-08 09:39:48,51.295345,8.330621,4,5759.1,278.7,322.0
2023-12-08 09:39:52,51.299377,8.325575,4,5735.7,276.7,322.0
2023-12-08 09:39:56,51.303393,8.320551,4,5712.5,275.5,322.0
2023-12-08 09:40:00,51.307405,8.315535,4,5689.3,275.2,322.0
2023-12-08 09:40:04,51.311421,8.310508,4,5665.9,275.6,322.0
2023-12-08 09:40:08,51.315456,8.305457,4,5641.9,276.9,322.0
2023-12-08 09:40:12,51.319521,8.300366,4,5617.4,278.9,321.9
2023-12-08 09:40:16,51.323623,8.295228,4,5592.1,281.5,321.9
2023-12-08 09:40:20,51.327756,8.290050,4,5566.3,283.6,321.9
2023-12-08 09:40:24,51.331912,8.284836,4,5540.1,285.4,321.9
2023-12-08 09:40:28,51.336085,8.279595,4,5513.7,286.6,321.9
2023-12-08 09:40:32,51.340269,8.274333,4,5487.4,287.5,321.8
2023-12-08 09:40:36,51.344458,8.269058,4,5461.3,288.0,321.8
2023-12-08 09:40:40,51.348644,8.263778,4,5435.5,288.0,321.8
2023-12-08 09:40:44,51.352822,8.258495,4,5410.3,287.7,321.7
2023-12-08 09:40:48,51.356994,8.253216,4,5385.5,287.3,321.7
2023-12-08 09:40:52,51.361162,8.247941,4,5361.1,287.0,321.7
2023-12-08 09:40:56,51.365321,8.242672,4,5336.9,286.6,321.7
2023-12-08 09:41:00,51.369475,8.237413,4,5312.9,286.1,321.7
2023-12-08 09:41:04,51.373624,8.232164,4,5288.9,285.7,321.7
2023-12-08 09:41:08,51.377768,8.226930,4,5264.8,285.2,321.7
2023-12-08 09:41:12,51.381908,8.221710,4,5240.5,284.7,321.8
2023-12-08 09:41:16,51.386041,8.216506,4,5216.2,284.0,321.8
2023-12-08 09:41:20,51.390164,8.211321,4,5191.8,283.2,321.9
2023-12-08 09:41:24,51.394275,8.206155,4,5167.4,282.3,321.9
2023-12-08 09:41:28,51.398371,8.201008,4,5143.0,281.2,321.9
2023-12-08 09:41:32,51.402447,8.195882,4,5118.8,280.0,321.9
2023-12-08 09:41:36,51.406501,8.190779,4,5094.9,278.6,321.9
2023-12-08 09:41:40,51.410531,8.185697,4,5071.2,277.1,321.8
2023-12-08 09:41:44,51.414540,8.180634,4,5047.7,275.7,321.8
2023-12-08 09:41:48,51.418530,8.175580,4,5024.4,274.8,321.7
2023-12-08 09:41:52,51.422510,8.170529,4,5001.1,274.3,321.6
2023-12-08 09:41:56,51.426487,8.165474,4,4977.8,274.2,321.6
2023-12-08 09:42:00,51.430463,8.160405,4,4954.4,274.5,321.5
2023-12-08 09:42:04,51.434446,8.155315,4,4930.7,275.2,321.5
2023-12-08 09:42:08,51.438441,8.150196,4,4906.7,276.3,321.4
2023-12-08 09:42:12,51.442452,8.145048,4,4882.4,277.6,321.3
2023-12-08 09:42:16,51.446474,8.139876,4,4857.8,278.5,321.3
2023-12-08 09:42:20,51.450508,8.134688,4,4833.2,279.3,321.3
2023-12-08 09:42:24,51.454550,8.129489,4,4808.5,279.9,321.3
2023-12-08 09:42:28,51.458599,8.124289,4,4784.0,280.2,321.3
2023-12-08 09:42:32,51.462652,8.119094,4,4759.8,280.3,321.4
2023-12-08 09:42:36,51.466707,8.113908,4,4735.8,280.2,321.5
2023-12-08 09:42:40,51.470764,8.108740,4,4712.3,279.9,321.6
2023-12-08 09:42:44,51.474820,8.103587,4,4689.0,279.5,321.6
2023-12-08 09:42:48,51.478873,8.098450,4,4666.0,279.0,321.7
2023-12-08 09:42:52,51.482922,8.093328,4,4643.0,278.5,321.8
2023-12-08 09:42:56,51.486965,8.088220,4,4620.0,278.0,321.8
2023-12-08 09:43:00,51.491004,8.083130,4,4597.0,277.4,321.9
2023-12-08 09:43:04,51.495032,8.078052,4,4573.6,276.7,321.9
2023-12-08 09:43:08,51.499053,8.072989,4,4550.0,276.1,321.9
2023-12-08 09:43:12,51.503061,8.067937,4,4526.2,275.3,321.9
2023-12-08 09:43:16,51.507060,8.062898,4,4502.1,274.6,321.9
2023-12-08 09:43:20,51.511045,8.057869,4,4478.0,273.8,321.9
2023-12-08 09:43:24,51.515018,8.052850,4,4453.8,273.1,321.8
2023-12-08 09:43:28,51.518976,8.047837,4,4429.7,272.3,321.8
2023-12-08 09:43:32,51.522919,8.042831,4,4405.7,271.5,321.7
