time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-10 10:05:29,51.281867,6.122123,0,11277.8,,
2023-12-10 10:05:33,51.277352,6.135706,4,11277.8,519.9,118.0
2023-12-10 10:05:37,51.272838,6.149301,4,11277.9,520.3,118.0
2023-12-10 10:05:41,51.268324,6.162907,4,11277.9,520.7,117.9
2023-12-10 10:05:45,51.263811,6.176526,4,11277.8,521.0,117.9
2023-12-10 10:05:49,51.259299,6.190154,4,11277.7,521.3,117.9
2023-12-10 10:05:53,51.254788,6.203792,4,11277.5,521.7,117.9
2023-12-10 10:05:57,51.250276,6.217438,4,11277.2,521.9,117.8
2023-12-10 10:06:01,51.245759,6.231085,4,11277.0,522.2,117.9
2023-12-10 10:06:05,51.241239,6.244736,4,11276.9,522.4,117.9
2023-12-10 10:06:09,51.236710,6.258382,4,11277.0,522.5,117.9
2023-12-10 10:06:13,51.232172,6.272022,4,11277.2,522.6,118.0
2023-12-10 10:06:17,51.227624,6.285654,4,11277.7,522.6,118.0
2023-12-10 10:06:21,51.223065,6.299274,4,11278.4,522.7,118.1
2023-12-10 10:06:25,51.218498,6.312888,4,11279.2,522.7,118.2
2023-12-10 10:06:29,51.213927,6.326494,4,11280.0,522.6,118.2
2023-12-10 10:06:33,51.209354,6.340095,4,11280.8,522.5,118.2
2023-12-10 10:06:37,51.204782,6.353691,4,11281.5,522.4,118.2
2023-12-10 10:06:41,51.200216,6.367284,4,11281.9,522.2,118.2
2023-12-10 10:06:45,51.195658,6.380878,4,11281.9,522.1,118.1
2023-12-10 10:06:49,51.191108,6.394470,4,11281.6,521.8,118.1
2023-12-10 10:06:53,51.186564,6.408059,4,11280.9,521.6,118.1
2023-12-10 10:06:57,51.182026,6.421644,4,11280.1,521.4,118.1
2023-12-10 10:07:01,51.177489,6.435223,4,11279.2,521.2,118.0
2023-12-10 10:07:05,51.172952,6.448795,4,11278.2,521.1,118.1
2023-12-10 10:07:09,51.168411,6.462353,4,11277.5,520.8,118.1
2023-12-10 10:07:13,51.163863,6.475901,4,11276.9,520.7,118.2
2023-12-10 10:07:17,51.159310,6.489433,4,11276.6,520.4,118.2
2023-12-10 10:07:21,51.154749,6.502951,4,11276.6,520.3,118.3
