time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-06 08:29:55,50.386206,6.344232,0,7939.4,,
2023-12-06 08:29:59,50.383567,6.357613,4,7899.7,482.6,107.2
2023-12-06 08:30:03,50.380928,6.370963,4,7860.7,481.6,107.2
2023-12-06 08:30:07,50.378290,6.384271,4,7822.6,480.2,107.3
2023-12-06 08:30:19,50.370382,6.423891,12,7718.3,476.9,107.4
2023-12-06 08:30:23,50.367750,6.436983,4,7686.7,473.1,107.5
2023-12-06 08:30:27,50.365125,6.450019,4,7655.7,471.2,107.5
2023-12-06 08:30:31,50.362511,6.463000,4,7624.7,469.2,107.5
2023-12-06 08:30:35,50.359910,6.475928,4,7593.1,467.3,107.5
2023-12-06 08:30:39,50.357322,6.488802,4,7560.2,465.4,107.5
