time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-03 21:11:09,52.201313,9.010006,0,11582.3,,
2023-01-03 21:11:13,52.200597,8.998197,4,11582.4,393.0,264.4
2023-01-03 21:11:17,52.199902,8.986381,4,11582.5,393.2,264.5
2023-01-03 21:11:21,52.199222,8.974560,4,11582.6,393.2,264.6
2023-01-03 21:11:25,52.198555,8.962737,4,11582.6,393.2,264.7
2023-01-03 21:11:29,52.197901,8.950911,4,11582.7,393.3,264.8
2023-01-03 21:11:33,52.197258,8.939087,4,11582.6,393.2,264.9
2023-01-03 21:11:37,52.196623,8.927268,4,11582.5,393.0,265.0
2023-01-03 21:11:41,52.195995,8.915452,4,11582.3,392.8,265.1
2023-01-03 21:11:45,52.195372,8.903643,4,11581.9,392.6,265.1
2023-01-03 21:11:49,52.194751,8.891840,4,11581.5,392.4,265.1
2023-01-03 21:11:53,52.194132,8.880038,4,11581.0,392.3,265.1
2023-01-03 21:11:57,52.193511,8.868235,4,11580.5,392.4,265.1
2023-01-03 21:12:01,52.192884,8.856431,4,11580.1,392.5,265.1
2023-01-03 21:12:05,52.192251,8.844621,4,11579.8,392.7,265.0
2023-01-03 21:12:09,52.191607,8.832804,4,11579.6,393.0,264.9
2023-01-03 21:12:13,52.190952,8.820979,4,11579.6,393.3,264.8
2023-01-03 21:12:17,52.190286,8.809145,4,11579.8,393.7,264.8
2023-01-03 21:12:21,52.189614,8.797300,4,11580.1,394.1,264.7
2023-01-03 21:12:25,52.188935,8.785447,4,11580.4,394.4,264.7
2023-01-03 21:12:29,52.188256,8.773590,4,11580.7,394.5,264.7
2023-01-03 21:12:33,52.187577,8.761723,4,11581.1,394.8,264.7
2023-01-03 21:12:37,52.186903,8.749850,4,11581.3,395.0,264.7
2023-01-03 21:12:41,52.186235,8.737971,4,11581.4,395.2,264.8
2023-01-03 21:12:45,52.185575,8.726087,4,11581.4,395.3,264.8
2023-01-03 21:12:49,52.184920,8.714198,4,11581.3,395.5,264.9
2023-01-03 21:12:53,52.184266,8.702303,4,11581.1,395.7,264.9
2023-01-03 21:12:57,52.183609,8.690403,4,11580.9,395.9,264.9
2023-01-03 21:13:01,52.182944,8.678498,4,11580.8,396.1,264.8
