time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-03 11:37:13,50.525820,6.881181,0,10972.8,,
2023-01-03 11:37:17,50.528778,6.869599,4,10972.8,428.8,291.9
2023-01-03 11:37:21,50.531734,6.858002,4,10972.8,429.2,291.9
2023-01-03 11:37:25,50.534686,6.846399,4,10972.8,429.3,291.8
2023-01-03 11:37:29,50.537631,6.834795,4,10972.8,429.1,291.8
2023-01-03 11:37:33,50.540568,6.823198,4,10972.8,428.7,291.7
2023-01-03 11:37:37,50.543493,6.811619,4,10972.8,427.9,291.7
2023-01-03 11:37:41,50.546407,6.800063,4,10972.8,426.9,291.6
2023-01-03 11:37:45,50.549308,6.788529,4,10972.8,426.0,291.6
2023-01-03 11:37:49,50.552204,6.777010,4,10972.8,425.3,291.6
2023-01-03 11:37:53,50.555094,6.765503,4,10972.8,424.8,291.6
2023-01-03 11:37:57,50.557985,6.754000,4,10972.8,424.7,291.6
2023-01-03 11:38:01,50.560877,6.742495,4,10972.8,424.7,291.6
2023-01-03 11:38:05,50.563777,6.730983,4,10972.8,425.1,291.6
2023-01-03 11:38:09,50.566689,6.719461,4,10972.9,425.6,291.7
2023-01-03 11:38:13,50.569611,6.707921,4,10972.9,426.4,291.7
2023-01-03 11:38:17,50.572543,6.696366,4,10972.9,427.0,291.8
2023-01-03 11:38:21,50.575482,6.684800,4,10972.9,427.5,291.8
2023-01-03 11:38:25,50.578426,6.673225,4,10972.9,427.9,291.8
2023-01-03 11:38:29,50.581369,6.661644,4,10972.8,428.0,291.8
2023-01-03 11:38:33,50.584312,6.650061,4,10972.8,428.1,291.8
2023-01-03 11:38:37,50.587250,6.638476,4,10972.7,428.0,291.8
2023-01-03 11:38:41,50.590182,6.626893,4,10972.5,427.8,291.7
2023-01-03 11:38:45,50.593103,6.615315,4,10972.3,427.4,291.7
2023-01-03 11:38:49,50.596018,6.603739,4,10972.1,427.2,291.6
2023-01-03 11:38:53,50.598925,6.592169,4,10971.9,426.8,291.6
2023-01-03 11:38:57,50.601827,6.580605,4,10971.7,426.5,291.6
2023-01-03 11:39:01,50.604723,6.569046,4,10971.5,426.2,291.5
2023-01-03 11:39:05,50.607614,6.557495,4,10971.5,425.8,291.5
2023-01-03 11:39:09,50.610501,6.545952,4,10971.5,425.5,291.5
2023-01-03 11:39:13,50.613386,6.534415,4,10971.6,425.2,291.5
2023-01-03 11:39:17,50.616267,6.522886,4,10971.8,424.8,291.5
2023-01-03 11:39:21,50.619146,6.511361,4,10972.0,424.7,291.5
2023-01-03 11:39:25,50.622023,6.499842,4,10972.3,424.4,291.5
2023-01-03 11:39:29,50.624899,6.488326,4,10972.6,424.3,291.5
2023-01-03 11:39:33,50.627775,6.476812,4,10972.9,424.2,291.5
2023-01-03 11:39:37,50.630650,6.465301,4,10973.1,424.1,291.5
2023-01-03 11:39:41,50.633525,6.453788,4,10973.2,424.1,291.5
2023-01-03 11:39:45,50.636401,6.442277,4,10973.2,424.0,291.5
2023-01-03 11:39:49,50.639276,6.430764,4,10973.2,424.0,291.5
2023-01-03 11:39:53,50.642151,6.419251,4,10973.1,424.0,291.5
2023-01-03 11:39:57,50.645025,6.407740,4,10973.0,423.9,291.5
2023-01-03 11:40:01,50.647897,6.396230,4,10972.8,423.8,291.5
2023-01-03 11:40:05,50.650768,6.384720,4,10972.7,423.8,291.5
2023-01-03 11:40:09,50.653634,6.373213,4,10972.6,423.6,291.5
2023-01-03 11:40:13,50.656499,6.361708,4,10972.6,423.5,291.4
2023-01-03 11:40:17,50.659360,6.350204,4,10972.6,423.3,291.4
2023-01-03 11:40:21,50.662218,6.338703,4,10972.6,423.1,291.4
2023-01-03 11:40:25,50.665075,6.327201,4,10972.7,423.1,291.4
2023-01-03 11:40:29,50.667931,6.315702,4,10972.8,423.0,291.4
2023-01-03 11:40:33,50.670787,6.304203,4,10972.8,423.0,291.4
2023-01-03 11:40:37,50.673641,6.292704,4,10972.9,422.9,291.4
2023-01-03 11:40:41,50.676496,6.281205,4,10972.9,422.9,291.4
2023-01-03 11:40:45,50.679352,6.269703,4,10972.9,423.0,291.4
2023-01-03 11:40:49,50.682209,6.258199,4,10972.9,423.0,291.4
2023-01-03 11:40:53,50.685064,6.246692,4,10972.9,423.1,291.4
2023-01-03 11:40:57,50.687919,6.235175,4,10972.9,423.4,291.4
2023-01-03 11:41:01,50.690771,6.223651,4,10972.8,423.6,291.3
2023-01-03 11:41:05,50.693621,6.212114,4,10972.8,423.9,291.3
2023-01-03 11:41:09,50.696468,6.200564,4,10972.8,424.2,291.3
2023-01-03 11:41:13,50.699313,6.189000,4,10972.7,424.6,291.2
2023-01-03 11:41:17,50.702154,6.177424,4,10972.7,424.9,291.2
2023-01-03 11:41:21,50.704989,6.165841,4,10972.7,425.0,291.1
2023-01-03 11:41:25,50.707822,6.154255,4,10972.8,425.0,291.1
2023-01-03 11:41:29,50.710649,6.142672,4,10972.8,424.8,291.1
2023-01-03 11:41:33,50.713473,6.131097,4,10972.8,424.5,291.1
2023-01-03 11:41:37,50.716292,6.119536,4,10972.8,423.9,291.1
2023-01-03 11:41:45,50.721916,6.096466,8,10972.8,422.9,291.1
2023-01-03 11:41:49,50.724724,6.084956,4,10972.8,422.0,291.1
2023-01-03 11:41:53,50.727530,6.073451,4,10972.8,421.7,291.1
2023-01-03 11:41:57,50.730338,6.061947,4,10972.8,421.7,291.1
2023-01-03 11:42:01,50.733150,6.050439,4,10972.8,421.9,291.1
2023-01-03 11:42:05,50.735966,6.038917,4,10972.8,422.4,291.1
2023-01-03 11:42:09,50.738789,6.027374,4,10972.8,423.2,291.1
