time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-09 09:56:09,51.837250,5.996739,0,6850.4,,
2023-12-09 09:56:13,51.831356,6.007221,4,6891.0,473.2,132.3
2023-12-09 09:56:17,51.825459,6.017694,4,6930.5,473.1,132.3
2023-12-09 09:56:21,51.819563,6.028158,4,6969.0,473.0,132.4
2023-12-09 09:56:25,51.813661,6.038617,4,7006.3,473.0,132.4
2023-12-09 09:56:29,51.807753,6.049074,4,7042.4,473.3,132.4
2023-12-09 09:56:33,51.801836,6.059530,4,7077.2,473.6,132.5
2023-12-09 09:56:37,51.795907,6.069988,4,7110.5,474.1,132.5
2023-12-09 09:56:41,51.789966,6.080452,4,7142.5,474.7,132.5
2023-12-09 09:56:45,51.784010,6.090924,4,7173.0,475.5,132.6
2023-12-09 09:56:49,51.778036,6.101410,4,7202.5,476.5,132.6
2023-12-09 09:56:53,51.772045,6.111918,4,7231.3,477.7,132.7
2023-12-09 09:56:57,51.766037,6.122454,4,7260.0,479.1,132.7
2023-12-09 09:57:01,51.760009,6.133023,4,7288.8,480.7,132.7
2023-12-09 09:57:05,51.753962,6.143633,4,7318.2,482.4,132.6
2023-12-09 09:57:09,51.747892,6.154290,4,7348.6,484.4,132.6
2023-12-09 09:57:13,51.741804,6.164995,4,7380.2,486.3,132.6
2023-12-09 09:57:17,51.735696,6.175743,4,7412.8,488.1,132.5
2023-12-09 09:57:21,51.729574,6.186521,4,7445.9,489.5,132.5
2023-12-09 09:57:25,51.723442,6.197320,4,7479.1,490.3,132.5
2023-12-09 09:57:29,51.717301,6.208128,4,7512.1,490.9,132.5
2023-12-09 09:57:33,51.711155,6.218936,4,7544.5,491.2,132.5
2023-12-09 09:57:37,51.705008,6.229735,4,7575.9,491.0,132.6
2023-12-09 09:57:41,51.698865,6.240512,4,7605.9,490.4,132.6
2023-12-09 09:57:45,51.692722,6.251274,4,7634.6,490.0,132.6
2023-12-09 09:57:49,51.686579,6.262028,4,7662.3,489.9,132.7
