time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-07 17:15:17,50.917942,8.429918,0,7910.9,,
2023-01-07 17:15:21,50.923490,8.422896,4,7891.8,383.5,321.4
2023-01-07 17:15:25,50.929017,8.415823,4,7871.9,383.7,321.1
2023-01-07 17:15:29,50.934543,8.408721,4,7851.0,384.3,321.0
2023-01-07 17:15:33,50.940083,8.401608,4,7828.9,385.1,321.0
2023-01-07 17:15:37,50.945657,8.394509,4,7805.4,386.2,321.3
2023-01-07 17:15:41,50.951282,8.387442,4,7780.4,387.7,321.6
2023-01-07 17:15:45,50.956975,8.380429,4,7753.6,389.4,322.2
2023-01-07 17:15:49,50.962757,8.373492,4,7725.0,391.6,322.9
2023-01-07 17:15:53,50.968611,8.366617,4,7694.5,393.5,323.5
2023-01-07 17:15:57,50.974500,8.359762,4,7662.7,394.6,323.8
2023-01-07 17:16:01,50.980380,8.352880,4,7629.8,394.7,323.6
2023-01-07 17:16:05,50.986210,8.345929,4,7596.4,393.9,323.1
2023-01-07 17:16:09,50.991947,8.338861,4,7562.9,392.3,322.2
2023-01-07 17:16:13,50.997548,8.331632,4,7529.6,389.9,320.9
2023-01-07 17:16:17,51.002973,8.324195,4,7497.0,387.1,319.2
2023-01-07 17:16:21,51.008199,8.316535,4,7465.3,384.2,317.3
2023-01-07 17:16:25,51.013249,8.308681,4,7434.4,381.8,315.6
2023-01-07 17:16:29,51.018150,8.300673,4,7404.1,379.8,314.2
2023-01-07 17:16:33,51.022922,8.292544,4,7374.2,378.0,313.0
2023-01-07 17:16:37,51.027594,8.284330,4,7344.6,376.4,312.1
2023-01-07 17:16:41,51.032190,8.276071,4,7315.1,374.8,311.5
2023-01-07 17:16:45,51.036736,8.267800,4,7285.4,373.2,311.2
2023-01-07 17:16:49,51.041249,8.259547,4,7255.6,371.6,311.0
2023-01-07 17:16:53,51.045733,8.251314,4,7225.6,370.0,310.9
2023-01-07 17:16:57,51.050184,8.243095,4,7195.4,368.5,310.7
2023-01-07 17:17:01,51.054597,8.234886,4,7165.0,366.9,310.5
2023-01-07 17:17:05,51.058975,8.226683,4,7134.6,365.5,310.3
2023-01-07 17:17:09,51.063310,8.218483,4,7104.1,363.9,310.1
2023-01-07 17:17:13,51.067603,8.210281,4,7073.6,362.5,309.8
2023-01-07 17:17:17,51.071852,8.202076,4,7043.0,361.0,309.5
2023-01-07 17:17:21,51.076072,8.193875,4,7012.4,359.9,309.3
2023-01-07 17:17:25,51.080279,8.185693,4,6981.7,358.9,309.3
2023-01-07 17:17:29,51.084491,8.177546,4,6950.7,358.2,309.5
2023-01-07 17:17:33,51.088728,8.169443,4,6919.4,357.8,309.8
2023-01-07 17:17:37,51.093007,8.161399,4,6887.7,357.7,310.3
2023-01-07 17:17:41,51.097346,8.153430,4,6855.6,357.9,310.9
2023-01-07 17:17:45,51.101759,8.145546,4,6822.9,358.4,311.7
2023-01-07 17:17:49,51.106222,8.137726,4,6789.6,358.5,312.3
2023-01-07 17:17:53,51.110679,8.129929,4,6755.8,357.8,312.3
2023-01-07 17:17:57,51.115081,8.122118,4,6721.4,356.1,311.9
2023-01-07 17:18:01,51.119373,8.114253,4,6686.3,353.5,311.0
2023-01-07 17:18:05,51.123504,8.106293,4,6650.7,350.3,309.6
