time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-07 15:33:30,50.579650,6.207572,0,11881.2,,
2023-01-07 15:33:34,50.577523,6.220531,4,11879.7,459.3,104.5
2023-01-07 15:33:38,50.575396,6.233502,4,11878.8,459.7,104.5
2023-01-07 15:33:42,50.573271,6.246483,4,11878.5,460.0,104.4
2023-01-07 15:33:46,50.571148,6.259476,4,11879.2,460.4,104.4
2023-01-07 15:33:50,50.569029,6.272480,4,11881.1,460.8,104.4
2023-01-07 15:33:54,50.566915,6.285496,4,11884.1,461.1,104.3
2023-01-07 15:33:58,50.564806,6.298523,4,11887.7,461.4,104.3
2023-01-07 15:34:02,50.562697,6.311558,4,11891.6,461.7,104.3
2023-01-07 15:34:06,50.560592,6.324602,4,11895.4,462.0,104.2
2023-01-07 15:34:10,50.558489,6.337652,4,11898.8,462.2,104.2
2023-01-07 15:34:14,50.556385,6.350710,4,11901.5,462.5,104.2
2023-01-07 15:34:18,50.554280,6.363773,4,11903.0,462.7,104.2
2023-01-07 15:34:22,50.552176,6.376842,4,11903.3,462.9,104.2
2023-01-07 15:34:26,50.550066,6.389912,4,11902.8,463.0,104.2
2023-01-07 15:34:30,50.547951,6.402988,4,11901.7,463.3,104.3
2023-01-07 15:34:34,50.545831,6.416070,4,11900.3,463.5,104.3
2023-01-07 15:34:38,50.543701,6.429153,4,11898.8,463.8,104.4
2023-01-07 15:34:42,50.541561,6.442240,4,11897.6,464.0,104.4
2023-01-07 15:34:46,50.539410,6.455329,4,11897.0,464.3,104.5
2023-01-07 15:34:50,50.537246,6.468422,4,11897.0,464.6,104.6
2023-01-07 15:34:54,50.535072,6.481520,4,11897.4,464.9,104.6
2023-01-07 15:34:58,50.532890,6.494622,4,11898.1,465.2,104.7
2023-01-07 15:35:02,50.530703,6.507731,4,11899.0,465.5,104.7
2023-01-07 15:35:06,50.528514,6.520847,4,11899.7,465.8,104.7
2023-01-07 15:35:10,50.526325,6.533972,4,11900.1,466.1,104.7
2023-01-07 15:35:14,50.524135,6.547105,4,11900.1,466.4,104.7
2023-01-07 15:35:18,50.521951,6.560250,4,11899.5,466.8,104.6
2023-01-07 15:35:22,50.519768,6.573403,4,11898.5,467.0,104.6
2023-01-07 15:35:26,50.517586,6.586565,4,11897.2,467.3,104.6
2023-01-07 15:35:30,50.515402,6.599733,4,11895.8,467.6,104.6
2023-01-07 15:35:34,50.513216,6.612908,4,11894.6,467.9,104.6
2023-01-07 15:35:38,50.511026,6.626087,4,11893.6,468.0,104.6
2023-01-07 15:35:42,50.508829,6.639271,4,11893.0,468.4,104.7
2023-01-07 15:35:46,50.506627,6.652455,4,11893.1,468.5,104.7
2023-01-07 15:35:50,50.504419,6.665646,4,11893.6,468.8,104.7
2023-01-07 15:35:54,50.502204,6.678840,4,11894.7,469.0,104.8
2023-01-07 15:35:58,50.499987,6.692040,4,11896.1,469.2,104.8
2023-01-07 15:36:02,50.497766,6.705247,4,11897.8,469.6,104.8
2023-01-07 15:36:06,50.495546,6.718463,4,11899.7,469.9,104.8
2023-01-07 15:36:10,50.493325,6.731691,4,11901.8,470.3,104.8
2023-01-07 15:36:14,50.491105,6.744927,4,11903.8,470.6,104.8
2023-01-07 15:36:18,50.488888,6.758171,4,11905.9,470.8,104.7
2023-01-07 15:36:22,50.486674,6.771420,4,11907.9,470.9,104.7
2023-01-07 15:36:34,50.480055,6.811148,12,11913.0,470.7,104.7
2023-01-07 15:36:38,50.477859,6.824371,4,11914.3,469.9,104.6
2023-01-07 15:36:42,50.475667,6.837577,4,11915.2,469.3,104.6
2023-01-07 15:36:46,50.473482,6.850768,4,11915.9,468.7,104.6
2023-01-07 15:36:50,50.471299,6.863947,4,11916.3,468.4,104.6
2023-01-07 15:36:54,50.469117,6.877119,4,11916.4,468.1,104.6
