time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-01-06 18:35:39,51.210437,8.737515,0,10971.3,,
2023-01-06 18:35:43,51.215163,8.729462,4,10971.3,373.5,313.1
2023-01-06 18:35:47,51.219891,8.721407,4,10971.4,373.6,313.1
2023-01-06 18:35:51,51.224624,8.713352,4,10971.7,373.8,313.2
2023-01-06 18:35:55,51.229358,8.705295,4,10972.0,373.9,313.2
2023-01-06 18:35:59,51.234097,8.697238,4,10972.4,374.0,313.2
2023-01-06 18:36:03,51.238840,8.689176,4,10972.7,374.3,313.2
2023-01-06 18:36:07,51.243587,8.681110,4,10973.1,374.5,313.2
2023-01-06 18:36:11,51.248340,8.673039,4,10973.3,374.8,313.3
2023-01-06 18:36:15,51.253097,8.664961,4,10973.4,375.1,313.3
2023-01-06 18:36:19,51.257861,8.656877,4,10973.3,375.5,313.3
2023-01-06 18:36:55,51.301082,8.583827,36,10973.0,377.6,313.4
2023-01-06 18:36:59,51.305930,8.575672,4,10973.7,380.2,313.6
2023-01-06 18:37:03,51.310786,8.567504,4,10974.4,380.8,313.6
2023-01-06 18:37:07,51.315654,8.559321,4,10975.3,381.5,313.6
2023-01-06 18:37:11,51.320531,8.551122,4,10976.2,382.3,313.6
2023-01-06 18:37:15,51.325418,8.542902,4,10977.1,383.1,313.6
2023-01-06 18:37:19,51.330311,8.534664,4,10978.0,383.8,313.6
2023-01-06 18:37:23,51.335211,8.526407,4,10978.9,384.5,313.5
2023-01-06 18:37:27,51.340114,8.518135,4,10979.7,384.9,313.5
2023-01-06 18:37:31,51.345017,8.509846,4,10980.4,385.3,313.4
2023-01-06 18:37:35,51.349917,8.501546,4,10981.0,385.5,313.4
2023-01-06 18:37:39,51.354812,8.493232,4,10981.3,385.6,313.3
2023-01-06 18:37:43,51.359701,8.484910,4,10981.4,385.6,313.3
2023-01-06 18:37:47,51.364580,8.476575,4,10981.4,385.5,313.2
2023-01-06 18:37:51,51.369450,8.468235,4,10981.1,385.3,313.1
2023-01-06 18:37:55,51.374314,8.459890,4,10980.7,385.1,313.0
2023-01-06 18:37:59,51.379173,8.451541,4,10980.2,385.0,313.0
2023-01-06 18:38:03,51.384028,8.443190,4,10979.7,384.9,313.0
2023-01-06 18:38:07,51.388881,8.434840,4,10979.3,384.8,313.0
2023-01-06 18:38:11,51.393732,8.426490,4,10978.9,384.7,313.0
2023-01-06 18:38:15,51.398581,8.418143,4,10978.7,384.5,313.0
2023-01-06 18:38:19,51.403431,8.409802,4,10978.5,384.4,313.0
2023-01-06 18:38:23,51.408279,8.401463,4,10978.4,384.2,313.0
2023-01-06 18:38:27,51.413126,8.393127,4,10978.3,384.1,313.0
2023-01-06 18:38:31,51.417969,8.384792,4,10978.1,383.9,313.0
2023-01-06 18:38:35,51.422808,8.376462,4,10977.9,383.7,313.0
2023-01-06 18:38:39,51.427644,8.368131,4,10977.5,383.5,313.0
2023-01-06 18:38:43,51.432477,8.359802,4,10977.0,383.3,312.9
2023-01-06 18:38:47,51.437304,8.351475,4,10976.3,383.1,312.9
2023-01-06 18:38:51,51.442130,8.343149,4,10975.5,382.9,312.9
2023-01-06 18:38:55,51.446952,8.334822,4,10974.5,382.8,312.9
2023-01-06 18:38:59,51.451775,8.326495,4,10973.4,382.8,312.9
2023-01-06 18:39:03,51.456596,8.318167,4,10972.1,382.8,312.9
2023-01-06 18:39:07,51.461417,8.309837,4,10970.8,382.8,312.9
2023-01-06 18:39:11,51.466239,8.301506,4,10969.3,382.8,312.9
2023-01-06 18:39:15,51.471064,8.293174,4,10967.8,382.9,312.9
2023-01-06 18:39:19,51.475889,8.284839,4,10966.3,383.0,312.9
2023-01-06 18:39:23,51.480715,8.276503,4,10964.9,383.0,312.9
2023-01-06 18:39:27,51.485541,8.268167,4,10963.6,383.0,312.9
2023-01-06 18:39:31,51.490368,8.259829,4,10962.5,383.1,312.9
2023-01-06 18:39:35,51.495195,8.251492,4,10961.7,383.0,312.9
2023-01-06 18:39:39,51.500022,8.243154,4,10961.1,383.1,312.9
2023-01-06 18:39:43,51.504850,8.234815,4,10960.9,383.0,312.9
2023-01-06 18:39:47,51.509677,8.226474,4,10960.9,383.0,312.9
2023-01-06 18:39:51,51.514505,8.218129,4,10961.1,383.2,312.9
2023-01-06 18:39:55,51.519331,8.209775,4,10961.4,383.3,312.9
2023-01-06 18:39:59,51.524158,8.201414,4,10961.7,383.5,312.9
2023-01-06 18:40:03,51.528984,8.193042,4,10962.1,383.7,312.8
2023-01-06 18:40:07,51.533808,8.184657,4,10962.4,384.0,312.8
2023-01-06 18:40:11,51.538633,8.176258,4,10962.6,384.3,312.7
2023-01-06 18:40:15,51.543458,8.167847,4,10962.8,384.6,312.7
2023-01-06 18:40:19,51.548284,8.159426,4,10963.0,384.8,312.7
2023-01-06 18:40:23,51.553114,8.150999,4,10963.4,385.1,312.7
2023-01-06 18:40:27,51.557945,8.142564,4,10964.1,385.3,312.7
2023-01-06 18:40:31,51.562780,8.134123,4,10965.1,385.6,312.7
2023-01-06 18:40:35,51.567620,8.125679,4,10966.5,385.8,312.7
2023-01-06 18:40:39,51.572465,8.117235,4,10968.3,386.0,312.7
2023-01-06 18:40:43,51.577316,8.108788,4,10970.3,386.2,312.7
2023-01-06 18:40:47,51.582171,8.100340,4,10972.5,386.4,312.8
2023-01-06 18:40:51,51.587033,8.091891,4,10974.5,386.6,312.8
2023-01-06 18:40:55,51.591898,8.083441,4,10976.3,386.8,312.8
2023-01-06 18:40:59,51.596769,8.074991,4,10977.6,387.0,312.9
2023-01-06 18:41:03,51.601644,8.066539,4,10978.2,387.1,312.9
2023-01-06 18:41:07,51.606525,8.058088,4,10977.9,387.3,312.9
2023-01-06 18:41:11,51.611409,8.049636,4,10976.5,387.4,312.9
2023-01-06 18:41:15,51.616297,8.041189,4,10973.7,387.5,313.0
2023-01-06 18:41:19,51.621188,8.032745,4,10969.2,387.4,313.0
2023-01-06 18:41:23,51.626081,8.024306,4,10962.9,387.3,313.0
2023-01-06 18:41:27,51.630975,8.015873,4,10954.3,387.3,313.1
2023-01-06 18:41:31,51.635871,8.007450,4,10943.2,387.0,313.1
2023-01-06 18:41:35,51.640768,7.999034,4,10929.5,386.9,313.2
2023-01-06 18:41:39,51.645664,7.990629,4,10913.3,386.6,313.2
2023-01-06 18:41:43,51.650558,7.982228,4,10895.0,386.4,313.2
2023-01-06 18:41:47,51.655447,7.973827,4,10875.3,386.2,313.2
2023-01-06 18:41:51,51.660332,7.965428,4,10854.6,385.9,313.2
2023-01-06 18:41:55,51.665208,7.957022,4,10833.3,385.8,313.1
2023-01-06 18:41:59,51.670075,7.948608,4,10812.1,385.6,313.0
2023-01-06 18:42:03,51.674931,7.940184,4,10791.3,385.4,312.9
2023-01-06 18:42:07,51.679778,7.931745,4,10771.1,385.4,312.8
