time_iso,lat,lon,delta_t_s,alt_ft,gs_kt,heading_deg
2023-12-06 09:40:21,51.502028,8.942507,0,10605.9,,
2023-12-06 09:40:25,51.510272,8.942143,4,10630.8,445.6,358.4
2023-12-06 09:40:29,51.518510,8.941772,4,10659.2,445.3,358.4
2023-12-06 09:40:33,51.526746,8.941397,4,10691.5,445.2,358.4
2023-12-06 09:40:37,51.534978,8.941019,4,10726.4,445.0,358.4
2023-12-06 09:40:41,51.543203,8.940638,4,10762.2,444.7,358.3
2023-12-06 09:40:45,51.551423,8.940258,4,10797.4,444.4,358.4
2023-12-06 09:40:49,51.559635,8.939881,4,10830.4,443.9,358.4
2023-12-06 09:40:53,51.567836,8.939508,4,10859.5,443.3,358.4
2023-12-06 09:40:57,51.576029,8.939143,4,10883.1,442.9,358.4
2023-12-06 09:41:01,51.584210,8.938787,4,10900.0,442.2,358.5
2023-12-06 09:41:05,51.592383,8.938440,4,10911.2,441.8,358.5
2023-12-06 09:41:09,51.600554,8.938100,4,10918.2,441.7,358.5
2023-12-06 09:41:13,51.608725,8.937764,4,10922.5,441.7,358.5
2023-12-06 09:41:17,51.616900,8.937429,4,10925.8,441.9,358.5
2023-12-06 09:41:21,51.625084,8.937096,4,10929.6,442.4,358.6
2023-12-06 09:41:25,51.633281,8.936761,4,10935.4,443.1,358.5
2023-12-06 09:41:29,51.641495,8.936421,4,10944.8,444.0,358.5
2023-12-06 09:41:33,51.649725,8.936077,4,10957.8,444.9,358.5
2023-12-06 09:41:37,51.657971,8.935732,4,10974.1,445.7,358.5
2023-12-06 09:41:41,51.666227,8.935380,4,10993.2,446.3,358.5
2023-12-06 09:41:45,51.674495,8.935024,4,11014.8,446.9,358.5
2023-12-06 09:41:49,51.682772,8.934667,4,11038.4,447.4,358.5
2023-12-06 09:41:53,51.691055,8.934303,4,11063.5,447.7,358.4
2023-12-06 09:41:57,51.699342,8.933937,4,11089.7,448.0,358.4
2023-12-06 09:42:01,51.707632,8.933567,4,11116.6,448.1,358.4
2023-12-06 09:42:05,51.715923,8.933196,4,11143.9,448.2,358.4
2023-12-06 09:42:09,51.724212,8.932822,4,11171.1,448.1,358.4
2023-12-06 09:42:13,51.732501,8.932450,4,11198.0,448.0,358.4
2023-12-06 09:42:17,51.740786,8.932080,4,11224.0,447.9,358.4
2023-12-06 09:42:21,51.749065,8.931715,4,11248.9,447.5,358.4
2023-12-06 09:42:25,51.757337,8.931351,4,11272.3,447.1,358.4
2023-12-06 09:42:29,51.765602,8.930995,4,11294.0,446.8,358.5
2023-12-06 09:42:33,51.773860,8.930644,4,11314.4,446.4,358.5
2023-12-06 09:42:37,51.782108,8.930293,4,11334.0,445.9,358.5
2023-12-06 09:42:41,51.790348,8.929944,4,11353.0,445.4,358.5
2023-12-06 09:42:45,51.798581,8.929595,4,11371.9,445.0,358.5
2023-12-06 09:42:49,51.806805,8.929244,4,11391.2,444.6,358.5
2023-12-06 09:42:53,51.815020,8.928891,4,11411.2,444.1,358.5
2023-12-06 09:42:57,51.823227,8.928532,4,11432.0,443.6,358.5
2023-12-06 09:43:01,51.831422,8.928171,4,11453.4,443.0,358.4
2023-12-06 09:43:05,51.839609,8.927807,4,11474.6,442.6,358.4
2023-12-06 09:43:09,51.847783,8.927441,4,11495.1,441.8,358.4
2023-12-06 09:43:13,51.855945,8.927073,4,11514.3,441.2,358.4
2023-12-06 09:43:17,51.864094,8.926706,4,11531.6,440.5,358.4
2023-12-06 09:43:21,51.872229,8.926340,4,11546.6,439.8,358.4
2023-12-06 09:43:25,51.880350,8.925976,4,11558.6,439.0,358.4
2023-12-06 09:43:29,51.888459,8.925613,4,11567.8,438.3,358.4
2023-12-06 09:43:33,51.896559,8.925249,4,11574.5,437.9,358.4
2023-12-06 09:43:37,51.904656,8.924885,4,11579.2,437.7,358.4
2023-12-06 09:43:41,51.912752,8.924520,4,11582.1,437.7,358.4
2023-12-06 09:43:45,51.920852,8.924150,4,11583.8,437.9,358.4
2023-12-06 09:43:49,51.928958,8.923777,4,11584.6,438.2,358.4
2023-12-06 09:43:53,51.937076,8.923400,4,11584.8,438.8,358.4
2023-12-06 09:43:57,51.945206,8.923017,4,11584.6,439.5,358.3
2023-12-06 09:44:01,51.953347,8.922635,4,11584.2,440.1,358.3
2023-12-06 09:44:05,51.961501,8.922252,4,11583.6,440.8,358.3
