lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
52.421463,9.117515,11582.8,5.0,400.0,194.86256
52.404068,9.109961,11582.8,5.0,400.0,194.86256
52.39924,9.108018,11580.547,3.6347194,381.32812,201.04735
52.39376,9.103875,11581.609,3.9770482,382.27072,200.47856
52.38802,9.099477,11576.701,3.9804358,399.1976,198.77267
52.381954,9.094696,11567.5205,4.21854,402.37088,202.05798
52.375103,9.090518,11549.818,3.5459604,396.22714,199.26582
52.369125,9.085027,11531.125,3.3796647,389.74878,200.11717
52.362473,9.079816,11507.935,3.9675562,394.65158,205.07408
52.35646,9.074226,11478.677,5.016362,386.94922,200.2055
52.35059,9.06892,11450.404,3.8746998,365.57974,206.83994
