lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
52.11213,6.768449,11270.4,5.0,400.0,136.23538
52.099133,6.7886786,11270.4,5.0,400.0,136.23538
52.09398,6.7986374,11273.092,4.69418,379.13406,159.30139
52.089085,6.805234,11273.969,3.9987097,383.656,157.59717
52.083996,6.813097,11275.798,3.467625,393.377,157.97375
52.078716,6.81928,11279.025,3.7430725,392.90555,157.34326
52.07228,6.824629,11280.876,3.355854,389.8287,154.55939
52.065914,6.830631,11283.805,3.338172,380.31882,161.98474
52.05977,6.835138,11292.077,4.693677,388.6023,165.10632
52.053635,6.8379283,11296.463,4.6774693,379.30527,167.73169
52.047787,6.8412037,11307.3955,4.3372464,384.18698,171.1842
52.041588,6.842709,11317.781,4.200572,373.73294,173.5567
52.0368,6.845201,11330.698,2.9511752,378.8409,174.7782
52.031925,6.8477235,11344.983,3.1166787,368.84735,176.60297
52.026344,6.8504725,11359.041,3.488936,367.09378,170.27844
52.021107,6.852903,11370.904,4.0995398,381.72244,170.09473
52.015923,6.856042,11376.622,3.9154603,373.83432,166.75269
52.01119,6.8590894,11378.829,3.810797,384.07883,161.63702
52.00622,6.864774,11378.066,3.963027,381.19095,162.92883
52.00139,6.869996,11369.943,4.4321623,383.4036,160.45245
51.99715,6.8751984,11362.144,3.880365,370.21033,152.66632
51.992775,6.8810706,11349.546,3.6935508,367.34207,150.92517
51.987904,6.88731,11338.001,3.7112932,372.54553,142.58392
51.984413,6.894865,11325.767,4.7164965,363.13358,146.56198
51.981434,6.9020324,11311.475,3.3723538,375.254,138.25116
51.97862,6.910448,11298.692,3.9566545,375.0471,134.90933
51.975304,6.9177737,11285.906,3.7536516,371.8624,128.81161
51.973022,6.926898,11271.235,4.7163205,375.95715,127.47015
51.970665,6.936811,11257.67,3.8098257,366.5526,120.36859
51.968678,6.9461718,11241.974,3.55494,369.3361,117.41617
51.967216,6.956881,11226.554,4.4887905,377.97363,117.67297
51.965694,6.9681296,11208.694,4.347386,371.7572,114.179535
51.96427,6.979635,11188.118,4.582289,372.35956,110.03006
51.962788,6.991463,11171.679,4.0879745,367.65967,105.14325
51.96148,7.0028305,11156.894,2.9552877,371.33514,104.11182
51.96031,7.0150185,11143.919,4.481004,371.97302,104.92856
51.95945,7.026254,11131.38,3.880255,370.64142,105.214264
51.958534,7.0384893,11126.189,3.3585858,375.99838,99.89862
51.957336,7.049161,11123.129,4.9274797,375.8629,103.8407
51.956474,7.06021,11126.006,3.8626907,378.05664,103.32428
51.956196,7.0706606,11131.808,4.7970877,378.87442,103.86798
51.95503,7.0818243,11141.511,4.80527,366.115,102.17676
51.95442,7.090786,11149.988,4.4834275,366.6165,104.40268
51.95366,7.1005216,11158.8955,4.7518797,371.21216,102.20203
51.952583,7.1104994,11166.713,3.1327047,369.09808,100.16809
51.951492,7.119446,11177.182,4.0301523,373.48993,103.3956
51.950726,7.12959,11185.634,3.5718062,374.97357,99.81662
51.950443,7.1406403,11196.32,4.647478,373.50784,104.86505
51.950302,7.152724,11209.739,3.5837371,363.40564,100.25183
51.94966,7.163921,11225.563,4.747361,374.39157,94.27759
51.95002,7.17662,11241.076,5.0042224,372.44992,93.029236
51.950813,7.1888394,11259.244,4.61779,378.05273,85.79205
51.95143,7.200237,11278.07,4.139375,373.38263,81.928345
51.952206,7.2129107,11295.784,4.743808,383.23233,82.08896
