lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.56272,6.18109,10057.1,5.0,400.0,73.49274
50.567833,6.20821,10057.1,5.0,400.0,73.49274
50.569168,6.220229,10063.687,4.167251,377.33832,74.594666
50.5706,6.2360587,10070.633,4.6868286,379.16696,78.77106
50.572193,6.24938,10083.864,4.506889,381.82712,76.97308
50.573154,6.2646356,10098.897,4.6901746,387.593,71.67224
50.57488,6.278691,10113.648,3.6211846,378.92996,74.08905
50.576214,6.293209,10133.831,3.5916033,372.1096,75.51083
50.577713,6.307837,10154.155,3.8620021,365.6643,77.05301
50.578705,6.322991,10173.327,4.9753976,375.57556,79.81494
50.579346,6.3372087,10193.489,4.737764,377.10617,79.9187
50.580173,6.352521,10215.206,4.0985713,377.52667,82.84204
50.58103,6.3664236,10236.906,4.7531877,374.28558,84.87726
50.58123,6.3804364,10258.351,3.9310803,384.57208,86.47952
50.581383,6.395829,10282.633,4.245485,374.76297,86.05261
50.581806,6.410483,10306.955,4.4968996,384.12015,87.308044
50.582855,6.4247804,10332.256,4.768998,374.40057,87.26361
50.582478,6.4387016,10357.544,4.902582,375.10803,80.22562
50.58286,6.4517474,10381.118,4.664849,378.2837,86.031586
50.58316,6.4635224,10405.296,3.9615874,390.97763,82.87277
50.583645,6.4777117,10434.32,3.6643202,380.39392,82.49188
50.583946,6.491603,10462.999,3.415492,385.4283,84.57672
50.584217,6.506431,10493.349,3.5608082,381.5202,84.53299
50.584614,6.5193396,10528.678,4.3189807,382.65588,87.14447
50.585354,6.534613,10565.616,3.805424,374.89005,83.7038
50.58509,6.5501637,10608.843,4.4328284,373.43954,85.08951
50.585014,6.564487,10653.6,4.2470226,375.2801,86.129
50.58514,6.5795646,10697.404,2.992591,396.02502,84.27255
50.585316,6.5959034,10741.059,4.1435466,385.40192,86.09515
50.5856,6.6088266,10782.537,4.2651887,382.10016,83.921814
50.585873,6.6241117,10825.246,4.1040235,380.27997,85.687805
50.58604,6.6399918,10866.328,5.1711154,384.27634,86.68887
50.585903,6.6544566,10904.797,4.001814,371.80026,84.99982
50.585815,6.6701465,10942.298,3.771904,370.50778,86.55405
50.585438,6.6845617,10979.574,4.2706466,381.81717,90.067535
50.58462,6.6990085,11015.557,4.349247,368.98502,90.0112
50.584587,6.7129045,11050.08,4.055317,379.69525,92.39169
50.584263,6.726312,11085.764,3.7131343,383.15625,95.31641
50.583755,6.7402062,11123.293,4.124246,385.15292,94.55249
50.583202,6.753688,11158.388,3.7196534,377.49594,95.132996
50.583622,6.7687163,11196.009,4.1277604,377.02805,98.881714
50.58341,6.7833066,11233.552,3.4398227,376.6445,91.90033
50.58384,6.7978783,11273.57,3.2737122,375.5453,91.54462
50.584072,6.812317,11314.075,4.4296417,381.74103,86.34125
50.58422,6.8260736,11353.807,4.2377377,378.92316,83.774414
50.584637,6.8402643,11397.021,4.412689,374.93643,83.13156
50.585747,6.854012,11440.636,4.224707,382.39127,83.51437
50.5862,6.869101,11483.339,4.85452,376.72025,80.82901
50.586994,6.8846035,11521.189,3.2715068,378.56903,78.963196
50.58726,6.8999343,11558.599,5.3129134,385.2721,81.31052
50.58774,6.9154377,11594.268,3.6062212,382.508,82.74823
50.588535,6.9304047,11628.716,3.7870154,381.37656,85.72739
50.58906,6.945383,11663.987,4.4751463,369.95633,82.69815
50.588997,6.9592123,11698.924,3.887123,377.7825,83.99426
50.589455,6.973101,11736.262,5.079554,375.54178,88.59027
50.589645,6.987789,11775.266,5.113243,372.41257,84.86743
50.58956,7.002137,11815.339,3.623579,374.99954,85.47101
50.589302,7.0168085,11858.9375,4.425236,373.87027,86.33264
50.589203,7.028301,11903.328,3.1181831,368.36612,88.50583
50.588768,7.0427055,11951.841,4.3499827,367.99423,88.746826
