lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.59977,6.23622,10971.0,5.0,400.0,74.46042
50.60459,6.263493,10971.0,5.0,400.0,74.46042
50.60566,6.275449,10972.795,3.748064,385.84732,81.47458
50.60642,6.293108,10976.533,3.590919,390.89453,82.20343
50.608074,6.3061132,10981.913,5.1474147,377.74463,79.10785
50.609833,6.32006,10990.729,4.017476,391.467,77.715546
50.610886,6.336466,11000.4795,4.082682,379.31253,76.349915
50.611855,6.3508945,11016.696,4.337078,380.13776,76.577484
50.61282,6.3658,11036.538,3.61274,373.42233,76.54785
50.614254,6.380676,11063.935,4.1580534,378.44513,79.66455
50.614883,6.3956633,11098.032,5.9346676,376.94925,81.72412
50.61511,6.409812,11130.7295,4.6119084,377.27155,82.37384
50.616096,6.423283,11165.085,4.5714827,372.4507,87.27359
50.616642,6.4373865,11201.271,3.7368736,380.5785,88.371216
50.61666,6.451398,11237.741,4.2998657,389.1795,93.04886
50.616913,6.4663343,11274.186,4.8439126,374.15793,91.62601
50.6177,6.480599,11310.546,3.8840177,384.89813,94.17178
50.617516,6.4962273,11346.757,4.326684,376.92752,88.81964
50.61715,6.5091934,11383.512,4.3272367,380.71747,84.103455
50.617203,6.5224957,11423.374,5.394692,386.78336,89.38019
50.617447,6.5354357,11461.619,4.125242,374.6749,84.23221
50.61777,6.5485525,11505.872,4.7217865,376.72455,83.505585
50.618233,6.5630198,11551.639,5.5855975,375.39026,82.94501
50.619137,6.5761847,11596.127,3.3905544,376.74603,81.39633
50.619877,6.589731,11644.402,4.547712,371.02722,81.17288
50.620544,6.603323,11698.737,4.151143,377.97464,80.48901
50.620815,6.6167936,11749.945,3.675166,375.82028,81.07541
50.621124,6.6321907,11803.691,4.952537,375.25726,84.795654
50.622932,6.645747,11852.823,3.6865792,369.34543,88.032684
50.624226,6.660255,11901.871,4.53288,369.4773,85.57208
50.62521,6.6740403,11947.741,4.7276354,388.11743,82.99359
50.625496,6.6870546,11993.791,4.460592,371.5548,77.880615
50.62637,6.7012515,12036.489,4.8534956,372.2475,76.481995
50.627003,6.7153034,12076.939,3.499879,372.21417,77.22119
50.627792,6.7287436,12121.166,3.8024433,376.038,82.20224
50.62807,6.7410803,12168.176,3.3786323,386.70535,84.88916
50.62876,6.754385,12219.992,4.127634,383.7616,85.89166
50.628147,6.7689724,12275.337,3.297769,385.27335,84.7475
50.627865,6.7814436,12333.985,3.5283215,373.05865,89.53998
50.627407,6.7943063,12396.041,4.7232356,378.31894,89.85257
50.626793,6.8080463,12460.04,4.0696635,376.97635,94.36096
50.62687,6.8207183,12522.936,4.9778504,377.69974,97.377625
50.6264,6.832937,12581.032,4.235069,379.00363,93.99109
50.62546,6.8463035,12640.708,4.3332467,376.17883,94.920715
50.624924,6.8582964,12700.162,4.8456755,388.2421,96.572174
50.62458,6.871064,12755.251,2.927436,376.00525,96.88779
50.623623,6.8830233,12807.665,4.919435,376.5865,91.88501
50.623005,6.8950634,12860.489,3.7212486,379.3276,94.34784
50.622646,6.9072347,12913.037,3.0468311,385.24365,95.06848
50.622253,6.920501,12968.324,5.2289586,372.56436,91.01825
50.622566,6.934431,13022.866,3.9580226,377.98846,89.64255
50.62233,6.9482794,13076.765,4.427414,369.029,85.67499
50.622677,6.9621906,13128.701,4.63126,374.58594,86.86264
50.62271,6.976337,13176.523,5.1004853,384.83765,85.756775
50.62277,6.9899015,13223.072,4.2606816,380.11212,84.82062
50.622955,7.003825,13267.731,4.577816,370.68982,87.81851
50.622803,7.015394,13308.764,5.854706,379.0627,86.8147
50.623318,7.028338,13347.786,3.9810312,379.87317,88.20807
50.623013,7.040056,13384.859,4.475497,372.77408,86.496185
50.622936,7.0513525,13422.738,4.41835,380.50558,87.675964
50.623005,7.062834,13465.032,3.762928,379.73373,89.10852
50.622723,7.073283,13512.661,4.4279146,373.9637,89.79053
50.62194,7.086497,13567.398,4.064718,365.94022,92.151825
50.621582,7.0985713,13622.697,4.4348702,370.85034,96.74301
50.621044,7.110806,13681.321,4.162806,367.04446,96.00699
50.62047,7.122448,13740.677,4.177412,380.01306,97.328125
50.61987,7.135135,13800.332,4.997118,373.17288,97.70831
50.618942,7.1472554,13861.016,4.085586,373.65286,95.99698
50.618877,7.1598945,13915.347,4.318261,375.94733,96.583496
50.619038,7.173033,13968.531,3.8542838,366.05246,93.75778
