lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.38079,6.351111,7009.8,5.0,400.0,65.71924
50.38819,6.3767967,7009.8,5.0,400.0,65.71924
50.390484,6.3882837,7015.5386,5.3831525,389.83682,62.813263
50.393284,6.404113,7023.7437,4.5750947,385.7714,67.26437
50.395603,6.418522,7032.738,5.2701006,378.62848,65.29431
50.39708,6.4315605,7043.6357,4.8853188,382.19885,65.15631
50.398857,6.444133,7057.6343,3.4176333,390.9801,68.02893
50.400475,6.4580636,7071.52,4.7478757,395.213,69.68506
50.402515,6.4723616,7090.782,4.2214465,387.89447,71.06882
50.404106,6.4864025,7108.5425,4.0303903,381.3656,71.62915
50.405586,6.500182,7127.807,4.3720737,381.878,73.32559
50.40723,6.51494,7148.0303,4.1449904,386.09445,71.89966
50.409576,6.5303707,7169.3247,4.0303183,393.82794,75.05203
50.411045,6.5452795,7192.1123,4.552247,397.10468,70.69745
50.413326,6.5594363,7213.2197,4.2196503,388.28906,70.55322
50.415066,6.5753174,7235.5586,5.6881866,388.75473,67.33353
50.417484,6.5904512,7259.659,4.53332,386.11276,71.59149
50.419994,6.6055636,7281.654,4.78375,371.40637,69.58862
50.42261,6.6194677,7305.6006,4.3240247,375.5163,69.93454
50.425304,6.634442,7330.554,3.7005289,369.18475,68.21683
50.42721,6.648874,7356.6855,4.2383256,377.67627,68.15616
50.429237,6.6647387,7383.515,4.1397786,376.3266,68.95624
50.43064,6.679099,7408.4214,4.3532453,372.95303,67.45752
50.432278,6.693601,7432.663,4.1806965,380.83456,70.37729
50.43437,6.7084155,7458.1147,3.1642523,378.07132,76.07779
50.435604,6.7227964,7483.2383,3.5546594,374.96295,73.97708
50.4367,6.735495,7511.025,3.956321,377.75226,78.34897
50.437492,6.7498436,7538.8794,5.4395065,375.1591,77.74078
