lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
52.00045,7.08664,8257.8,5.0,400.0,138.93695
51.98688,7.1058035,8257.8,5.0,400.0,138.93695
51.98214,7.112526,8258.451,3.3534007,392.3733,161.09247
51.97731,7.1185102,8261.086,3.1095538,399.46368,156.09875
51.97159,7.1264243,8265.44,3.541024,418.25375,155.18994
51.965183,7.1327524,8268.124,3.227724,398.30804,162.25146
51.958622,7.1391697,8274.781,2.6794996,397.36047,159.40851
51.952835,7.1459227,8278.3545,3.438469,385.55737,156.6601
51.946644,7.151203,8285.886,3.062909,395.48892,157.35193
51.94065,7.158185,8295.109,3.6208603,389.88916,158.74231
51.935215,7.164976,8303.494,3.242068,390.84155,155.35706
51.929623,7.1707525,8315.035,3.0167503,381.96793,157.74292
51.923637,7.1787286,8331.422,3.9033744,382.00327,155.6023
51.918087,7.185566,8347.771,2.8465486,378.74146,154.78986
51.913097,7.1928325,8364.433,4.057179,389.86096,153.20044
51.908264,7.200823,8377.647,3.1498976,382.45352,150.6536
51.90283,7.2099667,8386.172,4.0758886,379.64316,151.75677
51.89781,7.2168083,8389.9,4.2421947,374.74484,150.3551
51.8923,7.224146,8388.17,3.4560611,379.57428,149.8092
51.886787,7.2322345,8384.707,4.1168237,384.0312,147.36374
51.882214,7.2414346,8377.704,3.8112636,386.85352,149.43103
51.877304,7.2505517,8371.268,4.1326427,366.58215,145.66821
51.872513,7.2587967,8363.088,3.819466,384.6459,146.7467
51.867844,7.2670207,8357.335,3.9470184,382.69412,145.71506
51.863327,7.275421,8357.461,4.396831,372.61447,142.41663
51.859097,7.283886,8356.737,3.5640535,380.55508,142.77591
51.854565,7.291976,8361.782,4.938337,390.0965,143.25598
51.85099,7.3003144,8370.204,3.3917468,380.54602,142.33658
51.84663,7.310295,8378.058,2.7679996,383.679,143.12036
51.842667,7.318151,8389.853,3.6267579,380.66733,139.22644
51.83863,7.3270087,8404.038,4.209362,372.7576,136.04788
51.835247,7.336765,8415.85,4.315235,374.40042,137.33536
51.83133,7.3458486,8424.563,3.8776922,368.39124,135.01605
51.827633,7.3537874,8431.394,4.045914,384.41943,134.15826
51.823635,7.3624797,8436.633,3.8531158,378.99884,135.4613
51.8195,7.370126,8438.256,3.3777652,376.70255,134.2829
51.815826,7.3777165,8440.531,4.0702066,379.96927,139.29614
51.811913,7.3863378,8443.378,3.4793997,380.09982,142.38965
51.807663,7.3943396,8448.024,3.8673754,367.6058,143.98526
51.803745,7.4013805,8452.248,4.063016,377.52444,144.90076
51.799232,7.4065237,8457.404,4.247713,375.24915,143.87994
51.795856,7.4134736,8462.715,4.404202,373.04755,150.05304
51.79179,7.419002,8475.18,3.8111832,375.54883,142.78275
51.788418,7.4275084,8486.347,3.239728,375.83286,143.62473
51.784756,7.4361477,8501.537,4.4306545,371.3593,139.48291
51.782013,7.4434195,8516.721,3.7603562,376.31488,134.74493
51.778755,7.451693,8532.869,4.357576,371.24222,127.90045
51.775814,7.4608607,8551.05,3.3278406,383.51718,125.18979
51.773457,7.4696507,8571.056,3.569261,370.49472,122.49005
51.77062,7.478257,8590.112,3.2324877,379.49057,119.712585
51.76785,7.4872327,8608.757,3.4077268,372.37564,121.18182
51.765255,7.4975495,8627.675,3.3120258,380.2303,125.91144
51.76226,7.507484,8644.922,4.008118,379.809,125.62546
51.759785,7.5193677,8659.8,3.4179826,374.96927,122.7384
51.757,7.5300717,8671.74,3.714627,379.94156,119.47156
51.755085,7.54005,8682.06,3.8665555,381.76703,114.26346
51.75345,7.5505977,8691.527,4.1190777,379.47983,113.45499
51.75189,7.5631957,8699.971,4.567415,369.6517,107.983
51.750637,7.5744505,8707.863,5.358781,376.24808,101.2775
51.749523,7.588517,8716.544,4.328201,367.16452,97.19742
51.748264,7.6006904,8724.468,3.276913,367.54172,95.437836
51.747257,7.611779,8732.691,4.321661,375.98438,96.444305
51.7461,7.624496,8744.288,3.562595,368.0984,96.615906
51.74483,7.6368885,8754.164,4.6946115,376.0433,98.5249
51.74416,7.649157,8763.485,4.3122053,377.16837,99.18848
51.743195,7.6627674,8774.357,3.7470012,364.18933,100.809875
51.742447,7.674841,8786.17,3.9099352,374.6784,100.13098
51.741646,7.6873517,8798.455,3.9484453,371.87112,95.29645
51.741024,7.7000556,8811.636,4.7141824,376.4884,93.18494
51.740936,7.711705,8824.862,4.8626885,376.7944,93.89075
51.740894,7.7237787,8838.285,3.9430833,377.7319,90.19577
51.740803,7.736577,8854.912,4.17552,378.58975,88.16632
51.741062,7.7504377,8874.84,4.778314,370.0148,85.82727
