lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.03684,8.526939,6457.5,5.0,400.0,204.73074
51.020493,8.514991,6457.5,5.0,400.0,204.73074
51.015675,8.51008,6456.7266,2.9089103,369.01672,206.68695
51.011105,8.504491,6459.333,4.174582,381.22845,199.48953
51.006763,8.500566,6460.13,3.728777,385.1393,207.34578
51.00104,8.494024,6458.0327,3.2758675,402.61273,208.42455
50.99517,8.486392,6453.7324,2.5186846,399.45856,208.01656
50.98838,8.477882,6447.6416,4.2549515,387.0766,211.11989
50.982635,8.469525,6441.6943,3.2558331,403.09518,215.1286
50.97685,8.460449,6432.868,4.377969,389.63544,213.67516
50.970154,8.449734,6424.4424,4.1073146,387.62088,217.31445
50.964455,8.441168,6415.4146,4.5431085,384.04608,218.34798
50.95887,8.431781,6406.502,3.3705142,379.50485,223.31042
50.95277,8.4216585,6397.033,4.3639646,384.57617,219.51802
50.947037,8.413027,6386.4287,3.3388214,380.5187,220.66273
50.94178,8.403028,6377.895,3.6837485,393.1991,216.4073
50.93621,8.392646,6370.251,3.8650794,389.37354,216.54941
50.930973,8.383954,6360.4736,2.578113,398.51865,218.48091
50.92515,8.375361,6351.947,3.1634212,383.15152,216.989
50.919064,8.366976,6342.3916,3.2101133,383.059,216.57149
50.91381,8.357719,6333.199,2.705965,391.29324,214.42462
50.907867,8.349112,6324.989,5.0253396,394.3073,215.49911
50.902824,8.340454,6316.0234,3.772977,385.84607,219.14256
50.897213,8.331793,6306.337,3.4308932,388.1173,221.71172
50.89226,8.322426,6294.127,4.13688,380.13504,222.45598
50.886723,8.311844,6281.462,3.2710705,389.89008,221.78938
50.881424,8.300538,6265.0854,3.929951,386.7951,225.63382
50.876144,8.289821,6242.536,3.8987389,379.2932,226.38454
50.871006,8.279308,6219.845,3.5889664,384.92084,226.56212
