lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.628693,6.10248,11255.1,5.0,400.0,112.86603
51.6217,6.1291437,11255.1,5.0,400.0,112.86603
51.618183,6.1399946,11254.928,3.1062655,395.22745,129.06271
51.614716,6.152643,11260.0625,3.8196948,395.33127,133.9159
51.610897,6.1645823,11262.844,3.9884768,393.78256,129.38599
51.606728,6.1768,11267.0,3.429023,376.32443,130.17395
51.603172,6.1874905,11272.252,4.6593194,386.34717,131.93585
51.598892,6.1990943,11278.952,3.1025755,377.46643,131.44907
51.59481,6.2098126,11281.511,3.5606122,373.8271,131.00543
51.590828,6.2205706,11286.282,4.37709,379.03757,131.86304
51.587208,6.231667,11289.961,3.604095,372.61804,130.69781
51.583366,6.2422476,11296.234,3.6074638,375.61627,133.48859
51.579647,6.252932,11301.8955,3.233738,387.6539,126.62076
51.57598,6.2641234,11310.007,3.6601453,389.99948,129.7149
51.57223,6.275298,11319.513,3.4502625,377.40393,125.012115
51.568695,6.2858887,11335.051,4.4334636,375.21774,131.90027
51.565586,6.2960777,11351.554,5.005226,380.00388,128.00726
51.562187,6.3064675,11368.343,3.904214,386.17322,124.47684
51.558475,6.3179703,11387.958,3.5281434,376.77582,128.56964
51.555294,6.3285737,11405.222,4.741806,376.3991,130.48657
51.551815,6.339444,11419.143,4.01251,367.49966,128.8656
51.54882,6.3492594,11431.122,4.292576,380.40887,127.91
51.54556,6.359841,11440.3955,4.581626,366.61285,124.50824
51.54298,6.370012,11447.732,3.7144253,377.04807,127.7146
51.539856,6.381626,11455.156,3.9773026,364.56085,124.918976
51.536892,6.3934927,11465.13,4.1063232,369.75604,119.65802
51.534325,6.405268,11477.992,3.213543,375.2298,119.386475
51.531826,6.4177303,11497.347,3.1945403,381.8112,119.805115
51.528904,6.431176,11522.252,4.082949,376.59586,118.14148
51.526726,6.442985,11549.722,4.017403,383.98703,118.04797
51.52421,6.455497,11582.311,3.0583038,386.6993,116.67499
51.52154,6.4681683,11615.74,4.503402,363.0106,117.54111
51.51966,6.481413,11650.357,4.8697414,377.77112,118.96741
51.517616,6.494282,11680.378,4.147602,386.9367,110.979065
51.516174,6.5083003,11708.2,3.9055994,374.00867,109.48224
51.514683,6.5224805,11731.834,4.2342005,372.53113,111.81006
51.512875,6.5346255,11755.682,4.0088415,379.24103,108.1752
51.51133,6.546455,11774.975,4.5845566,366.8522,108.79596
51.50924,6.558664,11794.539,3.8880572,378.5723,108.809204
51.50691,6.5720835,11816.697,3.6677375,374.59277,110.129
51.505,6.5839505,11838.288,3.9571867,376.40735,114.04965
51.502716,6.5963707,11864.859,4.124641,373.00928,114.97949
51.50069,6.6063876,11892.416,3.7804692,381.60507,114.36206
51.498318,6.6165533,11922.627,3.9091644,373.14127,115.00308
51.495586,6.627318,11955.589,3.9883301,372.2634,118.51059
51.492317,6.6380944,11992.006,4.2298894,372.0677,116.99521
51.48967,6.6484504,12028.665,3.580765,374.69266,120.107086
51.486988,6.6594124,12065.808,3.925024,382.34216,118.992676
51.484673,6.6700125,12102.752,5.2487683,364.23462,123.65076
51.482666,6.682352,12135.134,3.4481514,372.30484,121.01172
51.48029,6.692469,12163.51,4.136193,372.7117,113.98007
51.47846,6.704979,12190.345,4.153582,370.97925,112.11035
51.47694,6.71833,12213.086,4.0570617,379.5361,114.38403
51.4753,6.730159,12234.2295,4.155782,375.60522,108.20007
51.473442,6.741411,12252.672,3.2275927,372.61636,106.62958
51.47196,6.7532353,12269.102,4.540046,380.91656,109.7207
51.471016,6.764592,12287.726,4.520109,369.69183,109.80737
51.468983,6.776279,12305.144,3.4753063,359.7572,108.05765
51.467724,6.787797,12325.0205,3.969432,354.29364,107.31784
51.466125,6.7982364,12346.307,4.6533155,377.36758,107.049866
51.465126,6.8106112,12373.623,3.3080878,372.27014,109.920654
51.463562,6.822603,12403.072,3.6734734,369.38608,105.90427
51.462116,6.835173,12436.085,3.9909153,386.64618,106.483795
51.46135,6.847637,12475.88,5.073274,384.56863,106.03824
51.460728,6.8598886,12515.7295,3.9355893,369.78027,101.36133
51.45974,6.8720074,12553.41,4.846202,382.06442,97.21869
51.45938,6.885928,12591.275,3.0904741,370.4347,94.163086
51.45841,6.900123,12628.931,4.3132896,373.95105,94.80914
51.45811,6.9140506,12664.836,4.5731535,377.1327,96.88513
51.45783,6.928849,12701.666,4.1241097,379.7332,95.974396
51.45768,6.942292,12733.066,4.8355136,370.02963,95.17319
51.45716,6.9551926,12764.171,5.3011293,377.6381,92.11838
51.45694,6.9676695,12793.819,3.8005674,374.97424,92.60474
51.456104,6.978926,12825.207,4.6208563,366.58664,89.766174
51.455746,6.991457,12856.8955,4.1347528,376.48407,93.23859
51.45518,7.004066,12890.429,4.0465317,364.6936,95.02667
51.454033,7.014845,12923.388,4.0316606,376.86008,101.099
51.45272,7.0274796,12960.682,4.4549828,378.69382,102.53845
51.45134,7.0382805,12995.742,3.4889772,369.0045,106.526306
51.449337,7.048744,13029.302,4.7113876,377.3693,107.69769
51.447426,7.057289,13064.507,4.8719244,372.43793,110.34662
51.445843,7.0652547,13098.27,4.287603,367.13788,117.23682
51.443615,7.0730762,13130.264,3.8640277,368.2369,122.37363
51.44131,7.08112,13160.94,4.0123773,360.3895,125.90259
51.4388,7.0913935,13194.877,3.2444062,375.88388,125.92926
