lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.815075,7.230753,924.1,5.0,400.0,77.03589
50.81911,7.258466,924.1,5.0,400.0,77.03589
50.8199,7.270284,928.5183,3.7272255,375.64178,85.02258
50.820614,7.2853756,934.0695,4.286754,388.628,82.8793
50.82122,7.300329,946.5176,4.4703407,378.28735,84.87933
50.82177,7.3142595,960.5469,4.441981,379.96307,85.12219
50.82229,7.32884,979.86774,4.468927,383.83765,85.53601
50.822147,7.343567,999.20215,4.6860056,377.3768,87.589874
50.822464,7.356432,1018.5266,4.497473,385.21753,83.58011
50.823097,7.3714786,1039.8477,3.356292,378.46756,85.1203
50.823494,7.3852196,1064.754,4.9367237,383.3077,86.836426
50.82426,7.4000535,1090.245,4.408898,372.41193,84.379425
50.824535,7.4133763,1113.4025,4.086714,379.84784,85.366394
50.825584,7.42781,1138.0338,4.194211,372.3131,83.37332
50.82581,7.440697,1165.7157,5.3876996,375.7352,77.96344
50.82647,7.453427,1191.7876,3.842273,370.0313,78.96225
50.827374,7.4666204,1219.4993,4.496662,385.2992,78.108154
50.828773,7.478819,1248.0464,3.8164704,370.90515,75.96713
50.829784,7.4936028,1281.1401,3.51058,378.33066,76.75275
50.830925,7.507893,1316.2185,4.440611,384.3099,74.46521
50.832073,7.522163,1353.982,4.2138896,378.61307,72.64673
50.83378,7.535252,1396.4617,4.5421333,380.63388,75.8732
50.83533,7.550975,1438.8652,3.8241172,367.3986,72.86453
50.836952,7.564756,1488.1233,4.926504,384.3888,71.58368
50.83847,7.5784187,1537.8376,3.9802334,386.76425,69.59143
50.840164,7.5941033,1589.9143,4.311755,374.03076,70.19467
50.841488,7.6085606,1641.6094,3.7934413,376.5766,71.18356
50.84309,7.620986,1695.3342,4.3032403,376.8124,74.27911
50.843998,7.63424,1752.3345,4.024825,385.8174,73.704834
50.844715,7.648749,1809.7422,4.6112747,388.3278,75.852325
50.845974,7.6628747,1862.748,5.0380983,385.16605,77.9957
50.84701,7.67693,1912.8582,4.4701824,378.03967,76.09619
50.847446,7.6904964,1962.519,4.436192,376.128,79.49414
50.8484,7.704904,2012.8013,4.1189375,383.8759,79.401855
50.849182,7.719241,2061.3005,3.9904323,373.18234,78.09808
50.849678,7.732178,2109.6797,3.931593,380.51535,78.836975
50.849693,7.747138,2157.929,3.7223246,370.6398,83.12842
50.85058,7.7618175,2206.8079,4.1720867,372.84592,84.41351
50.85117,7.7766657,2255.7988,4.233519,373.684,86.697205
