lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.89947,7.84554,7924.8,5.0,400.0,76.333954
50.903725,7.873223,7924.8,5.0,400.0,76.333954
50.9052,7.88544,7926.799,4.2044477,375.43408,80.52634
50.906082,7.901973,7929.8022,4.331477,376.24078,84.605865
50.906483,7.9176784,7929.1045,4.6174254,400.3012,82.53192
50.906902,7.932919,7927.382,4.431092,391.5731,82.52771
50.90769,7.9502354,7924.9863,4.276023,383.00317,86.01245
50.907574,7.966406,7920.12,4.0087023,377.03824,84.0061
50.908035,7.9827805,7917.904,3.5897655,379.62332,88.70853
50.908817,7.99788,7917.4463,3.9748323,396.48004,88.8779
50.908524,8.013969,7919.4165,5.4661674,376.2583,84.42511
50.90863,8.028665,7920.934,3.3815868,389.85394,84.54727
50.909016,8.045905,7923.645,3.5363746,375.43915,84.73187
50.909332,8.060725,7927.854,4.2740726,383.07407,83.76492
50.909107,8.076548,7934.187,3.284151,376.5477,84.56476
50.90962,8.092176,7939.4727,3.1139812,387.50064,88.32654
50.909634,8.107856,7944.053,4.348914,379.21985,86.59799
50.90993,8.122364,7947.9785,3.4874659,376.0869,87.311005
50.909687,8.136184,7953.1567,5.0110497,376.83356,87.73877
50.90909,8.150522,7958.5254,4.6384397,385.82837,87.11096
50.909096,8.163584,7964.019,4.4816713,384.2312,91.238525
50.90873,8.177526,7968.91,4.2145286,384.28522,91.97714
50.907673,8.193141,7976.294,3.1860988,383.6646,88.93872
50.90769,8.208242,7985.591,4.517511,384.41495,95.03775
50.907555,8.2235155,7992.3955,4.4282503,379.98593,92.33942
50.907505,8.238181,8002.364,3.3625448,379.0901,90.65903
50.907642,8.2523985,8011.0957,4.547655,375.47467,88.37207
50.907555,8.266685,8020.721,3.939595,371.12177,88.156494
50.908287,8.281424,8028.0254,4.3197002,375.953,88.68677
50.908436,8.294456,8033.7217,3.6500347,389.52145,85.1575
50.908745,8.308739,8036.539,4.581293,379.16934,83.82303
50.90901,8.321791,8036.658,4.6480694,373.71286,82.65793
50.909897,8.3347,8033.949,3.9307137,387.46182,83.362915
50.910664,8.348092,8030.87,4.502811,378.58694,81.51715
50.911453,8.362428,8028.0024,3.9921951,372.83804,83.6499
50.911724,8.376209,8030.218,3.1181407,363.40866,84.612
50.9114,8.389929,8034.4785,4.6075473,380.84796,86.65915
50.911198,8.402096,8044.552,3.1445012,370.06207,91.37436
50.91104,8.414962,8061.046,4.6162663,379.94214,94.80298
50.910408,8.427251,8086.1333,3.5011997,377.59247,95.598755
