lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.81646,7.225251,980.7,5.0,400.0,77.18323
50.820454,7.252981,980.7,5.0,400.0,77.18323
50.822266,7.2654037,985.09845,4.462597,384.9662,81.67059
50.82371,7.2803855,988.9708,4.253644,389.98502,78.84375
50.82453,7.2933035,993.564,4.564529,381.7147,76.51889
50.825886,7.308246,1001.10254,4.967469,379.39294,79.997375
50.826897,7.3225117,1009.8151,4.473345,382.5588,82.647736
50.827065,7.3362556,1019.5645,4.5330048,380.68777,82.42041
50.827324,7.3486567,1029.4095,5.301504,380.52258,87.2059
50.827354,7.362596,1042.7993,3.050624,379.78134,88.55554
50.827045,7.3754435,1057.6399,4.1131654,382.2854,94.714355
50.82663,7.388724,1075.3357,3.9497085,378.3961,94.0101
50.825817,7.4028134,1093.7816,3.608229,375.7305,98.52313
50.82474,7.414234,1116.7073,4.039234,375.19534,102.14694
50.823624,7.427234,1136.118,4.5092745,377.17737,99.82794
50.822323,7.441813,1161.5101,3.3325157,378.97467,106.003296
50.820164,7.4546804,1186.2556,4.0855865,381.44153,101.85681
50.81857,7.4691334,1211.688,3.5584757,381.57635,106.20169
50.816563,7.4811373,1235.3408,4.1715164,383.3587,108.769714
50.815113,7.494106,1260.3146,4.5449085,382.67307,105.00287
50.81339,7.5073414,1282.9426,4.01229,380.5584,107.5343
50.81218,7.5190415,1306.8458,4.080101,375.89496,109.0726
50.81103,7.5325084,1330.9072,3.97082,385.04846,104.63318
50.809044,7.5458107,1355.9417,5.015942,370.10352,102.87216
50.808002,7.559895,1379.0063,3.9473636,359.5399,102.598236
50.806812,7.572261,1403.882,3.7921832,369.55396,104.39963
50.806324,7.5843925,1430.8495,4.6847677,377.34158,103.30316
50.805023,7.599557,1461.7169,3.2762632,376.58792,100.71655
50.80372,7.613079,1494.0503,4.7750254,379.203,98.994965
50.802322,7.625435,1529.6339,3.5496912,370.67776,103.75137
50.801193,7.637346,1566.0522,4.6052346,371.22037,102.98627
50.800026,7.6485806,1597.4539,4.3216405,374.923,103.21478
50.79816,7.6594815,1630.3811,4.0395465,381.1919,102.389404
50.79631,7.6709046,1662.7028,3.8981943,377.79736,107.63092
50.794643,7.680437,1693.9744,4.844153,390.05508,107.76282
