lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
52.5004,8.694838,11580.1,5.0,400.0,184.52753
52.48246,8.692509,11580.1,5.0,400.0,184.52753
52.477703,8.691605,11579.184,4.1912794,389.51608,191.8825
52.472763,8.690258,11579.673,3.6997578,391.51175,190.58075
52.46733,8.6885605,11579.182,4.3870344,388.69772,187.71681
52.461597,8.686361,11574.523,3.087483,385.73676,190.81459
52.455692,8.68231,11566.947,3.9332757,383.67258,194.68295
52.449562,8.677416,11555.593,3.8872716,385.75342,194.66283
52.44317,8.67263,11539.671,3.1633654,373.25317,203.3914
52.437206,8.666729,11522.448,4.566747,389.22464,208.05086
52.431908,8.658581,11501.619,3.9411263,382.08218,211.99002
52.42647,8.649918,11476.656,3.6543968,382.7006,218.83842
52.42125,8.639862,11448.427,3.1962514,380.0369,225.41309
52.41662,8.629484,11418.487,4.137907,381.27036,228.5292
52.4122,8.617862,11387.9,3.1543398,390.88873,232.47447
52.407944,8.60594,11357.759,4.145496,380.20334,235.33344
52.403446,8.590774,11329.864,3.4331956,381.23233,235.98325
52.3995,8.578351,11303.162,3.178258,371.80353,238.69891
52.39581,8.565644,11276.945,4.2473383,384.95517,235.90833
52.392086,8.552341,11253.994,4.704218,373.37692,240.17921
52.38854,8.538888,11233.373,3.7777452,378.78906,240.51695
52.38476,8.524612,11215.382,3.0698278,373.10596,241.79881
52.38128,8.511812,11199.123,2.8086658,374.69412,239.63754
52.378193,8.499062,11186.329,3.463758,379.274,242.75714
52.375217,8.485223,11170.671,4.2186365,376.8394,239.0809
52.371803,8.470256,11156.367,4.7788415,378.3268,243.51572
52.368607,8.456403,11141.291,3.553471,375.68124,244.23169
52.365726,8.44198,11125.365,4.7810893,388.30652,245.5451
52.363564,8.427452,11104.652,4.1404552,381.56534,247.79022
