lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.840687,7.054997,930.9,5.0,400.0,80.11279
50.843777,7.0830274,930.9,5.0,400.0,80.11279
50.844067,7.095475,935.6042,3.0488384,391.81882,85.73746
50.844185,7.112602,938.4766,4.909101,393.102,87.16388
50.844658,7.127651,941.58325,3.5758328,374.7961,87.5611
50.844315,7.1431947,948.2275,4.943111,381.9292,88.2601
50.844086,7.1577,955.3963,3.4956431,377.79776,87.718475
50.844185,7.1715975,964.3665,4.489869,378.00793,91.344604
50.843655,7.184869,976.8119,4.2662597,376.18454,92.120575
50.843475,7.199445,991.2582,3.6707938,375.66537,96.38608
50.842937,7.2144895,1007.49036,3.9319108,379.59268,96.50012
50.84184,7.227999,1023.51587,3.601781,381.1769,96.362976
50.840195,7.2417946,1040.373,4.1678534,380.15436,95.57086
50.839703,7.256848,1054.5869,3.2846088,379.1141,99.3418
50.838943,7.272263,1072.5767,4.4643993,382.44055,100.445526
50.83804,7.287654,1088.2198,3.6978872,380.4103,96.70911
50.83773,7.3024297,1101.4584,4.67877,381.47424,96.38373
50.83732,7.315727,1115.6235,3.6071768,375.97556,92.57434
50.837036,7.329488,1130.9545,3.9722161,380.5438,92.367676
50.83684,7.3441944,1150.4517,3.5675974,378.41016,93.08673
50.836227,7.3593884,1170.0345,5.4622874,378.7926,90.98224
50.835888,7.3746047,1191.7349,3.3856795,376.5078,91.44882
50.835503,7.388491,1212.919,4.0176716,380.60733,94.8443
50.835007,7.4032054,1236.5244,4.3983474,371.92548,94.29816
50.83447,7.417404,1259.7229,3.8531585,376.6608,95.65933
50.83361,7.4305277,1283.7595,4.216902,376.37122,97.128174
50.83323,7.443857,1308.0653,3.9061463,378.48557,97.41766
50.83243,7.4575768,1332.9006,5.7582803,376.83127,95.735596
50.8314,7.4697123,1355.0278,4.7990236,375.45764,95.99402
50.830513,7.4827285,1374.8674,3.320991,387.11832,94.915924
50.83038,7.4952154,1394.7935,4.4819818,380.895,92.23694
50.82987,7.5101233,1414.2075,4.217367,381.94772,96.18872
50.828922,7.5257645,1432.9009,4.6919003,375.02222,92.78662
50.82873,7.540315,1451.2554,4.554282,384.3465,96.701355
50.82846,7.5567255,1472.6655,3.896998,375.86963,92.41028
50.828182,7.5706253,1494.1975,3.587914,380.0374,92.3725
50.827473,7.5851297,1519.7081,4.548405,377.80658,91.44562
50.82724,7.5994554,1549.5842,3.2110577,371.22333,93.55206
50.826435,7.6143737,1585.2037,3.5331984,370.92883,92.45419
50.82556,7.6284375,1621.092,4.5264187,391.8463,94.00934
50.82502,7.6436396,1660.7565,3.6407416,377.5657,91.06375
50.82476,7.6577716,1698.3472,3.7987823,373.0555,91.85864
50.8242,7.6703477,1737.9293,4.646489,369.89978,89.87164
50.823944,7.6845074,1774.6963,4.3371243,378.72937,90.75421
