lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.79962,5.96769,7039.8,5.0,400.0,117.01007
51.791447,5.9935684,7039.8,5.0,400.0,117.01007
51.788,6.0052094,7039.643,3.640425,391.63855,132.60873
51.783688,6.0175405,7043.531,3.8638835,394.61795,131.72556
51.779446,6.0275154,7049.8145,4.0006475,398.15884,136.37054
51.774837,6.0392466,7055.994,3.5789518,389.908,138.58734
51.77009,6.0503783,7063.3213,4.5633698,383.11768,140.25204
51.76545,6.0609713,7072.2754,5.310676,384.27258,146.20865
51.760452,6.070241,7079.4185,4.2048798,390.54065,141.79614
51.755497,6.0783553,7086.7046,4.321319,388.4609,146.89496
51.750828,6.08712,7093.022,3.526307,385.94577,145.08752
51.745403,6.0948024,7099.9775,3.7213295,385.83945,153.74414
51.739548,6.1037807,7109.471,4.4241276,387.75058,145.3562
51.73411,6.111897,7121.8564,2.7461348,380.35907,146.77722
51.72842,6.118985,7134.499,3.1491761,391.15945,151.18845
51.723328,6.1265087,7150.007,3.7987714,390.10956,149.76917
51.718296,6.134751,7169.5454,4.1192045,382.7656,153.38086
51.712906,6.142658,7190.6396,4.093238,383.19016,145.77997
51.708138,6.1524634,7211.6777,4.428945,374.53497,145.37231
51.703735,6.1628776,7234.1606,4.1885257,377.81885,140.30502
51.698544,6.1718965,7258.4023,3.4007068,389.80185,131.3977
51.69474,6.182255,7283.8066,3.3815842,385.9514,136.23926
51.691177,6.1925836,7302.6797,4.4562464,392.83115,136.69427
51.687397,6.2025623,7322.9697,3.8157554,374.94116,133.55487
51.684277,6.2122507,7341.8223,4.328585,383.8714,128.50574
51.680397,6.222743,7361.6104,4.4756293,383.5753,127.056946
51.677544,6.235475,7382.7188,3.4057655,383.06967,125.14484
51.674217,6.2461205,7403.401,3.754342,373.41824,126.33087
51.670956,6.257761,7423.252,3.9082186,379.39096,122.30902
51.667706,6.2699227,7445.9688,4.8867493,383.16254,126.12021
51.665283,6.2830377,7469.5864,5.3830976,375.77472,125.54321
51.662617,6.293736,7490.339,3.364369,373.99173,122.543915
51.659256,6.3042903,7506.5264,4.86605,377.23795,121.23743
51.656994,6.315895,7525.7534,4.6218753,381.24478,123.068756
51.654377,6.328555,7543.3125,3.7762213,378.8711,121.9884
51.651756,6.3393507,7562.3623,4.0379076,367.48767,118.73346
51.649555,6.350768,7581.255,3.038004,360.81378,122.89575
51.64665,6.3625665,7603.451,4.1646667,373.1692,119.83191
51.64376,6.3725514,7626.863,3.8191671,374.9748,116.65866
51.64027,6.3839436,7652.6343,5.708784,369.4923,123.271484
51.637436,6.3927526,7677.7407,4.0397987,377.1346,127.6087
51.634335,6.401627,7699.4473,4.328316,377.40778,134.11713
51.63092,6.4107733,7719.544,4.127411,386.28864,137.86234
51.627014,6.420375,7736.8228,4.023032,369.9492,139.19153
51.62384,6.4296055,7751.2944,4.3948627,382.67337,136.66058
51.620354,6.4408016,7767.079,3.9856715,378.1144,133.3807
51.617287,6.451295,7783.994,4.929397,379.67508,130.4845
51.614353,6.462186,7804.0117,3.862628,377.00165,125.32727
51.61094,6.473618,7829.0786,4.50153,367.44986,119.401825
51.608616,6.4845233,7857.3325,3.644625,381.44757,119.74933
51.606476,6.496374,7889.567,4.0125427,386.03494,115.81613
51.60357,6.5082703,7927.9536,4.0344796,378.19977,116.9715
51.601727,6.520714,7968.41,4.2452793,378.89886,120.28848
51.599274,6.532799,8011.718,4.3288813,378.4929,116.40814
51.596775,6.545369,8055.71,3.7414687,387.7572,115.64114
51.593395,6.557632,8096.9937,4.2599688,381.68265,119.280945
51.590553,6.5692077,8133.6978,4.133343,390.84778,122.64023
51.58724,6.5794454,8169.1816,3.806189,382.23996,120.60211
51.583725,6.59091,8204.074,4.583775,382.5023,123.88031
51.580273,6.6020036,8238.634,4.5112143,376.4573,126.57654
51.577374,6.612778,8272.412,3.905396,370.3589,128.2486
51.573643,6.622425,8309.708,3.718463,388.06934,125.85379
