lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
52.18211,6.928803,11582.4,5.0,400.0,140.77353
52.168167,6.947327,11582.4,5.0,400.0,140.77353
52.163326,6.9546847,11581.242,5.333572,382.97955,163.1178
52.159187,6.9582644,11582.929,3.7737107,397.23453,163.12451
52.154,6.96278,11585.944,3.4785395,398.31592,161.13306
52.147655,6.9673424,11589.102,3.962585,400.30023,161.06958
52.141468,6.9716897,11591.639,4.159801,389.0875,167.38031
52.135597,6.9749093,11597.014,4.1334023,394.94836,166.42047
52.12963,6.9781346,11603.733,4.213186,375.93488,175.82446
52.1237,6.9815617,11613.9375,3.091959,377.6339,173.85852
52.117794,6.9815903,11626.832,4.835798,387.09842,174.60095
52.112003,6.984039,11642.209,4.4387026,376.4446,173.96344
52.10672,6.985149,11658.775,3.828066,376.5674,171.04407
52.10121,6.987339,11678.129,3.9019632,376.1503,176.35797
52.095875,6.9908113,11696.968,4.072495,376.48456,171.38855
52.090694,6.9938602,11715.015,3.704728,378.79727,171.49463
52.085857,6.996465,11734.249,3.850576,385.8843,165.10547
52.08085,7.000072,11755.444,4.273573,382.48203,164.2544
52.076023,7.004029,11774.9,3.5151358,365.5294,160.01514
52.071976,7.0069795,11793.13,4.141021,374.69983,162.74054
52.06807,7.0122733,11810.153,4.585265,372.712,158.27759
52.063927,7.0174026,11821.775,4.471536,372.62473,152.78699
52.059902,7.0235634,11830.467,4.7406054,367.47974,149.8841
52.055355,7.029289,11836.343,3.7767675,381.7715,142.07465
52.051907,7.0356126,11838.99,3.6890051,378.98807,139.26965
52.048504,7.044456,11839.335,3.1174078,379.05035,144.45538
52.044815,7.0541577,11835.102,2.9021738,380.41705,139.88293
52.04105,7.063562,11830.665,4.287654,382.3988,139.55042
52.038,7.072824,11824.027,3.5799928,371.81894,133.66882
52.034897,7.0835795,11819.072,4.1094446,376.74536,131.69052
52.032055,7.0947347,11816.939,3.6228516,379.76996,125.37628
52.02855,7.1072955,11817.389,3.92198,369.3822,121.90607
52.02527,7.117729,11823.305,3.922395,361.0483,120.67029
52.02251,7.1285915,11828.355,4.5816574,368.93616,120.52252
52.019653,7.139291,11839.415,3.9457853,361.33124,122.047485
52.01734,7.1507144,11850.9,3.6654265,381.12262,121.70746
52.01513,7.1615415,11864.662,3.3210976,385.93246,119.89011
52.012474,7.171466,11878.728,3.2285218,393.3938,119.42886
52.009834,7.1822243,11893.565,4.3045683,381.42874,116.63733
52.007164,7.191627,11908.6455,4.4826145,373.27942,117.40253
52.00458,7.2014556,11923.809,4.779145,377.006,118.833405
52.001526,7.2123976,11938.077,3.6792772,374.66516,123.29364
51.998734,7.223314,11952.711,4.4857917,382.85297,125.039215
51.995487,7.2332034,11966.32,3.4230652,372.8138,127.74725
51.992046,7.242596,11978.562,4.6897473,378.59164,130.53217
51.988365,7.252778,11989.251,3.837641,375.43503,131.75256
51.98484,7.262404,12000.126,3.5696096,379.21548,132.3421
51.981823,7.271527,12009.972,3.9522066,385.49826,138.41876
51.978115,7.281198,12018.893,4.548912,380.36493,132.18799
51.974228,7.2905617,12029.749,3.1476507,382.75946,127.88635
51.970818,7.3021727,12041.542,3.4563034,375.66327,128.5242
51.967148,7.313821,12055.853,4.410275,370.03604,129.1366
51.964645,7.3253527,12067.771,3.755176,368.46716,126.945435
