lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.019806,8.531034,6998.9,5.0,400.0,224.63322
51.007,8.510974,6998.9,5.0,400.0,224.63322
51.003155,8.503314,7002.142,4.0412736,375.325,220.44391
50.998974,8.495039,7006.335,4.287786,380.86896,217.67598
50.994423,8.488184,7005.6934,3.1813788,380.84094,218.42027
50.989765,8.477879,7004.0825,3.2912087,375.51218,217.76372
50.984756,8.46984,7001.3765,3.834352,366.88287,219.1832
50.98001,8.460683,7000.7803,3.3225105,373.61127,218.07681
50.97463,8.451234,7001.3975,3.18459,382.2916,218.77156
50.969864,8.442719,7005.703,3.1028695,383.0823,225.01607
50.96505,8.432249,7011.299,3.3342059,387.70667,222.2239
50.9596,8.421744,7022.3604,4.044909,373.15442,226.56168
50.954884,8.409215,7037.5674,3.2476354,380.13077,225.70027
50.950172,8.398237,7052.57,3.628647,371.75046,225.77098
50.946213,8.38697,7071.791,4.335256,377.59024,229.97626
50.941902,8.375634,7089.9453,3.542862,385.93124,235.76065
50.93781,8.36225,7106.7676,3.3273463,380.42947,235.70718
50.93393,8.349869,7120.906,3.5232847,371.77515,238.02145
50.930138,8.336598,7135.2705,2.542914,388.705,237.49747
50.926563,8.321686,7146.326,3.5206187,389.26553,237.49655
50.92215,8.306847,7154.9253,5.327993,387.14932,237.1828
50.91782,8.293153,7158.4814,4.0548277,385.45157,238.37717
50.91447,8.278452,7156.8193,4.445278,382.09122,241.5073
50.910442,8.26377,7151.237,4.1442885,375.21982,244.48753
50.906937,8.251649,7143.3706,3.8402934,385.7448,244.26726
50.903564,8.237473,7135.0747,4.789916,377.2161,243.56558
50.900143,8.224459,7127.448,4.7205343,380.99207,242.83205
50.897182,8.211227,7117.64,3.9469109,385.93317,242.33769
50.894154,8.19699,7106.3213,3.418162,400.1715,243.62685
50.890553,8.183481,7095.252,4.0841465,386.92328,245.8417
50.88663,8.169847,7080.911,4.3712034,383.50085,244.07124
50.883194,8.154371,7067.913,3.5267756,388.8021,246.73093
50.87994,8.140316,7049.889,3.8172948,372.07614,245.26562
50.877098,8.12654,7031.263,4.008007,379.16553,247.50632
50.87421,8.112796,7011.5435,4.957918,378.1568,247.9972
50.871838,8.098257,6989.9834,3.939498,368.87408,250.05518
50.86959,8.083762,6964.6997,4.2602673,376.23737,252.98148
50.867664,8.069728,6935.6577,4.20142,375.62842,253.93707
50.86503,8.056603,6906.161,4.164615,372.25247,257.3
50.862984,8.043003,6875.6235,3.393527,367.51715,255.27298
50.86082,8.028774,6844.027,4.1083016,381.21323,253.54555
50.858654,8.015423,6809.5664,3.861251,371.1343,254.3464
50.85644,8.000856,6777.573,3.1364334,380.66544,252.06055
50.853622,7.986086,6743.967,3.4206963,375.34027,249.10854
50.8514,7.9729953,6713.152,3.6124964,378.11182,249.01675
50.848377,7.95967,6681.9937,3.0038247,382.56226,248.38333
